
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:08:08.000 --> 00:08:10.000]   for viruses that don't exist yet?
[00:08:10.000 --> 00:08:12.000]   Is it really effective?
[00:08:12.000 --> 00:08:13.000]   >> Yeah.
[00:08:13.000 --> 00:08:15.000]   What are they scanning for?
[00:08:15.000 --> 00:08:18.000]   I mean, that's a very good point.
[00:08:18.000 --> 00:08:21.000]   >> Well, they're really easy or really hard.
[00:08:21.000 --> 00:08:24.000]   There are already like markers.
[00:08:24.000 --> 00:08:29.000]   In Mac hacking boards, there are exploits that have been written sort of as proof of concept.
[00:08:29.000 --> 00:08:34.000]   Like there is a way to get root access via Apple script, via Apple remote access.
[00:08:34.000 --> 00:08:38.000]   I think that whole -- I have to double check to find out.
[00:08:38.000 --> 00:08:41.000]   I'm trying to remember whether this is one of those holes that got closed in 10.4, but
[00:08:41.000 --> 00:08:43.000]   then reopened again in 10.5.
[00:08:43.000 --> 00:08:47.000]   And so there have been bits of code that have been seen as sort of samples of, "Here's
[00:08:47.000 --> 00:08:49.000]   how you would get this working."
[00:08:49.000 --> 00:08:53.000]   Maybe such a tool would simply say, "Oh, well, we know that there are 18 really important
[00:08:53.000 --> 00:08:55.000]   security holes that a Trojan horse would exploit.
[00:08:55.000 --> 00:08:57.000]   You currently have 18 of those open.
[00:08:57.000 --> 00:09:00.000]   Would you like to figure out how to close them?"
[00:09:00.000 --> 00:09:02.000]   >> I just got any questions.
[00:09:02.000 --> 00:09:03.000]   >> Go ahead.
[00:09:03.000 --> 00:09:08.000]   >> I was just going to close by saying, "I'm just glad to see that we are putting this kind
[00:09:08.000 --> 00:09:11.000]   of security at least within the cultural consciousness of Mac users."
[00:09:11.000 --> 00:09:13.000]   Because I think it should be there.
[00:09:13.000 --> 00:09:16.000]   >> I always worry about this from the simplest standpoint.
[00:09:16.000 --> 00:09:24.000]   And I know that it's probably crazy, but I always think to myself, "What actual motive
[00:09:24.000 --> 00:09:31.000]   and incentive that the antivirus companies have to stop all viruses?"
[00:09:31.000 --> 00:09:37.000]   >> Brian Krebs, who discovered this in his -- he writes the really excellent security fix
[00:09:37.000 --> 00:09:38.000]   column in the Wall Street Journal.
[00:09:38.000 --> 00:09:39.000]   He's the guy first to notice this.
[00:09:39.000 --> 00:09:45.000]   He said he's been running semantics antivirus for nearly two years, and it's never said
[00:09:45.000 --> 00:09:47.000]   that he's been running semantics.
[00:09:47.000 --> 00:09:50.000]   >> Which makes you wonder, is it doing anything?
[00:09:50.000 --> 00:09:51.000]   He also mentions --
[00:09:51.000 --> 00:09:52.000]   >> Yes, he's selecting his money.
[00:09:52.000 --> 00:09:53.000]   >> Really?
[00:09:53.000 --> 00:09:57.000]   He mentions a secure Mac, which offers a free Trojan detection tool.
[00:09:57.000 --> 00:10:02.000]   I guess, Will, if you were going to write a virus for the Mac, it would have to be elegant,
[00:10:02.000 --> 00:10:05.000]   you know, have a certain look and feel to keep up with it.
[00:10:05.000 --> 00:10:07.000]   >> And everybody would want to have it.
[00:10:07.000 --> 00:10:08.000]   >> The delicious --
[00:10:08.000 --> 00:10:09.000]   >> Yeah, exactly.
[00:10:09.000 --> 00:10:11.000]   The delicious generation virus.
[00:10:11.000 --> 00:10:15.000]   >> We heard this, we heard this is going to be a new virus on Wednesday, so we camped out
[00:10:15.000 --> 00:10:16.000]   on Monday to the Apple.
[00:10:16.000 --> 00:10:17.000]   >> Yeah.
[00:10:17.000 --> 00:10:18.000]   >> The line.
[00:10:18.000 --> 00:10:21.000]   It's got the brush metal look on it.
[00:10:21.000 --> 00:10:26.000]   >> Well, I mean, it probably wouldn't spread unless, you know, it had some sort of, you know,
[00:10:26.000 --> 00:10:29.000]   leakiness to it, otherwise, you know, why would anybody get it?
[00:10:29.000 --> 00:10:30.000]   I mean, who would want it?
[00:10:30.000 --> 00:10:33.000]   >> I think that might be one of the reasons you don't see a lot of viruses on the Mac platform.
[00:10:33.000 --> 00:10:38.000]   Do you think Mac users are less likely to do the kinds of things that cause problems?
[00:10:38.000 --> 00:10:41.000]   >> I think that's a good point.
[00:10:41.000 --> 00:10:46.000]   One of the observations that I have at Macworld, I was at a Windows conference years ago, and
[00:10:46.000 --> 00:10:50.000]   the one thing that I noticed was there was a lot more administrators, and I realized that,
[00:10:50.000 --> 00:10:55.000]   you know, in many ways, you know, we think of Macs being easy to use, but partially because
[00:10:55.000 --> 00:10:59.000]   you can dig into them, you go to a Macworld and you really see more geeks.
[00:10:59.000 --> 00:11:03.000]   You know, you're more people who are really into their personal computer, not managing
[00:11:03.000 --> 00:11:07.000]   lots of computers, and I do think that, oftentimes, I think, is an over --
[00:11:07.000 --> 00:11:11.000]   I think it's an big generalization, but a lot of PC users are people who aren't, you know,
[00:11:11.000 --> 00:11:16.000]   they bought a cheaper computer there, you know, that they turned it on, and it's working,
[00:11:16.000 --> 00:11:21.000]   and they don't do it with it as much, and I think that actually leads to more behavior
[00:11:21.000 --> 00:11:23.000]   that would lead to viruses.
[00:11:23.000 --> 00:11:24.000]   >> I agree.
[00:11:24.000 --> 00:11:29.000]   I think that Mac users are more likely to be running the tools that would fix these problems
[00:11:29.000 --> 00:11:31.000]   than Windows users would be.
[00:11:31.000 --> 00:11:36.000]   I mean, I'm sure that everybody in this chat is the unofficial tech support for the entire
[00:11:36.000 --> 00:11:41.000]   family or the extended family, and how many times have you said, "Yeah, you know that,
[00:11:41.000 --> 00:11:44.000]   you know, every time of the past three years that Windows XP has said, "Hey, there's a
[00:11:44.000 --> 00:11:48.000]   new service pack available," and you said, "No, that's not worth my time," you really
[00:11:48.000 --> 00:11:50.000]   should have done that.
[00:11:50.000 --> 00:11:56.000]   >> Yeah, I think Mac people in general stay more up-to-date with software, and to be fair
[00:11:56.000 --> 00:12:04.000]   to Windows, I don't think, you know, if Windows users had stayed current with Microsoft's
[00:12:04.000 --> 00:12:11.000]   patches, I think they really aren't at a as huge a risk, but the problem is that in general,
[00:12:11.000 --> 00:12:14.000]   they don't stay current, and so they don't get the patches.
[00:12:14.000 --> 00:12:18.000]   I mean, if you stay current with Apple's patches, you're generally pretty well off.
[00:12:18.000 --> 00:12:21.000]   I mean, I've never gotten any problems on my Mac, so.
[00:12:21.000 --> 00:12:26.000]   >> I'll be honest, don't tell anybody, especially not my antivirus advertiser on the radio show,
[00:12:26.000 --> 00:12:31.000]   but I haven't run a antivirus on Windows or Mac in ages, and it's really because my behavior,
[00:12:31.000 --> 00:12:33.000]   I know what to do, right?
[00:12:33.000 --> 00:12:34.000]   >> Right.
[00:12:34.000 --> 00:12:39.000]   >> And I think if you are paying attention, and I do think more Mac users pay attention,
[00:12:39.000 --> 00:12:40.000]   you're less likely to get one.
[00:12:40.000 --> 00:12:44.000]   Maybe it's a prejudice, but I just have this image of Windows users as being just kind of,
[00:12:44.000 --> 00:12:48.000]   "Ooh, let's download the latest pictures of Enochorna Kova, hehe."
[00:12:48.000 --> 00:12:53.000]   >> Well, I think that there's definitely a section of probably the same size section
[00:12:53.000 --> 00:12:59.000]   of Windows users, you know, the 8 to 10 percent, that are as dee-key and as into their computers
[00:12:59.000 --> 00:13:04.000]   as there are on the Mac side, but I think that there's 90 percent of them that aren't.
[00:13:04.000 --> 00:13:09.000]   And I think that's what it allows this creates an environment for this to really move around.
[00:13:09.000 --> 00:13:14.000]   >> Well, in any event, I don't feel the sudden need to do it.
[00:13:14.000 --> 00:13:21.000]   I imagine Apple will stop ribbing Vista for its virus-frown nature.
[00:13:21.000 --> 00:13:22.000]   Now, they've got to take those ads out.
[00:13:22.000 --> 00:13:28.000]   In fact, that was the very first switch ad was the one where a PC gets a sniffle and falls over.
[00:13:28.000 --> 00:13:33.000]   >> Yeah, I think we're going to see a twist on Clinton's response to drug allegations
[00:13:33.000 --> 00:13:40.000]   saying, "Okay, there might have been some exploits in my OS's past, but we were never infected."
[00:13:40.000 --> 00:13:43.000]   [laughter]
[00:13:43.000 --> 00:13:46.000]   >> I'm still trying to find the Enochorna Kova pictures.
[00:13:46.000 --> 00:13:49.000]   >> Yes, yes, you'd be the one when you...
[00:13:49.000 --> 00:13:51.000]   >> I'll tell you, Chattling, good, right?
[00:13:51.000 --> 00:13:53.000]   >> Okay, thank you, thank you.
[00:13:53.000 --> 00:13:54.000]   >> I always do.
[00:13:54.000 --> 00:13:57.000]   >> I date myself when I say that, because that's an old Windows virus,
[00:13:57.000 --> 00:14:00.000]   and I don't think anybody's looking for Enochorna Kova pictures anymore.
[00:14:00.000 --> 00:14:01.000]   [laughter]
[00:14:01.000 --> 00:14:05.000]   I don't know, the newer pictures are of somebody else, but it's the same idea, same thing.
[00:14:05.000 --> 00:14:12.000]   Anyway, I guess the word has gone forth from Cupertino using antivirus.
[00:14:12.000 --> 00:14:16.000]   I mean, this is a windfall for Norton and McAfee.
[00:14:16.000 --> 00:14:18.000]   >> I still think it's a lawyer, it's really...
[00:14:18.000 --> 00:14:20.000]   >> This is more from the lawyers than from the tech section.
[00:14:20.000 --> 00:14:24.000]   >> I feel no need to tell all our listeners, "Run out and get one."
[00:14:24.000 --> 00:14:25.000]   >> Right.
[00:14:25.000 --> 00:14:28.000]   >> But I'd ask Chattling about a big press release.
[00:14:28.000 --> 00:14:33.000]   They just quietly put it in there, because that's the way you would do it if you're just covering your butt.
[00:14:33.000 --> 00:14:41.000]   >> If you were to tell them to get one, of these that are listed on the Apple news site, or the tech site, which one would you prefer?
[00:14:41.000 --> 00:14:42.000]   >> No, I like Intigo.
[00:14:42.000 --> 00:14:44.000]   I think they make good stuff.
[00:14:44.000 --> 00:14:47.000]   Their firewall is very good, and I think they're a good company.
[00:14:47.000 --> 00:14:50.000]   I have historic animus towards Symantec and McAfee.
[00:14:50.000 --> 00:14:54.000]   They just made such bloated products for Windows that I hesitated.
[00:14:54.000 --> 00:14:57.000]   I always made me nervous the idea of putting those on a Mac.
[00:14:57.000 --> 00:15:03.000]   But I think ultimately, ClamXAV, which is absolutely free and open source,
[00:15:03.000 --> 00:15:09.000]   it's not like there's a whole lot to keeping your signatures up to date for the Mac,
[00:15:09.000 --> 00:15:12.000]   so anyone will work as long as it has a decent engine.
[00:15:12.000 --> 00:15:14.000]   I'd say go get ClamXAV.
[00:15:14.000 --> 00:15:17.000]   >> Apple does not make any single recommendation.
[00:15:17.000 --> 00:15:23.000]   >> In the year 2754 they'll have version two, because that'll have all the new updates.
[00:15:23.000 --> 00:15:25.000]   >> Exactly.
[00:15:25.000 --> 00:15:35.000]   It's not, you know, it's Apple support document HT2550 if you want to read it yourself.
[00:15:35.000 --> 00:15:39.000]   Summary, learn about antivirus utilities available for the Mac OS.
[00:15:39.000 --> 00:15:44.000]   It was put out on the 21st of November, last modified, actually December 2nd.
[00:15:44.000 --> 00:15:48.000]   Apple encourages the widespread use of multiple antivirus utilities so that
[00:15:48.000 --> 00:15:55.000]   virus programmers have more than one application to circumvent, thus making the whole virus writing process more difficult.
[00:15:55.000 --> 00:15:59.000]   Here are some available antivirus utilities, American and Tego, Symantec and McAfee.
[00:15:59.000 --> 00:16:00.000]   And that's it.
[00:16:00.000 --> 00:16:02.000]   I mean, it's not a lot to it.
[00:16:02.000 --> 00:16:08.000]   In fact, it doesn't, it really, if you read it carefully, the recommendation is not that you get an antivirus,
[00:16:08.000 --> 00:16:13.000]   but that nobody just, you know, nobody all buy the same one.
[00:16:13.000 --> 00:16:19.000]   >> Widespread use, I guess no, that's true, they say the widespread use of multiple antivirus utilities.
[00:16:19.000 --> 00:16:25.000]   >> Okay, well, let's just have everybody with the names beginning from A to L, you get some.
[00:16:25.000 --> 00:16:27.000]   >> Yeah, we should do that.
[00:16:27.000 --> 00:16:29.000]   >> You know, I'm surprised Steve didn't do that.
[00:16:29.000 --> 00:16:31.000]   The map, the King of Maple, did you see that?
[00:16:31.000 --> 00:16:32.000]   I love that.
[00:16:32.000 --> 00:16:33.000]   >> That's funny.
[00:16:33.000 --> 00:16:37.000]   >> Since, since, since take on the Apple, that's all.
[00:16:37.000 --> 00:16:38.000]   >> Yeah, yeah, Apple.
[00:16:38.000 --> 00:16:39.000]   >> Apple, please spot on.
[00:16:39.000 --> 00:16:43.000]   >> If, if we, if the mixer weren't down and I had full capabilities, I'd play it for you right now.
[00:16:43.000 --> 00:16:49.000]   Thereby violating every possible known trademark, but it's, so it's not out of fear.
[00:16:49.000 --> 00:16:50.000]   It's not out of lack of courage.
[00:16:50.000 --> 00:16:53.000]   It's merely out of lack of capability to play it for you.
[00:16:53.000 --> 00:16:55.000]   >> I'd like to see it, but of course I can't, in Japan.
[00:16:55.000 --> 00:16:56.000]   >> You can't?
[00:16:56.000 --> 00:16:59.000]   >> Oh, I can't get to YouTube.
[00:16:59.000 --> 00:17:01.000]   >> You can get to, oh, is it on YouTube?
[00:17:01.000 --> 00:17:02.000]   >> No, I didn't see it there.
[00:17:02.000 --> 00:17:04.000]   >> Until, until Fox, the Fox takes it down.
[00:17:04.000 --> 00:17:05.000]   >> I went to Hulu.
[00:17:05.000 --> 00:17:06.000]   Yeah, we ruined everything now.
[00:17:06.000 --> 00:17:07.000]   >> You can't do it on Hulu, yeah.
[00:17:07.000 --> 00:17:08.000]   >> Hulu, Fox, you know, it, it's not on YouTube.
[00:17:08.000 --> 00:17:14.000]   It's actually a great little application that, that fixes that, that I just didn't have on
[00:17:14.000 --> 00:17:15.000]   at the moment.
[00:17:15.000 --> 00:17:20.000]   It's called, it's called Hot Spot Shield, and by Anker-Free Software.
[00:17:20.000 --> 00:17:24.000]   It's not my recommendation for the, for the week, but it's basically Bloxer.
[00:17:24.000 --> 00:17:26.000]   I, VPN's your IP to the US.
[00:17:26.000 --> 00:17:27.000]   >> You know what?
[00:17:27.000 --> 00:17:28.000]   You can do it on YouTube.
[00:17:28.000 --> 00:17:30.000]   Hulu has put it on YouTube on the Hulu channel.
[00:17:30.000 --> 00:17:31.000]   >> Okay, there you go.
[00:17:31.000 --> 00:17:34.000]   >> So, unless YouTube is also blocking.
[00:17:34.000 --> 00:17:36.000]   >> Well, what's going down?
[00:17:36.000 --> 00:17:39.000]   >> Yeah, and there's two different, it's really very funny.
[00:17:39.000 --> 00:17:43.000]   Lisa walks in and, the map will store, I wish I could play this for you.
[00:17:43.000 --> 00:17:44.000]   It's very fun.
[00:17:44.000 --> 00:17:45.000]   Go see it.
[00:17:45.000 --> 00:17:48.000]   It's on the hulu.com channel on, on YouTube.
[00:17:48.000 --> 00:17:50.000]   In fact, it's in high quality.
[00:17:50.000 --> 00:17:52.000]   So you can, you can actually see it.
[00:17:52.000 --> 00:17:56.000]   >> Yeah, I wonder how that works with Hulu with international where they can't put it on their
[00:17:56.000 --> 00:17:59.000]   own website, but if they put it on YouTube, well, there it goes.
[00:17:59.000 --> 00:18:03.000]   >> Yeah, yeah, well don't, I was going to say don't do it now, but if you've got 26 megabytes,
