
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:06:15.200 --> 00:06:16.200]   It's moving fast.
[00:06:16.200 --> 00:06:17.200]   It's really interesting.
[00:06:17.200 --> 00:06:18.200]   That's very cool.
[00:06:18.200 --> 00:06:21.160]   We're bringing in Twitter and Facebook and matching it all up.
[00:06:21.160 --> 00:06:23.640]   So I think it's going to be cool.
[00:06:23.640 --> 00:06:25.000]   Ex, X, X, X.
[00:06:25.000 --> 00:06:26.360]   Well, welcome, Craig.
[00:06:26.360 --> 00:06:27.360]   It's good to have you.
[00:06:27.360 --> 00:06:28.360]   People asking about Merlin.
[00:06:28.360 --> 00:06:33.080]   Merlin's been on hiatus because he's working on something, you know, Merlin gets.
[00:06:33.080 --> 00:06:38.120]   He's very protective of his time and now he's busy again.
[00:06:38.120 --> 00:06:39.120]   But he'll be back.
[00:06:39.120 --> 00:06:43.320]   He'll be back and we're glad we can use this opportunity actually to get a number of other
[00:06:43.320 --> 00:06:45.320]   people on the show as well.
[00:06:45.320 --> 00:06:47.800]   So boy, there's a lot to talk about.
[00:06:47.800 --> 00:06:50.480]   I do want to talk about the iWork Suite on the iPad.
[00:06:50.480 --> 00:06:51.720]   That's one of the reasons we brought you, Craig.
[00:06:51.720 --> 00:06:55.200]   But before we do that, how's NEB going?
[00:06:55.200 --> 00:07:00.640]   Tell me what's the big, now Alex, you're going to be doing a sole bunch of pastel videos
[00:07:00.640 --> 00:07:01.640]   from NEB.
[00:07:01.640 --> 00:07:02.640]   Yeah.
[00:07:02.640 --> 00:07:06.640]   So we're going to do probably, I mean, it's probably going to be, I think it's going to
[00:07:06.640 --> 00:07:12.080]   be split up among Mac break video as well as Gear Media Tech and a bunch of other podcasts.
[00:07:12.080 --> 00:07:17.400]   We're not going to do them all in one long feed and there's going to be segments and
[00:07:17.400 --> 00:07:18.400]   episodes.
[00:07:18.400 --> 00:07:21.480]   It'll be about eight or ten episodes that are made up of, you know, probably shoot a
[00:07:21.480 --> 00:07:26.120]   total of 60 segments on Thursday.
[00:07:26.120 --> 00:07:28.200]   And so I'm doing all the research for it right now.
[00:07:28.200 --> 00:07:32.160]   Of course, some of the big stuff that's going on, everyone's 3D.
[00:07:32.160 --> 00:07:34.440]   I mean, we saw 3D at CES.
[00:07:34.440 --> 00:07:37.880]   What we saw at CES was the consumer end of it.
[00:07:37.880 --> 00:07:41.920]   And of course, it has ripple effects, you know, way down the line.
[00:07:41.920 --> 00:07:44.960]   You don't think about things, but like the mixers have to be 3D.
[00:07:44.960 --> 00:07:48.280]   So when you have a video mixer, it has to be able to manage to, you know, be switching
[00:07:48.280 --> 00:07:53.680]   two streams at a time, you know, to keep track of all that stuff, the graphics.
[00:07:53.680 --> 00:07:56.920]   So they were showing, you can see, you know, motion graphics like this lower third that
[00:07:56.920 --> 00:07:58.960]   you're seeing here.
[00:07:58.960 --> 00:08:02.840]   But it's in 3D, you know, and so the graphics, I'll have to be able to be rendered out that
[00:08:02.840 --> 00:08:03.840]   way.
[00:08:03.840 --> 00:08:08.040]   So the glasses laying everywhere, Panasonic has released a camera or announced a camera
[00:08:08.040 --> 00:08:11.800]   that is actually, it's got, you know, it's a 3D video camera.
[00:08:11.800 --> 00:08:14.640]   It's $20,000 and it's got two chips in it.
[00:08:14.640 --> 00:08:15.840]   So 3D is a big thing.
[00:08:15.840 --> 00:08:19.960]   And the other thing you've seen a lot of is these DSLR solutions that people are getting
[00:08:19.960 --> 00:08:21.760]   really excited about.
[00:08:21.760 --> 00:08:25.720]   In addition to that, miniaturization and stuff for the web, of course, a lot of what
[00:08:25.720 --> 00:08:29.240]   you see, what I went through for the first tour was what the big companies are doing,
[00:08:29.240 --> 00:08:33.320]   these huge compressors and big, you know, to do the streams.
[00:08:33.320 --> 00:08:37.520]   But as you start moving towards the central and south hall, you're seeing just tons of
[00:08:37.520 --> 00:08:40.800]   how do you empower people to be, you know, broadcasting from anywhere.
[00:08:40.800 --> 00:08:41.800]   I love that.
[00:08:41.800 --> 00:08:43.680]   And that's, and that's the kind of stuff we're doing.
[00:08:43.680 --> 00:08:44.680]   And we're wandering around.
[00:08:44.680 --> 00:08:47.000]   We're kind of, we had a little bit of a fall start yesterday, but we're wandering around
[00:08:47.000 --> 00:08:48.080]   with the live U-Box.
[00:08:48.080 --> 00:08:49.080]   So we'll be doing some live.
[00:08:49.080 --> 00:08:50.080]   Oh, you got one.
[00:08:50.080 --> 00:08:51.080]   Oh, that's great.
[00:08:51.080 --> 00:08:52.080]   Yeah.
[00:08:52.080 --> 00:08:54.520]   So we got one, we, we were a little trouble with the battery and you streamed us yesterday.
[00:08:54.520 --> 00:08:59.400]   But we'll have the, we'll be shooting about six o'clock, we'll be at a soft homage event
[00:08:59.400 --> 00:09:02.200]   and then we're going to go to the final cut user group tonight with it.
[00:09:02.200 --> 00:09:07.480]   And so we'll be walking around getting people's reactions to CS5 and talking about, you know,
[00:09:07.480 --> 00:09:09.240]   what they're seeing, what, what they love.
[00:09:09.240 --> 00:09:12.080]   So where will people see these feeds, the live feeds?
[00:09:12.080 --> 00:09:17.520]   These will, people can go to Picsupport.com and at Picsupport.com you'll see an NAB.
[00:09:17.520 --> 00:09:20.320]   There'll be an, there's an NAB button at the top so you can just click on it.
[00:09:20.320 --> 00:09:23.840]   And when it's running live, you'll see us there and we should be there.
[00:09:23.840 --> 00:09:28.160]   Between six to six thirty, we'll start broadcasting tonight from one event and we'll be going
[00:09:28.160 --> 00:09:31.880]   on and off all evening, both tonight and tomorrow.
[00:09:31.880 --> 00:09:35.320]   So it should be, it should be a lot of fun.
[00:09:35.320 --> 00:09:36.920]   We're pretty excited about it.
[00:09:36.920 --> 00:09:40.320]   And Picsupport.com and then go to NAB.
[00:09:40.320 --> 00:09:43.520]   Right in the menu bar and that's where the live stream from.
[00:09:43.520 --> 00:09:44.520]   That's where the live stream will be.
[00:09:44.520 --> 00:09:45.520]   Okay.
[00:09:45.520 --> 00:09:49.960]   And you, they can also go, of course, to, you know, if they go to the channels within
[00:09:49.960 --> 00:09:54.480]   Ustream, it's just PXC, NAB to 2010.
[00:09:54.480 --> 00:09:57.240]   So they can, they can look at, look at it there too.
[00:09:57.240 --> 00:09:58.640]   And it's kind of fun.
[00:09:58.640 --> 00:09:59.640]   The box is a lot of fun.
[00:09:59.640 --> 00:10:02.040]   It gets a lot of, I'm sure you got a lot of attention.
[00:10:02.040 --> 00:10:05.880]   It's out by Southwest, but let me tell you, you get a lot of attention on the boxes,
[00:10:05.880 --> 00:10:08.480]   you know, NAB, because everyone's like, what is that?
[00:10:08.480 --> 00:10:09.480]   How are you doing?
[00:10:09.480 --> 00:10:10.480]   What are you doing?
[00:10:10.480 --> 00:10:11.480]   Yeah.
[00:10:11.480 --> 00:10:13.520]   And so, and then there's other people coming out with boxes like that.
[00:10:13.520 --> 00:10:18.120]   I, you know, there's a lot of miniaturized switchers.
[00:10:18.120 --> 00:10:22.160]   So the inter graphics switcher, you know, like there's, I saw one that we're going to,
[00:10:22.160 --> 00:10:28.000]   we're going to cover, which is eight, eight SDI channels in HD or SD.
[00:10:28.000 --> 00:10:29.760]   It has all the graphics all built in.
[00:10:29.760 --> 00:10:31.960]   It's a, it's a, it's a portable box.
[00:10:31.960 --> 00:10:33.440]   You can just close it up.
[00:10:33.440 --> 00:10:34.440]   Yeah.
[00:10:34.440 --> 00:10:35.440]   How portable.
[00:10:35.440 --> 00:10:39.240]   It's like the size, I think it's close to carry on.
[00:10:39.240 --> 00:10:42.680]   I'm not sure if it's exactly carry on size, but it's literally you open it up, plug everything
[00:10:42.680 --> 00:10:44.560]   in the back and hit go.
[00:10:44.560 --> 00:10:45.560]   How much?
[00:10:45.560 --> 00:10:51.120]   20, well, this SD version is 21,000 and the HD version is 27,000.
[00:10:51.120 --> 00:10:55.920]   Um, anyway, this, we don't want to get too much into the broadcast stuff because I know
[00:10:55.920 --> 00:10:57.840]   that most of our audience is not into that.
[00:10:57.840 --> 00:11:02.400]   But there will be lots to talk about tonight at pixel core.com Tuesday night.
[00:11:02.400 --> 00:11:03.400]   I'm going to suck.
[00:11:03.400 --> 00:11:04.400]   By the way, a lot of coverage.
[00:11:04.400 --> 00:11:05.880]   Of course, CS five, which covered releases.
[00:11:05.880 --> 00:11:06.920]   Yeah, we're going to get to that too.
[00:11:06.920 --> 00:11:12.840]   Cause we, that we will cover and the new Mac books are out finally, uh, and we've got
[00:11:12.840 --> 00:11:14.360]   to talk about iPhone 4.0.
[00:11:14.360 --> 00:11:17.400]   We talked a little bit about the launch on Twitch, but we haven't had a chance to talk
[00:11:17.400 --> 00:11:19.400]   about it on Mac break weekly.
[00:11:19.400 --> 00:11:21.760]   And I'm going to say right now, maya kalpa, I was wrong.
[00:11:21.760 --> 00:11:23.760]   I said there will never be multitasking.
[00:11:23.760 --> 00:11:24.760]   Yeah.
[00:11:24.760 --> 00:11:25.760]   Yeah.
[00:11:25.760 --> 00:11:30.600]   Yeah, it's, it's, it's multi functions.
[00:11:30.600 --> 00:11:31.600]   Maybe I was right.
[00:11:31.600 --> 00:11:32.600]   We'll find out.
[00:11:32.600 --> 00:11:33.600]   Just a little bit.
[00:11:33.600 --> 00:11:34.600]   Let me take a break.
[00:11:34.600 --> 00:11:35.600]   We're going to come back.
[00:11:35.600 --> 00:11:36.600]   I do want to talk about those new Mac books.
[00:11:36.600 --> 00:11:37.600]   No, I did not buy a Mac book.
[00:11:37.600 --> 00:11:38.600]   It just happened.
[00:11:38.600 --> 00:11:39.600]   I was wondering about that.
[00:11:39.600 --> 00:11:41.960]   Without many, my, any cooperation on my part, I'm thrilled.
[00:11:41.960 --> 00:11:43.200]   I knew it was like the sub show.
[00:11:43.200 --> 00:11:45.040]   You buy 10 before the announcement.
[00:11:45.040 --> 00:11:47.600]   You get the first one after the announcement.
[00:11:47.600 --> 00:11:48.600]   Yeah.
[00:11:48.600 --> 00:11:49.600]   Yachts.
[00:11:49.600 --> 00:11:50.600]   Yeah.
[00:11:50.600 --> 00:11:51.600]   That's two.
[00:11:51.600 --> 00:11:52.760]   Um, but I do want to mention our friends at Citrix, the folks who do the great go to
[00:11:52.760 --> 00:11:57.840]   my PC, great remote access product that works on the Mac as well as on the PC.
[00:11:57.840 --> 00:12:04.960]   In fact, you can even visit Macs from a PC or PCs from a Mac completely flexible.
[00:12:04.960 --> 00:12:09.480]   And you can try it free right now by going to go to my PC.com/Mac break.
[00:12:09.480 --> 00:12:11.360]   Here's how it works.
[00:12:11.360 --> 00:12:15.120]   You go to the PC or Mac you want to make the remote host.
[00:12:15.120 --> 00:12:18.520]   Most people do it with their office computer, but maybe it's your home computer.
[00:12:18.520 --> 00:12:22.360]   You open up your web browser and you just go to go to my PC.com/Mac break.
[00:12:22.360 --> 00:12:23.360]   That's it.
[00:12:23.360 --> 00:12:25.040]   I mean, it really is simple.
[00:12:25.040 --> 00:12:27.160]   It takes about a minute to install.
[00:12:27.160 --> 00:12:28.600]   I don't know exactly what they're doing.
[00:12:28.600 --> 00:12:35.840]   I think it's a Java, a little Java stub because it downloads like instantly.
[00:12:35.840 --> 00:12:38.600]   I mean, it couldn't be faster.
[00:12:38.600 --> 00:12:40.160]   And now you're done.
[00:12:40.160 --> 00:12:46.920]   There's no router configuration DMZing firewall port forwarding, nothing like that.
[00:12:46.920 --> 00:12:51.880]   It uses a natural, versatile and very sophisticated technologies to make it happen automatically.
[00:12:51.880 --> 00:12:55.240]   128-bit SSL encryption as well.
[00:12:55.240 --> 00:12:58.440]   And now you got it free for 30 days.
[00:12:58.440 --> 00:13:02.720]   So when you want to access this computer, you go to any other computer PC or Mac.
[00:13:02.720 --> 00:13:08.720]   You open up the web browser on that computer and you go to go to my PC.com and you'll see
[00:13:08.720 --> 00:13:09.760]   there's a link right there.
[00:13:09.760 --> 00:13:14.520]   Join or not join a visit another computer or something like that.
[00:13:14.520 --> 00:13:15.520]   I'm sorry.
[00:13:15.520 --> 00:13:17.400]   Now you log on to your account when I say it.
[00:13:17.400 --> 00:13:18.840]   I only do this every day.
[00:13:18.840 --> 00:13:23.680]   You log on to your account with your email and your secure password.
[00:13:23.680 --> 00:13:26.120]   You click the connect button and boom, you're in.
[00:13:26.120 --> 00:13:30.200]   You are now on your computer, Mac or PC seeing the other remote computer.
[00:13:30.200 --> 00:13:31.800]   And I'm not just seeing it.
[00:13:31.800 --> 00:13:32.800]   You're working with it.
[00:13:32.800 --> 00:13:33.800]   You can run programs.
[00:13:33.800 --> 00:13:36.120]   You can access emails and receive.
[00:13:36.120 --> 00:13:37.400]   You can access any network resource.
[00:13:37.400 --> 00:13:40.440]   You can even drag and drop files from one computer to the other.
[00:13:40.440 --> 00:13:44.600]   Simply, easily and most importantly, securely.
[00:13:44.600 --> 00:13:47.240]   That is something that is difficult for road access products to save it and not forget
[00:13:47.240 --> 00:13:48.240]   my PC.
[00:13:48.240 --> 00:13:52.160]   I always been 100% secure using state of the art SSL.
[00:13:52.160 --> 00:13:54.800]   Go to my PC.com/Macbreak.
[00:13:54.800 --> 00:13:56.000]   Try it free today.
[00:13:56.000 --> 00:14:01.080]   It is more than fun, more than a convenience.
[00:14:01.080 --> 00:14:03.440]   It is a must have utility.
[00:14:03.440 --> 00:14:07.000]   Go to my PC.com/Macbreak.
[00:14:07.000 --> 00:14:08.000]   So they did it.
[00:14:08.000 --> 00:14:10.880]   They did it this morning, early in the morning.
[00:14:10.880 --> 00:14:12.920]   The Apple store went down.
[00:14:12.920 --> 00:14:16.880]   This is exactly what the rumor mongers were saying in fact that it would happen today.
[00:14:16.880 --> 00:14:23.800]   And prices were exactly what Mac rumors had.
[00:14:23.800 --> 00:14:30.040]   There was a leaked price list from one of the Mac resellers.
[00:14:30.040 --> 00:14:32.240]   So here we have them, the new laptops.
[00:14:32.240 --> 00:14:34.120]   Now, a surprise.
[00:14:34.120 --> 00:14:37.120]   No update for the $1,000 MacBook.
[00:14:37.120 --> 00:14:39.240]   That's the same.
[00:14:39.240 --> 00:14:43.840]   No update, really a surprise for the MacBook Air, which is really long in the tooth.
[00:14:43.840 --> 00:14:48.480]   And I don't think after this anybody is going to buy it ever again.
[00:14:48.480 --> 00:14:54.640]   But the MacBook Pros are looking sweet, except another surprise, the i5 and the i7 are only
[00:14:54.640 --> 00:14:58.160]   in the 15 and 17 inches.
[00:14:58.160 --> 00:15:00.240]   The 13 inch gets the core 2 still.
[00:15:00.240 --> 00:15:01.240]   Still stuck with it.
[00:15:01.240 --> 00:15:07.120]   It's a faster core 2 and a faster bus, I believe, 1,066 megahertz bus, the gigahertz bus.
[00:15:07.120 --> 00:15:13.320]   But better video, much better video, the 320M G-force graphics.
[00:15:13.320 --> 00:15:19.040]   But here's the thing that makes me want the 13, even though it's still a core 2, 10 hour
