
[00:00:00.000 --> 00:00:03.760]   [ Sound Effects ]
[00:04:32.440 --> 00:04:33.680]   >> Hey, Dane, we hear you.
[00:04:33.680 --> 00:04:34.680]   >> Great.
[00:04:34.680 --> 00:04:35.920]   >> Dane, where are you?
[00:04:35.920 --> 00:04:37.640]   >> How's that, how's that, Emmett?
[00:04:37.640 --> 00:04:42.200]   >> I'm right here, Leo, in front of the Yorba Boyna Center for the Arts.
[00:04:42.200 --> 00:04:45.400]   The journalists have just gone in at 9.53.
[00:04:45.400 --> 00:04:48.440]   They entered the building for the announcements.
[00:04:48.440 --> 00:04:56.000]   >> All right, so we're watching now live streaming coverage.
[00:04:56.000 --> 00:04:57.160]   That's interesting.
[00:04:57.160 --> 00:05:03.600]   GDGT just said live coverage is now over on their site.
[00:05:03.600 --> 00:05:04.600]   I don't know.
[00:05:04.600 --> 00:05:08.120]   Maybe they got found out.
[00:05:08.120 --> 00:05:10.960]   Ryan pushed the wrong button.
[00:05:10.960 --> 00:05:13.640]   >> Do you guys use the Genius mixes at all?
[00:05:13.640 --> 00:05:15.400]   >> I never do, although I know people would do.
[00:05:15.400 --> 00:05:18.240]   John, are you a fan of the Genius?
[00:05:18.240 --> 00:05:22.880]   >> The problem is that all my music doesn't exist on the iTunes store, so if I ask it,
[00:05:22.880 --> 00:05:25.720]   what do other people who listen to this music listen to it, I have no idea.
[00:05:25.720 --> 00:05:27.480]   So no, I've never used it.
[00:05:27.480 --> 00:05:28.480]   >> Right.
[00:05:28.480 --> 00:05:31.560]   What do you listen to, John?
[00:05:31.560 --> 00:05:33.400]   Would you believe video game remix music?
[00:05:33.400 --> 00:05:35.000]   >> Yes, I would.
[00:05:35.000 --> 00:05:36.000]   >> And mashups?
[00:05:36.000 --> 00:05:37.000]   >> And mashups.
[00:05:37.000 --> 00:05:38.000]   >> All of which don't exist on the iTunes.
[00:05:38.000 --> 00:05:39.000]   >> No, of course not.
[00:05:39.000 --> 00:05:40.000]   Yeah.
[00:05:40.000 --> 00:05:41.360]   I'm really glad to have John on today.
[00:05:41.360 --> 00:05:46.480]   I wanted to get him on last week and I emailed a MindSpring account that he hasn't had for
[00:05:46.480 --> 00:05:51.720]   years, so I apologize, John, for not getting you on sooner, but I'm glad you could be
[00:05:51.720 --> 00:05:52.720]   on that part of this.
[00:05:52.720 --> 00:05:56.000]   >> No, I kept that account for years thinking, "Oh, a lot of people have this email address.
[00:05:56.000 --> 00:05:57.000]   I better keep it.
[00:05:57.000 --> 00:05:58.000]   It'll be such a pain to get rid of it."
[00:05:58.000 --> 00:06:00.520]   And eventually I just got rid of it and look what happens.
[00:06:00.520 --> 00:06:01.520]   >> I have no idea.
[00:06:01.520 --> 00:06:04.520]   >> I have no idea why I had it, to be honest with you.
[00:06:04.520 --> 00:06:05.520]   I must have done it.
[00:06:05.520 --> 00:06:07.800]   >> I've been on the show before, and that was the address you just back then.
[00:06:07.800 --> 00:06:09.360]   >> So it was way back when?
[00:06:09.360 --> 00:06:10.360]   >> Yeah.
[00:06:10.360 --> 00:06:11.360]   >> There you go.
[00:06:11.360 --> 00:06:14.000]   >> Before the eighth Skype video.
[00:06:14.000 --> 00:06:16.840]   >> Where are you, John?
[00:06:16.840 --> 00:06:20.920]   >> I'm in Boston, Newton, Massachusetts, outside Boston.
[00:06:20.920 --> 00:06:21.920]   >> Great.
[00:06:21.920 --> 00:06:26.280]   >> And we're going to hear from Andy, who is at right now at a briefing of some kind.
[00:06:26.280 --> 00:06:29.280]   There we go, and Gadget now has refreshed.
[00:06:29.280 --> 00:06:34.280]   >> See, Andy's at the briefing.
[00:06:34.280 --> 00:06:35.280]   Not me.
[00:06:35.280 --> 00:06:36.280]   >> Yeah.
[00:06:36.280 --> 00:06:37.280]   No, he's actually a different briefing.
[00:06:37.280 --> 00:06:42.120]   He's at some sort of tablet briefing, not the Apple briefing.
[00:06:42.120 --> 00:06:45.280]   So we're applying that same tech to something new called Genius Mixes.
[00:06:45.280 --> 00:06:50.640]   Imagine a Genius DJ that plays endless mixes of songs from your iTunes library that go
[00:06:50.640 --> 00:06:53.880]   great together, almost like a radio station.
[00:06:53.880 --> 00:06:58.000]   iTunes will make up 12 mixes based off the music in your library.
[00:06:58.000 --> 00:06:59.600]   Manage your apps in iTunes finally.
[00:06:59.600 --> 00:07:02.400]   I don't know what that means.
[00:07:02.400 --> 00:07:03.400]   So this is great.
[00:07:03.400 --> 00:07:09.120]   Those who are just tuning in, Steve Jobs is on stage doing the demo, looking extremely
[00:07:09.120 --> 00:07:10.120]   --
[00:07:10.120 --> 00:07:11.280]   >> Oh, this is thinner than before.
[00:07:11.280 --> 00:07:12.280]   >> This is really big.
[00:07:12.280 --> 00:07:15.560]   This is actually something I was thinking about talking about.
[00:07:15.560 --> 00:07:19.920]   So they're going to let you have tabs where you can manage your applications and arrange
[00:07:19.920 --> 00:07:20.920]   your application.
[00:07:20.920 --> 00:07:24.120]   Because I spent literally a half an hour trying to get -- it's like playing that little
[00:07:24.120 --> 00:07:26.120]   square game, ready to make a pattern.
[00:07:26.120 --> 00:07:29.400]   Moving all my apps around so I had them on the right screens, and it looks like what
[00:07:29.400 --> 00:07:32.760]   you're able to do now is decide, you know, just drag them all in where you want them.
[00:07:32.760 --> 00:07:35.080]   But evidently, I did that one week too early.
[00:07:35.080 --> 00:07:36.800]   >> Oh, you mean on the phone?
[00:07:36.800 --> 00:07:37.800]   Yeah.
[00:07:37.800 --> 00:07:38.800]   I spent a lot of time talking about it.
[00:07:38.800 --> 00:07:39.800]   >> But you can now be an iTunes.
[00:07:39.800 --> 00:07:43.800]   So you can now be an iTunes and organize what pain has what applications rather than trying
[00:07:43.800 --> 00:07:48.960]   to do it on the iPhone, which is just -- if you have 10 pages, which is what I have,
[00:07:48.960 --> 00:07:51.680]   nearly full, it turns into quite a process.
[00:07:51.680 --> 00:07:52.680]   >> Yeah.
[00:07:52.680 --> 00:07:54.440]   >> Yeah, I hit those little wiggly icons.
[00:07:54.440 --> 00:07:57.480]   It's like a torture test trying to drag them from one screen to the next.
[00:07:57.480 --> 00:07:58.640]   >> I bet you guys are pretty cool.
[00:07:58.640 --> 00:07:59.640]   >> Shaking, it's horrible.
[00:07:59.640 --> 00:08:03.880]   >> Well, I'm pretty good at it, but out of lots and lots of pain.
[00:08:03.880 --> 00:08:09.160]   >> Hey, Dane, we're getting a lot of splash from the sun, which is washing out your picture
[00:08:09.160 --> 00:08:10.160]   quite a bit.
[00:08:10.160 --> 00:08:13.520]   So you might eat until your lid down or move to somewhere where the sun is not shining
[00:08:13.520 --> 00:08:14.520]   right in the camera.
[00:08:14.520 --> 00:08:15.520]   >> How's that?
[00:08:15.520 --> 00:08:16.520]   >> That's better.
[00:08:16.520 --> 00:08:18.600]   >> I may have to switch locations.
[00:08:18.600 --> 00:08:22.440]   >> I would just, you know, once the sun goes behind that building, you're not going
[00:08:22.440 --> 00:08:23.440]   to have a problem.
[00:08:23.440 --> 00:08:27.880]   >> Could you not send me video so I can send you video and save a little battery?
[00:08:27.880 --> 00:08:28.880]   >> Yeah.
[00:08:28.880 --> 00:08:29.880]   >> Thank you.
[00:08:29.880 --> 00:08:30.880]   >> Yeah.
[00:08:30.880 --> 00:08:32.200]   >> And tell me if I need to move at any point.
[00:08:32.200 --> 00:08:33.200]   >> I think you're fine.
[00:08:33.200 --> 00:08:34.680]   >> So we're just going to leave Dane there.
[00:08:34.680 --> 00:08:36.280]   If anything exciting happens.
[00:08:36.280 --> 00:08:40.000]   So he comes running out of the auditorium in flames.
[00:08:40.000 --> 00:08:41.880]   Dane will be there to catch it.
[00:08:41.880 --> 00:08:42.880]   And we'll keep that picture.
[00:08:42.880 --> 00:08:46.800]   >> Just some gourmet coffee, Leo, a couple of badges, a couple of all the people with
[00:08:46.800 --> 00:08:47.800]   it.
[00:08:47.800 --> 00:08:51.000]   >> He's on a, he's on a MyFi by the way.
[00:08:51.000 --> 00:08:52.000]   >> I did.
[00:08:52.000 --> 00:08:54.960]   >> Important looking side pretty guard.
[00:08:54.960 --> 00:08:58.480]   Best reception here at the year, but wait on the center of the arts.
[00:08:58.480 --> 00:09:05.440]   >> Bob Dylan, now he's showing on the iTunes store.
[00:09:05.440 --> 00:09:07.040]   I love this app reorganization.
[00:09:07.040 --> 00:09:08.560]   That is fantastic.
[00:09:08.560 --> 00:09:09.720]   Look at that.
[00:09:09.720 --> 00:09:11.960]   That's going to be, that's a big improvement.
[00:09:11.960 --> 00:09:16.440]   >> Said I just, I just want those, those two hours back in my life, you know, get everything
[00:09:16.440 --> 00:09:17.440]   all going on.
[00:09:17.440 --> 00:09:18.440]   >> Oh man.
[00:09:18.440 --> 00:09:19.920]   So Genius Mixes improved syncing.
[00:09:19.920 --> 00:09:21.640]   I don't know what that means.
[00:09:21.640 --> 00:09:24.920]   Home sharing, redesigned store and iTunes LP.
[00:09:24.920 --> 00:09:28.000]   This is going to be the cocktail that they were talking about.
[00:09:28.000 --> 00:09:30.840]   Can you describe what cocktail is?
[00:09:30.840 --> 00:09:33.920]   >> From what I've heard, it's their attempt to sort of add value.
[00:09:33.920 --> 00:09:37.520]   Instead of just getting the audio tracks, you get what you would normally get an album,
[00:09:37.520 --> 00:09:39.320]   liner notes, big pictures.
[00:09:39.320 --> 00:09:44.200]   I mean, you know, it's just a extensible format for adding more than just the audio to what
[00:09:44.200 --> 00:09:45.200]   you purchase.
[00:09:45.200 --> 00:09:49.400]   >> It looks like we're, we're, this is, we're looking at American Beauty, the Grateful Dead
[00:09:49.400 --> 00:09:50.400]   Album.
[00:09:50.400 --> 00:09:56.040]   And you get a gallery, videos, liner notes, credits, a track list.
[00:09:56.040 --> 00:09:58.760]   Those actually look like some, some really good looking artwork.
[00:09:58.760 --> 00:10:02.680]   I, I'm not familiar enough with American Beauty to know if that's original there, what we're
[00:10:02.680 --> 00:10:06.080]   looking at now, or something from the original LP.
[00:10:06.080 --> 00:10:08.520]   >> Well, they can sell you both.
[00:10:08.520 --> 00:10:11.480]   You see, you can have the version with the original album art and you can buy that.
[00:10:11.480 --> 00:10:14.600]   And then, you know, six months later, they can give you a version with new album art,
[00:10:14.600 --> 00:10:17.640]   you know, it's the same thing as selling new DVDs with new extras.
[00:10:17.640 --> 00:10:18.840]   >> Ah, yeah, exactly.
[00:10:18.840 --> 00:10:21.040]   These are like extras, aren't they?
[00:10:21.040 --> 00:10:24.440]   >> What I'd be really interested to see is if, if you can now, with movies, it'd be great
[00:10:24.440 --> 00:10:28.160]   to actually get the DVD extras, you know, so that when you're buying something that you
[00:10:28.160 --> 00:10:32.160]   could get the, you know, the extra special effects pieces or the interviews for those
[00:10:32.160 --> 00:10:34.360]   of you, for those people who want them.
[00:10:34.360 --> 00:10:40.240]   >> I, I, I, Trooper, who is apparently a deadhead tells us in the chat room that that
[00:10:40.240 --> 00:10:44.160]   is in fact the original album artwork.
[00:10:44.160 --> 00:10:47.960]   Now we've gone on stage and Jeff is demoing.
[00:10:47.960 --> 00:10:49.720]   Jeff, who, who is that?
[00:10:49.720 --> 00:10:51.240]   >> It's Jeff Robin.
[00:10:51.240 --> 00:10:52.240]   >> Jeff Robin.
[00:10:52.240 --> 00:10:56.560]   >> So this is a live demo of what we were seeing as slides before.
[00:10:56.560 --> 00:10:58.800]   I'm loving this application management.
[00:10:58.800 --> 00:10:59.800]   That's fantastic.
[00:10:59.800 --> 00:11:03.480]   >> Yeah, that's a great and it was, I mean, it was exactly something that I was just,
[00:11:03.480 --> 00:11:07.680]   I finally decided I just can't randomly have these applications everywhere.
[00:11:07.680 --> 00:11:09.000]   There's just too many of them.
[00:11:09.000 --> 00:11:13.280]   And being able to drag those out and build groups and turn ones on and off, it's a,
[00:11:13.280 --> 00:11:16.040]   that's a, that's definitely a, a must have.
[00:11:16.040 --> 00:11:20.400]   >> They're telling me in the chat room that it looked like from the picture, those 30,000
[00:11:20.400 --> 00:11:22.800]   ringtones will be free, which would be very nice.
[00:11:22.800 --> 00:11:28.080]   If anybody in the chat room, we're still looking for audio from the, from the, it's
[00:11:28.080 --> 00:11:30.000]   not German commentary.
[00:11:30.000 --> 00:11:32.040]   That's just a German version of what we're doing.
[00:11:32.040 --> 00:11:36.560]   But actual audio from the, the conference hall, we'd love to get that.
[00:11:36.560 --> 00:11:39.120]   Apple's, Apple doesn't, oh, I'm sorry, 129 each.
[00:11:39.120 --> 00:11:40.120]   Okay.
[00:11:40.120 --> 00:11:43.600]   So those ringtones are still stupidly priced at $1.29.
[00:11:43.600 --> 00:11:48.480]   >> The stupid, the, the stupid price is $1.29.
[00:11:48.480 --> 00:11:49.480]   >> Yes.
[00:11:49.480 --> 00:11:53.360]   >> I guess if some, some people, you know, have more money than time.
[00:11:53.360 --> 00:11:56.000]   So that would, I guess.
[00:11:56.000 --> 00:11:58.200]   >> It's what the market will bear.
[00:11:58.200 --> 00:11:59.200]   People buy these ringtones.
[00:11:59.200 --> 00:12:00.200]   >> Yeah.
[00:12:00.200 --> 00:12:01.200]   >> I know some dollars worth.
[00:12:01.200 --> 00:12:02.400]   >> Yeah, exactly.
[00:12:02.400 --> 00:12:05.200]   But I think that part of the thing is people who buy them a lot, buy them for phones.
[00:12:05.200 --> 00:12:08.880]   And it's, it's a lot more work to get them onto the phones and get them converted and
[00:12:08.880 --> 00:12:10.840]   get, do all the stuff with an iPhone.
[00:12:10.840 --> 00:12:14.440]   It's just so nothing to make it on your end garage band.
[00:12:14.440 --> 00:12:15.440]   >> You know that.
[00:12:15.440 --> 00:12:16.440]   I know that.
[00:12:16.440 --> 00:12:18.240]   >> Right.
[00:12:18.240 --> 00:12:21.200]   Now everybody watching knows, knows that.
[00:12:21.200 --> 00:12:25.640]   Danielle says that, no, that's Macworld, Danielle, but I'm, I'm glad you're enjoying
[00:12:25.640 --> 00:12:30.440]   the Macworld speech, but it's not the current one.
[00:12:30.440 --> 00:12:31.680]   Apple does that.
[00:12:31.680 --> 00:12:36.240]   Usually they'll put up the audio and video of the speech after the fact, but we're in
[00:12:36.240 --> 00:12:37.400]   too much hurry.
[00:12:37.400 --> 00:12:40.160]   John Syracuse, from ours, Technica is with us.
[00:12:40.160 --> 00:12:44.440]   Alex Lindsey, Andy and Akko will join us in just about 45 minutes and we'll actually
[00:12:44.440 --> 00:12:46.040]   begin a Mac break weekly then.
[00:12:46.040 --> 00:12:51.240]   We're doing right now live coverage of the Apple announcements at San Francisco at the.
[00:12:51.240 --> 00:12:52.960]   >> So the home sharing looks actually pretty interesting.
[00:12:52.960 --> 00:12:57.840]   If you have a, if you're somebody, you can, you can now share the movies and music between
[00:12:57.840 --> 00:13:02.320]   five computers and they can see each other and you transfer purchases too.
[00:13:02.320 --> 00:13:03.320]   >> Yeah.
[00:13:03.320 --> 00:13:05.720]   >> So really it turns every computer into almost an Apple TV.
[00:13:05.720 --> 00:13:07.520]   >> And automatically sync the new purchase.
[00:13:07.520 --> 00:13:09.200]   >> Yeah, you can sync new purchases over.
[00:13:09.200 --> 00:13:12.920]   >> So how many more years do we have to wait for them to do that to the rest of our life?
[00:13:12.920 --> 00:13:16.840]   >> You know, because a family has one set of photos, you know, I had photos from mom
[00:13:16.840 --> 00:13:17.840]   photos for dad.
[00:13:17.840 --> 00:13:21.440]   A family has one iTunes library, one set of photos and it's such a pain to have to say,
[00:13:21.440 --> 00:13:24.480]   oh, you know, I can't put those photos in because they're on your mother's account and
[00:13:24.480 --> 00:13:25.480]   not on your account.
[00:13:25.480 --> 00:13:29.360]   >> Daniel's telling us in the chat room that he saw a number of tweets from journalists
[00:13:29.360 --> 00:13:34.520]   saying that Dajne Harrison was in San Francisco this morning.
[00:13:34.520 --> 00:13:37.200]   George Harrison's is that son or daughter?
[00:13:37.200 --> 00:13:39.200]   So that's interesting.
[00:13:39.200 --> 00:13:42.520]   Jeff Robin, by the way, is the guy who wrote iTunes originally.
[00:13:42.520 --> 00:13:45.000]   So that's a good person to demonstrate the new features in iTunes.
[00:13:45.000 --> 00:13:47.960]   >> The guy who wrote Soundjam or the guy who turned it into iTunes.
[00:13:47.960 --> 00:13:48.960]   >> Oh, that's interesting.
[00:13:48.960 --> 00:13:50.320]   Yeah, because Soundjam was the original.
[00:13:50.320 --> 00:13:56.760]   You know, iTunes was not, most notably, not updated to a cocoa in Snow Leopard.
[00:13:56.760 --> 00:14:01.480]   And it's my understanding that iTunes, a lot of iTunes is an Apple script so that it might
[00:14:01.480 --> 00:14:04.520]   not be such a trivial thing to rewrite that in cocoa.
[00:14:04.520 --> 00:14:07.920]   >> Well, the thing about iTunes is that it runs on Windows too and the way they got it
[00:14:07.920 --> 00:14:12.080]   onto Windows was bringing over a lot of the carbon framework, porting that to Windows.
[00:14:12.080 --> 00:14:15.840]   So if they port iTunes to cocoa, that really doesn't help them on Windows.
[00:14:15.840 --> 00:14:20.480]   So do they keep the Windows one based on carbon and do a new Mac one based on cocoa?
[00:14:20.480 --> 00:14:23.760]   You know, the fact that they haven't said anything about it now makes me think it's
[00:14:23.760 --> 00:14:24.760]   still carbon.
[00:14:24.760 --> 00:14:26.400]   >> Yeah, that's a big rewrite.
[00:14:26.400 --> 00:14:28.560]   >> I don't know how big it is.
[00:14:28.560 --> 00:14:30.440]   I mean, presumably they've been doing it for years.
[00:14:30.440 --> 00:14:32.280]   Like they knew this was coming before anyone else did.
[00:14:32.280 --> 00:14:34.040]   So it's not like they haven't had time.
[00:14:34.040 --> 00:14:38.480]   >> But you'd have to write it from scratch on the Windows side, right?
[00:14:38.480 --> 00:14:41.520]   >> Well, maybe you leave Windows on the old code base.
[00:14:41.520 --> 00:14:42.520]   >> Ah, that's true.
[00:14:42.520 --> 00:14:43.520]   You should always do that.
[00:14:43.520 --> 00:14:47.320]   >> There's no one complaining about the lack of 64-bit iTunes on the Windows side.
[00:14:47.320 --> 00:14:48.840]   I don't think so.
[00:14:48.840 --> 00:14:49.840]   >> No, I don't think so.
[00:14:49.840 --> 00:14:50.840]   Well, you never know.
[00:14:50.840 --> 00:14:51.840]   Windows is moving pretty aggressively, 64-bits.
[00:14:51.840 --> 00:14:54.080]   So it's possible.
[00:14:54.080 --> 00:14:55.360]   Now what are we looking at?
[00:14:55.360 --> 00:14:56.360]   We're looking at...
[00:14:56.360 --> 00:14:58.240]   >> Facebook sharing, I think.
[00:14:58.240 --> 00:15:00.080]   >> Oh, yeah.
[00:15:00.080 --> 00:15:01.080]   There it is.
[00:15:01.080 --> 00:15:07.760]   Sharon Facebook, Sharon Twitter, gift this album, add to Wishlist, telefriend, or copy link.
[00:15:07.760 --> 00:15:13.280]   So this is the social media elements that we were expecting in iTunes 9.
[00:15:13.280 --> 00:15:15.080]   We're looking at the iTunes 9 update.
[00:15:15.080 --> 00:15:20.800]   Looks like you could share iPhone apps, too, I'm seeing on our chatroom.
[00:15:20.800 --> 00:15:21.800]   So this is an update.
[00:15:21.800 --> 00:15:26.160]   It looks like to the iTunes Store, not to iTunes itself, but to the Store itself.
[00:15:26.160 --> 00:15:27.160]   >> Yeah.
[00:15:27.160 --> 00:15:28.160]   It would be great to be able to...
[00:15:28.160 --> 00:15:31.080]   >> The Apple Store has been done all morning, yeah.
[00:15:31.080 --> 00:15:32.080]   Yeah.
[00:15:32.080 --> 00:15:33.840]   So whatever has happened, and that's pretty much expected.
[00:15:33.840 --> 00:15:35.640]   But yeah, the Apple Store has been done all morning.
[00:15:35.640 --> 00:15:40.160]   I checked it at about 8 a.m. Pacific time, two hours before the event began, it was done.
[00:15:40.160 --> 00:15:41.160]   Yeah.
[00:15:41.160 --> 00:15:42.560]   Tony Wang is in the house.
[00:15:42.560 --> 00:15:43.560]   Yes, Tony.
[00:15:43.560 --> 00:15:44.560]   >> Oh.
[00:15:44.560 --> 00:15:45.560]   >> Are they?
[00:15:45.560 --> 00:15:46.560]   Yeah.
[00:15:46.560 --> 00:15:48.040]   Because that's been widespread, it's very easy to do.
[00:15:48.040 --> 00:15:49.040]   >> Yeah.
[00:15:49.040 --> 00:15:50.360]   What's the hack?
[00:15:50.360 --> 00:15:53.800]   >> There's a hack to turn on tethering on the iPhone.
[00:15:53.800 --> 00:15:55.280]   It's actually a very easy hack to do.
[00:15:55.280 --> 00:15:58.040]   You just create a new profile.
[00:15:58.040 --> 00:15:59.040]   And there's Daniel.
[00:15:59.040 --> 00:16:00.360]   >> What's going on, Dane?
[00:16:00.360 --> 00:16:01.360]   Anything exciting?
[00:16:01.360 --> 00:16:03.440]   I see his head.
[00:16:03.440 --> 00:16:07.880]   >> Yeah. Leo, a woman in a stroller just pushed her child by.
[00:16:07.880 --> 00:16:08.880]   >> Fascinate.
[00:16:08.880 --> 00:16:12.680]   The latest from in front of the event.
[00:16:12.680 --> 00:16:16.240]   A lady in a stroller, ladies and gentlemen.
[00:16:16.240 --> 00:16:18.720]   She has no idea what's going on inside that building.
