
[00:00:00.000 --> 00:00:04.000]   [MUSIC]
[00:01:27.000 --> 00:01:29.000]   I got nothing here.
[00:01:29.000 --> 00:01:30.000]   I got nothing.
[00:01:30.000 --> 00:01:34.000]   No, it's interesting because it's actually I propose what we'll
[00:01:34.000 --> 00:01:35.000]   be talking about today.
[00:01:35.000 --> 00:01:39.000]   As Podcast Expo comes up this week, a lot of people talk about
[00:01:39.000 --> 00:01:42.000]   numbers, a lot of numbers are thrown around and I'm of the
[00:01:42.000 --> 00:01:44.000]   opinion that these things are all worthless.
[00:01:44.000 --> 00:01:46.000]   We don't know anything.
[00:01:46.000 --> 00:01:47.000]   We have no right.
[00:01:47.000 --> 00:01:48.000]   Absolutely right.
[00:01:48.000 --> 00:01:50.000]   It's a cargo cult.
[00:01:50.000 --> 00:01:53.000]   There's absolutely no way to figure this stuff out.
[00:01:53.000 --> 00:01:56.000]   The big story of the week at least for Podcasters, I don't know
[00:01:56.000 --> 00:01:59.000]   how much of a story it is for Podcast listeners, less so for
[00:01:59.000 --> 00:02:01.000]   people who don't listen to podcasts.
[00:02:01.000 --> 00:02:03.000]   We presume that those of you listening are not in that
[00:02:03.000 --> 00:02:04.000]   category.
[00:02:04.000 --> 00:02:07.000]   Apple sending a cease and desist order to a company called
[00:02:07.000 --> 00:02:08.000]   Podcast Ready.
[00:02:08.000 --> 00:02:12.000]   Podcast Ready makes a podcast client called MyPotter.
[00:02:12.000 --> 00:02:15.000]   Now I could see maybe Apple would not like the name MyPotter
[00:02:15.000 --> 00:02:19.000]   since it sounds like iPod, but apparently in the cease and desist
[00:02:19.000 --> 00:02:21.000]   order to make a podcast.
[00:02:21.000 --> 00:02:23.000]   I'm not sure if you've heard of it.
[00:02:23.000 --> 00:02:25.000]   I'm not sure if you've heard of it.
[00:02:25.000 --> 00:02:27.000]   I'm not sure if you've heard of it.
[00:02:27.000 --> 00:02:29.000]   I'm not sure if you've heard of it.
[00:02:29.000 --> 00:02:31.000]   I'm not sure if you've heard of it.
[00:02:31.000 --> 00:02:33.000]   I'm not sure if you've heard of it.
[00:02:33.000 --> 00:02:35.000]   I'm not sure if you've heard of it.
[00:02:35.000 --> 00:02:37.000]   I'm not sure if you've heard of it.
[00:02:37.000 --> 00:02:39.000]   I'm not sure if you've heard of it.
[00:02:39.000 --> 00:02:41.000]   I'm not sure if you've heard of it.
[00:02:41.000 --> 00:02:43.000]   I'm not sure if you've heard of it.
[00:02:43.000 --> 00:02:45.000]   I'm not sure if you've heard of it.
[00:02:45.000 --> 00:02:47.000]   I'm not sure if you've heard of it.
[00:02:47.000 --> 00:02:49.000]   That's number one.
[00:02:49.000 --> 00:02:51.000]   A lot of people don't understand trademark law.
[00:02:51.000 --> 00:02:55.000]   It's easy to get mad at Apple because they have a reputation
[00:02:55.000 --> 00:02:57.000]   for being heavy handed here and there.
[00:02:57.000 --> 00:03:00.000]   But when you have a trademark, I own a few myself.
[00:03:00.000 --> 00:03:03.000]   You have to defend it by law or else you can lose it.
[00:03:03.000 --> 00:03:07.000]   So some of what they were doing was simply what they have to do by law.
[00:03:07.000 --> 00:03:10.000]   Some of it was mischaracterization by some of the people
[00:03:10.000 --> 00:03:13.000]   reporting on this, thinking that they were going after the word podcast.
[00:03:13.000 --> 00:03:16.000]   We've looked at what the documents say.
[00:03:16.000 --> 00:03:18.000]   They don't appear to be going after the word podcast.
[00:03:18.000 --> 00:03:27.000]   If they were to go after the word podcast, all the lawyers I spoke with yesterday think that the United States trademark and patent office wouldn't give them the trademark.
[00:03:27.000 --> 00:03:33.000]   And there's quite a bit of legal wrangling that could be done if they decided to head down that road.
[00:03:33.000 --> 00:03:36.000]   Now I know you like the word I believe in that case.
[00:03:36.000 --> 00:03:38.000]   Yeah, we could talk about it.
[00:03:38.000 --> 00:03:39.000]   But you know, it is in the dictionary.
[00:03:39.000 --> 00:03:45.000]   It's kind of hard to try to trademark a word that is now accepted by Merriam Webster as just a generic word.
[00:03:45.000 --> 00:03:48.000]   And that's part of their legal problem.
[00:03:48.000 --> 00:03:59.000]   There is some of the legal doctrines that govern this say that when a word is commonly used to describe things like that, it's very tough to get the trademark.
[00:03:59.000 --> 00:04:00.000]   Never the less.
[00:04:00.000 --> 00:04:01.000]   They are.
[00:04:01.000 --> 00:04:08.000]   And as you pointed out, have to go going after people who infringe on their iPod trademark.
[00:04:08.000 --> 00:04:11.000]   Yes, they have to do that or else they could lose it.
[00:04:11.000 --> 00:04:15.000]   Now, you know, sometimes they go a little overboard in my opinion.
[00:04:15.000 --> 00:04:19.000]   They have the discretion to decide who's really a threat and who isn't.
[00:04:19.000 --> 00:04:31.000]   Now there is some interesting case law that these attorneys provided to me that I really thought kind of might buoy up the podcasting community in the vent that Apple were to start throwing its weight around it.
[00:04:31.000 --> 00:04:33.000]   I'm not saying that they are.
[00:04:33.000 --> 00:04:40.000]   But if they were, there's actually laws that protect smaller companies from bigger companies just doing that thing.
[00:04:40.000 --> 00:04:47.000]   And so, you know, if Apple were to threaten somebody, you know, a slap law of some kind that would.
[00:04:47.000 --> 00:04:52.000]   Yeah, they could actually find themselves on the wrong end of that judge's gavel.
[00:04:52.000 --> 00:04:56.000]   And you know, people accuse me because I did put a post up saying, well, let's just call it netcast.
[00:04:56.000 --> 00:04:59.000]   People accuse me of being a coward saying fight, Apple.
[00:04:59.000 --> 00:05:01.000]   Yeah, but that's not the point.
[00:05:01.000 --> 00:05:04.000]   It's not about whether you're going to fight Apple or not to me.
[00:05:04.000 --> 00:05:16.000]   Well, I think that actually it's really it brings up this issue that I think you're having to some degree and I know that we're having is for instance, the full version of Mac break isn't even compatible with an iPod.
[00:05:16.000 --> 00:05:18.000]   You know, so why are we calling it a podcast at all?
[00:05:18.000 --> 00:05:22.000]   You know, and I think that more than anything else, this kind of brings up what should we be calling it a podcast?
[00:05:22.000 --> 00:05:30.000]   Should we be, you know, because a lot of the stuff, even a lot of stuff that Apple's now putting out, whether it's movies or whatever, may not be able to be put on an iPod.
[00:05:30.000 --> 00:05:35.000]   That's not the end goal for a lot of the future of content, you know, video content anyway.
[00:05:35.000 --> 00:05:38.000]   And it can be played on so many different places.
[00:05:38.000 --> 00:05:40.000]   Why are we calling it, you know, only after one of them?
[00:05:40.000 --> 00:05:41.000]   It does seem to confuse people.
[00:05:41.000 --> 00:05:44.000]   I mean, I talk to people all the time who say, oh, but I don't have an iPod.
[00:05:44.000 --> 00:05:46.000]   I'd love to listen to your show, but I don't have an iPod.
[00:05:46.000 --> 00:05:47.000]   Right.
[00:05:47.000 --> 00:05:49.000]   That's of course that, you know, why can't we just call them a show?
[00:05:49.000 --> 00:05:50.000]   Who are those people?
[00:05:50.000 --> 00:05:54.000]   Well, it's a show, but I think it's a show is so generic.
[00:05:54.000 --> 00:06:07.000]   It's nice to indicate somehow that this show comes in over the internet is, you know, available on demand on a variety of devices, not just an iPod, but a computer, a cell phone, CD-ROM.
[00:06:07.000 --> 00:06:10.000]   A lot of people listen on CD-ROM, they burn it to CD-ROM.
[00:06:10.000 --> 00:06:15.000]   Part of the problem is the same problem as you have with web logs, where, you know, like any kind of a movement like this.
[00:06:15.000 --> 00:06:23.000]   For the longest time, you can kind of slap everything with the same label because they, because basically because they all represent the same kind of change from whatever came before them.
[00:06:23.000 --> 00:06:26.000]   And for, you know, this always happens this way.
[00:06:26.000 --> 00:06:33.000]   You can look at, I've mentioned before, you know, you always kind of base your idea of something on the technology that it's attempting to replace.
[00:06:33.000 --> 00:06:40.000]   And so, you know, everybody thinks of podcasts as being like radios, and, you know, in the 50s they thought everything in the future was going to look like TVs.
[00:06:40.000 --> 00:06:45.000]   And so, you know, I think there's, I think there's something to be said for coming up with a better title for this.
[00:06:45.000 --> 00:06:52.000]   It's a shame that that has to, the conversation has to happen at the same time as Apple's fighting this first world problem they've got.
[00:06:52.000 --> 00:06:57.000]   People, I don't blame, I don't really blame Apple. I mean, I think Scott, you're right, they're just defending the trademark.
[00:06:57.000 --> 00:07:00.000]   I don't think they have any goal of, and would be stupid if they did.
[00:07:00.000 --> 00:07:09.000]   I mean, they've gotten, just as podcasting has benefited from the association with Apple and the iPod, they've benefited in reverse.
[00:07:09.000 --> 00:07:14.000]   And certainly it'd be a lot of bad publicity if they were to come after a bunch of independent broadcasters who have no money.
[00:07:14.000 --> 00:07:20.000]   Well, the other thing is there's a lot of these words that people are suggesting is alternatives are already trademarked.
[00:07:20.000 --> 00:07:28.000]   Yeah, netcast is okay. CBS is using it for their, in fact, interestingly has been for a while using it instead of the word podcast.
[00:07:28.000 --> 00:07:33.000]   And netcast is a sufficiently generic word that I don't think, I don't, I think it's even more generic than podcasting.
[00:07:33.000 --> 00:07:35.000]   So I think you're probably all right with that.
[00:07:35.000 --> 00:07:49.000]   I think it's, I think it's an interesting opportunity though because just to follow up on that blog point, I mean, there was a point when, you know, Rebecca Blood, Jason, Kotki, of, like, whoever, all these people kind of had, you know, these personal kind of journals and we all called them blogs.
[00:07:49.000 --> 00:07:53.000]   Well, today, you know, as the daily code is the same thing as boy and boy is the same thing as Ariana.
[00:07:53.000 --> 00:07:55.000]   Right. Right. Right. Right.
[00:07:55.000 --> 00:08:01.000]   So these are all, I mean, there's been a lot that we're getting to the point where the word web log is becoming less and less meaningful as if that were possible.
[00:08:01.000 --> 00:08:04.000]   We've outgrown it though. Right. I mean, we don't need it anymore.
[00:08:04.000 --> 00:08:11.000]   Yeah. So, but you've nailed it exactly, which is so the joke I always made, I used to say that, you know, a web log is basically a home page and a tuxedo t-shirt.
[00:08:11.000 --> 00:08:20.000]   And to me, a podcast for a long time was an MP3 radio show to most people. So I think there is value in being clearer about what, you know, so what it is we're talking about.
[00:08:20.000 --> 00:08:32.000]   What are we talking about? There's a big difference between the kind of stuff Alex makes with interactive video versus, you know, some kid, you know, I've never been, I've never been comfortable calling a video cast up a podcast.
[00:08:32.000 --> 00:08:38.000]   That doesn't seem right at all. And vidcast works for me or, I mean, but I don't know.
[00:08:38.000 --> 00:08:43.000]   I don't like the sound of it, but I don't like odd cast either. Some people have suggested that for podcasts.
[00:08:43.000 --> 00:08:55.000]   You know, I think that what I'm also looking at is that when I think of blogs, you know, I have to admit that to me, they don't, you know, for the most part, the word blogs, there are certain blogs that I actually, you know, go and look at a lot.
[00:08:55.000 --> 00:09:01.000]   But there's, but I don't think of it the same as like CNN, you know, CNN.com or whatever.
[00:09:01.000 --> 00:09:11.000]   And I think that it's important for us to start distinguishing something in the same way podcast has that kind of smaller feel to it that is home here and fun and more fun.
[00:09:11.000 --> 00:09:15.000]   But if you're trying to make a business out of it, I think moving past that I think is really important.
[00:09:15.000 --> 00:09:21.000]   Now, are we, I mean, look, this is a little incestuous. I don't think our audience really cares. We're spending a lot of time on it.
[00:09:21.000 --> 00:09:25.000]   I think as podcasters we care and certainly we're going to talk about it at Podcast Expo this week.
[00:09:25.000 --> 00:09:29.000]   I'm going to raise it, obviously, in my speech. I don't care if it's neck cast.
[00:09:29.000 --> 00:09:33.000]   I'm not, you know, for my, for my purposes, I could call it a Twitcast for your purposes.
[00:09:33.000 --> 00:09:38.000]   You could call it a Pixelcast. I mean, right, you know, the name is not that important.
[00:09:38.000 --> 00:09:44.000]   But I think it is an opportunity to have this discussion, which I think is a good thing, which is, is podcast the right name.
[00:09:44.000 --> 00:09:48.000]   Have we outgrown it? It's early and we're not as mature as blogs.
[00:09:48.000 --> 00:09:53.000]   Maybe we don't need a uniform. Do you think Merlin, we just don't even need a name for all of these things?
[00:09:53.000 --> 00:10:02.000]   Well, I don't know. I mean, these kinds of things, like you say, they mature in time, but I kind of like the idea of, well, I mean, the obvious thing is let's maybe get away from the word cast.
[00:10:02.000 --> 00:10:08.000]   You know, obviously that's had some resonance because of broadcasting and then podcasting and it rhymes, which people like.
[00:10:08.000 --> 00:10:13.000]   But I mean, you know, I don't know. I'm terrible at naming this kind of stuff. But I think I agree with you, though.
[00:10:13.000 --> 00:10:22.000]   I think it's a good time to have this conversation. And to Alex's point, I mean, there's absolutely, I mean, you know, Nick Denton and some kid with a blog spot account are, you know, that's a good thing.
[00:10:22.000 --> 00:10:30.000]   You know, there's a whole lot of difference going on there on all kinds of levels and calling those both blogs at a certain point, you know, obviously becomes less meaningful.
[00:10:30.000 --> 00:10:40.000]   As podcasters and podcast listeners, I think we do have a reasonable issue, which is nobody, you know, the majority of the world does not yet know about podcasting.
[00:10:40.000 --> 00:10:49.000]   I want them to know about podcasting as listeners. I think you should want them to know about podcasting because the more this gains traction, the more they'll be, the quality will improve.
[00:10:49.000 --> 00:10:58.000]   It's just it's just it's just it's a becomes a more important medium. Just as people who read blogs have a vested interest in blogging succeeding, I think listeners have an interest in podcast succeeding.
[00:10:58.000 --> 00:11:06.000]   And I think that, you know, maybe the word isn't serving us very well anymore. You had some opinions, Scott, about this. What should we call it?
[00:11:06.000 --> 00:11:08.000]   You've been broadcasting a long time.
[00:11:08.000 --> 00:11:17.000]   Yeah, I actually kind of like your word to tell you the truth. Somebody suggested audio cast, but I'm actually part of a part of a group.
[00:11:17.000 --> 00:11:22.000]   Well, I was part of a group that owns the trademark to that. Well, so you have to talk to me. You want to use that?
[00:11:22.000 --> 00:11:26.000]   Well, and you have net radio. So net is a name you like.
[00:11:26.000 --> 00:11:34.000]   Yeah, net radio is a trademark that I originally made and I don't own the company anymore. And so I don't have to worry about that. But yeah, I like net cast a lot.
[00:11:34.000 --> 00:11:41.000]   And I got to tell you, I think, frankly, with you having the juice, you do Leo, if you decide it's net cast, a lot of us will follow.
[00:11:41.000 --> 00:11:50.000]   Well, I don't want to be Don Quixote here either. I mean, you're not chasing any wind bills. You're just naming a podcast. I'm going, I'm going to go over that hill. You all follow me now.
[00:11:50.000 --> 00:11:57.000]   Hey, you're not going to be the father of net casting. Oh, that's good. All right. See, we got a hot father. Now we need a net father.
[00:11:57.000 --> 00:12:04.000]   I have. I did rename all the change all my signage on the site just for fun to net cast is easy enough to do.
[00:12:04.000 --> 00:12:10.000]   And we still have the the Twitch sounder, which says Paul Garst, true love. But I've asked Jim Cutler who cut that originally to change it to net cast.
[00:12:10.000 --> 00:12:16.000]   So, you know, I mean, just for fun. I don't think it really matters that much. I'm not trying to create a movement here.
[00:12:16.000 --> 00:12:31.000]   Famous last words. No, I mean, I have nothing to gain by that. And I'm perfectly willing for two things to happen. One, three things to happen. One, we don't change it all. It's podcasting.
[00:12:31.000 --> 00:12:36.000]   I think that's the most likely outcome. Two, we do decide in a new name, whatever it is. That's fine. I'll go along with it. It doesn't have to be net cast.
[00:12:36.000 --> 00:12:44.000]   Three, maybe, maybe just as likely, it fragments and there are, because what it's really, you're right, Alex. What you do is not a podcast.
[00:12:44.000 --> 00:12:49.000]   I mean, Mac break is not a podcast. Why should it be called one?
[00:12:49.000 --> 00:13:00.000]   Well, and I think it's going to be important for us as especially as we do more shows like Mac break and more things that are like that to start distinguishing ourselves from everything else that's floating around or for business reasons.
[00:13:00.000 --> 00:13:10.000]   And when you, so my problem with part of this is that that with all of these sorts of distinctions in the early days, it's so heavily based on the least important part of it, which is the way that it's delivered.
[00:13:10.000 --> 00:13:14.000]   Maybe it's not the least important. No, but you're right. It does focus on that. Yeah.
[00:13:14.000 --> 00:13:25.000]   Like every week I download inside the media two days before it's broadcast in San Francisco. So I listen to the podcast of Inside the Media, which is identical except for the intro.
[00:13:25.000 --> 00:13:30.000]   I get Garrison Keeler's writer's Almanac every like a few hours before it's on the radio.
[00:13:30.000 --> 00:13:44.000]   Well, is Tivo TV? Well, is Tivo TV? Is IPTV TV? Is it useful to make the distinction? I think right now in the early days it is useful because that tells the consumer who's interested where to go.
[00:13:44.000 --> 00:13:52.000]   It could be, but I mean, like, we're probably, this is a terrible rat hole to go down, but I mean, I'm with you though on the point about having it cleft so close to the iPod.
[00:13:52.000 --> 00:13:58.000]   I mean, you know, I think we, I think you were at one point. That was a mistake. And everybody knew it was a mistake of the day it happened. I mean, but we were stuck with it.
[00:13:58.000 --> 00:14:06.000]   I want to jump in here because I want to do something I know Leo won't. That is, I want to announce that our friend Leo is the podcaster of the year.
[00:14:06.000 --> 00:14:14.000]   That caster, please. And that's what I was just going to say where this becomes relevant is that if you were to win this award again next year, Leo, they would have to change the name for you.
[00:14:14.000 --> 00:14:25.000]   But I want to congratulate you on winning. And I do think you're a thought leader in this space. And I think it's important that we have the conversation. But I also think you're right. We've probably talked about it in this.
[00:14:25.000 --> 00:14:34.000]   Yeah. And I don't, and I really want to make clear that I'm not trying to impose net cast by any means. I don't, I don't believe I have, or anyone has the cloud to do that. But if we can reach a consensus, that would be great.
[00:14:34.000 --> 00:14:43.000]   I vote for it. Leo cast. Leo cast. That's it. That's it. Leo cast. I just got all this podcast. No ego there. Is it?
[00:14:43.000 --> 00:14:50.000]   Thank you for listening to Leo cast. Who is this Leo? And why is it? Leo cast.
[00:14:50.000 --> 00:15:00.000]   Well, let's talk about something that's in Scott Born's backyard. Aperture 1.5. I guess I was wrong proclaiming it dead two weeks ago.
[00:15:00.000 --> 00:15:05.000]   Oh, we're not getting off nearly that easy. I want you groveling.
[00:15:05.000 --> 00:15:14.000]   I fired everybody, didn't they? You were out here proclaiming gloom and doom. And I've just been waiting for this moment. I knew it was coming.
[00:15:14.000 --> 00:15:24.000]   And you are absolutely going to get it. No, it's 1.5. It's great news. Obviously Aperture's not dead. And man, first of all, it's a free upgrade.
[00:15:24.000 --> 00:15:32.000]   And it's really equivalent of almost a 2.0 upgrade. That's the best news. Yeah, it's unbelievable. They did away with all the things that made people upset.
[00:15:32.000 --> 00:15:39.000]   You no longer have to manage a controlled library in one space. A lot of people didn't like that. I think it's fine, but people didn't care for it.
[00:15:39.000 --> 00:15:47.000]   So that's gone. You can now look at offline media. That's something you couldn't do before. They've speed it up everything and it will run.
[00:15:47.000 --> 00:15:53.000]   Get this on any Intel Mac now. Even a MacBook. Even a Mini. It'll run on a Mini. Yeah.
[00:15:53.000 --> 00:16:01.000]   So before it didn't have thumbnails, so you couldn't look at stuff that was offline, but now it did have thumbnails, but you had to have the library open and accessible.
[00:16:01.000 --> 00:16:08.000]   Now you can store those pictures on a DVD anywhere you want. That's pretty critical, isn't it? I mean, you've got to be able to do that.
[00:16:08.000 --> 00:16:14.000]   It is for people that do a lot of work. It is critical. You can now have offline media. The library still shows you a thumbnail.
[00:16:14.000 --> 00:16:22.000]   And what's cool is you can even make your edits to the thumbnail. Wow. And then when you actually bring the library online, it'll render it.
[00:16:22.000 --> 00:16:34.000]   Well, does this kill Lightroom then? Well, keep in mind Lightroom is just a beta. Lightroom, interestingly enough the day before revved out beta four.
[00:16:34.000 --> 00:16:47.000]   And Lightroom has always been a couple of steps behind aperture, in my opinion. Aperture is a mature application. We can count on it. Lightroom, they're putting out disclaimers that say, "Hey, don't count on this thing yet because we may change everything."
[00:16:47.000 --> 00:16:55.000]   I think it's just way too early to pass on Lightroom. I'm glad it's out there because I think that the more people in the space, the better photographers are.
[00:16:55.000 --> 00:17:04.000]   And all these programs run on Macs, so that's good news for our audience that are into Macs. But I'll tell you, if you're a serious photographer, aperture is something that's definitely worth a look.
[00:17:04.000 --> 00:17:15.000]   And I'm not just saying that because you run ApertureTricks.com. I'm not because I started running ApertureTricks.com the day the program was released because I decided it was a good piece of art.
[00:17:15.000 --> 00:17:22.000]   I'm just a fan from day one. Can I have some Tabasco sauce with my crow or do I have to use stray? No, you're fine. I'm three beaten up.
[00:17:22.000 --> 00:17:28.000]   One of the things I wanted to get it in there. One of the things I think is actually pretty cool also is the plug-in architecture.
[00:17:28.000 --> 00:17:38.000]   So there's an API now for companies like iStock Photo. And they've already iStock Photo, I believe Getty and a couple other of the services.
[00:17:38.000 --> 00:17:45.000]   So you can tag all of your stuff while you're sitting in Aperture and then export that stuff out.
[00:17:45.000 --> 00:17:52.000]   And this is something that really makes it easier. I'm just starting to get into putting stuff up on iStock Photo.
[00:17:52.000 --> 00:17:59.000]   And we'll actually doing some video stuff for the video side. But being able to tag all that stuff is just a pain in the neck.
[00:17:59.000 --> 00:18:07.000]   And being able to do that while you're working and be able to pass all that stuff on I think is more than a small improvement to the situation.
[00:18:07.000 --> 00:18:16.000]   And it's exciting to see Apple release APIs ever because it's always like pulling teeth to get them to let us actually play.
[00:18:16.000 --> 00:18:24.000]   It was a big bone of contention, Alex. Early on we had Joe and the Aperture project lead with us when Derek Story and I taught it at Macworld.
[00:18:24.000 --> 00:18:31.000]   And he told me he said about half the company doesn't want it and half does. There's always that battle inside Apple or whether or not to open up anything.
[00:18:31.000 --> 00:18:38.000]   And the fact that we do have that API as limited as it is, it's mostly an export API.
[00:18:38.000 --> 00:18:42.000]   We still can't get functionality in terms of new plugins to do filters and such.
[00:18:42.000 --> 00:18:48.000]   But at least we're down that road. And they launched with like six or seven companies already taking advantage of it.
[00:18:48.000 --> 00:18:55.000]   So that's really interesting. I stock photo, Pictage, Flickr, Connected Flow. That's quite a few.
[00:18:55.000 --> 00:19:02.000]   It's kind of neat actually. And it just allows you to integrate with those things much more seamlessly.
[00:19:02.000 --> 00:19:09.000]   I just want to point out, this is a frustrating part of Apple that I think that Apple, I'm hoping somebody in Apple is actually listening to this.
[00:19:09.000 --> 00:19:20.000]   That it really I think slows down the adoption of a lot of their software when they don't make it easy for people to develop extra stuff for it.
[00:19:20.000 --> 00:19:25.000]   I think they know that. I think they've got to know that. I'm surprised that there's dissension internally.
[00:19:25.000 --> 00:19:32.000]   But it's obvious. I mean, you know, there's there's not really for a long time there wasn't any way to build anything for iMovie.
[00:19:32.000 --> 00:19:35.000]   There wasn't any way to build it. I can see if there are technical reasons it's a difficult thing to do.
[00:19:35.000 --> 00:19:41.000]   I'm I'm I don't understand in this day and age how anybody could have a philosophical position that that's a bad idea.
[00:19:41.000 --> 00:19:46.000]   You know, they just don't want to do it because they don't want to be locked down to having you know, they don't want to be locked down to an infrastructure.
[00:19:46.000 --> 00:19:50.000]   They want to be able to change the infrastructure as they want to without having developers upset.
[00:19:50.000 --> 00:19:57.000]   But even as I mean, and I have to say as DV as we are developers, you know, I mean, we we actually sell products and we don't mind changing the stuff.
[00:19:57.000 --> 00:20:01.000]   We just would like to have more, you know, have to have that stuff deeper and it's been.
[00:20:01.000 --> 00:20:07.000]   But you look at when good but the companies now in the web 2.0 space like Google have done by giving an API by creating an API.
[00:20:07.000 --> 00:20:13.000]   It's just so powerful. I don't know why somebody would in this day and age say, well, what a bad idea that is.
[00:20:13.000 --> 00:20:20.000]   Apple's getting better. I mean, like, Apple's getting better. The the FX plug is it was an exciting plugin that was only available in motion.
[00:20:20.000 --> 00:20:30.000]   And now whenever Final Cut Pro 512 comes out, you'll be able to have FX plugs working within Final Cut Pro, which will be, you know, really, really exciting for us.
[00:20:30.000 --> 00:20:38.000]   But it'll also be exciting for a lot of plugin developers because it's a half a million user market that is going to open up and be a much more robust format.
[00:20:38.000 --> 00:20:43.000]   So they're doing a little bit of it, but I think that Apple doesn't go nearly as far as they need to.
[00:20:43.000 --> 00:20:51.000]   Because, I mean, one of the reasons that one of the ways that things get locked in to systems that people start using them is because of all those additions.
[00:20:51.000 --> 00:20:54.000]   Because of all that stuff, your team can only be so big building the core app.
[00:20:54.000 --> 00:20:58.000]   I mean, and that's what that's what made Photoshop such a big deal is all those plugins, you know, and being able to get them.
[00:20:58.000 --> 00:21:04.000]   I mean, that's that's one of the reasons it was it became part of that standard was because of that plugin architecture.
[00:21:04.000 --> 00:21:09.000]   And so I think that Apple anyway, I'm just that's something that I think is a very weak point in Apple.
[00:21:09.000 --> 00:21:14.000]   They're getting better at it. And this is a start in aperture, but they really need to give us more more control.
[00:21:14.000 --> 00:21:17.000]   Let us build more stuff for aperture. Anyway.
[00:21:17.000 --> 00:21:23.000]   I got an email from a listener to the show who lives in Malmo, Sweden.
[00:21:23.000 --> 00:21:27.000]   He is a Phantom Mac break weekly. We were talking about the iPhone.
[00:21:27.000 --> 00:21:32.000]   One, sir, twice or three, four, five, six times. I want my iPhone. I know.
[00:21:32.000 --> 00:21:37.000]   He says, I just want to point out the situation in the US regarding cell phones is peculiar.
[00:21:37.000 --> 00:21:45.000]   In the rest of the world, it's very different. He said, the tying between handsets and operators is less common in Europe.
[00:21:45.000 --> 00:21:52.000]   Here you buy a mobile phone, any phone you want, then you buy a SIM card from a network and you put it in your phone and boom, you're on that network.
[00:21:52.000 --> 00:21:59.000]   The phone is not linked to the network as it is here in the States, which means I would imagine, I don't know that they pay more for their phones.
[00:21:59.000 --> 00:22:04.000]   I mean, the phone price is heavily subsidized in the US because you're tied to a carrier.
[00:22:04.000 --> 00:22:08.000]   It's selling you the razor because you're going to be buying the blades for the next three years.
[00:22:08.000 --> 00:22:14.000]   He heard he says, and this is the thing that I think is interesting.
[00:22:14.000 --> 00:22:21.000]   I've heard from authoritative sources that Apple has been shopping around for a cell phone operating system.
[00:22:21.000 --> 00:22:27.000]   That would be the case if they were going to make an iPhone they would need an OS with some very specific.
[00:22:27.000 --> 00:22:32.000]   That's what they did with the iPod, didn't they? They went out and bought an operating system or rented an operating system.
[00:22:32.000 --> 00:22:40.000]   The rumor sites are saying that they just made a deal with Singular to open up the first six months of iPhone service on Singular exclusively.
[00:22:40.000 --> 00:22:42.000]   As an MVNO?
[00:22:42.000 --> 00:22:48.000]   No details on the extent of that relationship because it came off of one of the rumor sites.
[00:22:48.000 --> 00:22:50.000]   We don't know if it's true or not.
[00:22:50.000 --> 00:22:56.000]   But it is interesting that we're hearing conversations of this nature as if it's just a given.
[00:22:56.000 --> 00:22:59.000]   We're going to have the phone. Now we're talking about who's going to be the provider.
[00:22:59.000 --> 00:23:10.000]   What I'm hoping is that we're going to do some kind of hybrid where if we're in a Wi-Fi network, for instance, we can use iChat or Skype or VoIP or whatever.
