
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:07:25.000 --> 00:07:29.000]   I mean, it seems like the one theme through all of this stuff is just kind of polished.
[00:07:29.000 --> 00:07:34.000]   >> Yeah.
[00:07:34.000 --> 00:07:37.000]   >> Polish and just kind of bringing out more of this, like, little pitta power in the functionality that make you look better without a lot of extra work.
[00:07:37.000 --> 00:07:41.000]   >> And the strategy to do street edit points is a lot more improved in this new version.
[00:07:41.000 --> 00:07:42.000]   >> Huge.
[00:07:42.000 --> 00:07:43.000]   >> That was one of the big problems for me.
[00:07:43.000 --> 00:07:49.000]   I went back to the old iMovie because I wanted more precise editing control, specifically over audio.
[00:07:49.000 --> 00:07:52.000]   Now the demonstration we saw today over audio, man, that was really cool.
[00:07:52.000 --> 00:07:56.000]   >> You zoom in and you get really fine control of both audio and video.
[00:07:56.000 --> 00:08:08.000]   >> The way it works right now, you almost have to think of it like if you go all, if you pull the slider all the way down to where every clip is very tiny, and do the kind of selection where you just select the whole thing and drop it in like a postage stamp, it works great.
[00:08:08.000 --> 00:08:09.000]   >> Yeah.
[00:08:09.000 --> 00:08:11.000]   >> Because if you do anything with scrubbing and editing, it's a huge pain.
[00:08:11.000 --> 00:08:12.000]   >> It's hard.
[00:08:12.000 --> 00:08:13.000]   It's hard.
[00:08:13.000 --> 00:08:15.000]   Do you use iMovie for Eleanor or your movies of Eleanor?
[00:08:15.000 --> 00:08:16.000]   What do you, uh...
[00:08:16.000 --> 00:08:18.000]   >> Yeah, no, I saw that's all 1080.
[00:08:18.000 --> 00:08:19.000]   >> [laughter]
[00:08:19.000 --> 00:08:21.000]   >> Rolling with the red.
[00:08:21.000 --> 00:08:24.000]   And when she spits up, I mean...
[00:08:24.000 --> 00:08:25.000]   >> Every detail.
[00:08:25.000 --> 00:08:26.000]   >> Every detail.
[00:08:26.000 --> 00:08:27.000]   >> Every detail.
[00:08:27.000 --> 00:08:28.000]   >> [laughter]
[00:08:28.000 --> 00:08:29.000]   >> What else?
[00:08:29.000 --> 00:08:33.000]   They didn't show up, but there's green screen capabilities in this as well, yeah?
[00:08:33.000 --> 00:08:34.000]   >> We mentioned that.
[00:08:34.000 --> 00:08:36.000]   >> We haven't seen what's there yet.
[00:08:36.000 --> 00:08:38.000]   >> So we're, hopefully that'll be cool.
[00:08:38.000 --> 00:08:41.000]   >> If it works anything like photo booth, I bet it'll look really professional.
[00:08:41.000 --> 00:08:42.000]   >> [laughter]
[00:08:42.000 --> 00:08:46.000]   >> I can do it in front of a stucco wall, so it actually has a little bit of movement.
[00:08:46.000 --> 00:08:48.000]   >> Craig Severson, you've played with this.
[00:08:48.000 --> 00:08:51.000]   Is there anything in there that we didn't see in a demo that we're going to get all excited about?
[00:08:51.000 --> 00:08:53.000]   Any hidden features that you might want to point out?
[00:08:53.000 --> 00:08:59.000]   >> I'm moving not as much, but it is, for me, the whole thing is the slow and the experience
[00:08:59.000 --> 00:09:01.000]   has just really been improved.
[00:09:01.000 --> 00:09:07.000]   >> It shows the strategy of tearing it down and starting over, laying a good foundation
[00:09:07.000 --> 00:09:11.000]   which everybody hates in '08 has paid off here.
[00:09:11.000 --> 00:09:14.000]   >> Right, because they have two modes for each clip.
[00:09:14.000 --> 00:09:16.000]   You can do a, you can trim the actual clip itself.
[00:09:16.000 --> 00:09:19.000]   This is after you've thrown it into your project.
[00:09:19.000 --> 00:09:22.000]   And then you have the precision editor, which is the thing that I think is the coolest part.
[00:09:22.000 --> 00:09:25.000]   Which we're talking about now with both the audio and the video.
[00:09:25.000 --> 00:09:30.000]   It has made it really easy and I'd really like to see that translated into other apps.
[00:09:30.000 --> 00:09:34.000]   >> One of the things that I think you saw them talk about a couple times, the tip I'm being
[00:09:34.000 --> 00:09:36.000]   mentioned is everything is in real time.
[00:09:36.000 --> 00:09:40.000]   So one of the things we're used to in Final Cut or other programs or even the old iMovie
[00:09:40.000 --> 00:09:43.000]   is there's render, render, render, you add a new transition, render, you add this, render.
[00:09:43.000 --> 00:09:45.000]   >> Render, render, render, render.
[00:09:45.000 --> 00:09:46.000]   >> Everything, yeah.
[00:09:46.000 --> 00:09:47.000]   >> Render, render, render, render.
[00:09:47.000 --> 00:09:49.000]   >> Everything is in real time.
[00:09:49.000 --> 00:09:52.000]   So when you're doing all those edits, when you're adding all those effects, when you're
[00:09:52.000 --> 00:09:57.000]   doing all those pieces, once they've been analyzed, you're always getting a real time feedback.
[00:09:57.000 --> 00:10:02.000]   And I think what I think that what the direction is is just to keep on growing with the hardware.
[00:10:02.000 --> 00:10:03.000]   >> Yeah.
[00:10:03.000 --> 00:10:05.000]   >> So you're always going to have real time and you're just going to keep on getting more
[00:10:05.000 --> 00:10:06.000]   every year as the hardware gets faster.
[00:10:06.000 --> 00:10:10.000]   >> Yeah, but I mean like to be the turd in the punch bowl, how is this going to run on a MacBook
[00:10:10.000 --> 00:10:11.000]   Air?
[00:10:11.000 --> 00:10:12.000]   >> We missed the turd in the phone here.
[00:10:12.000 --> 00:10:14.000]   >> We don't buy the Air for this.
[00:10:14.000 --> 00:10:16.000]   >> But I mean it's still a consumer app.
[00:10:16.000 --> 00:10:20.000]   It's not, otherwise you would be running Final Cut Pro on a giant power.
[00:10:20.000 --> 00:10:21.000]   >> Yeah.
[00:10:21.000 --> 00:10:24.000]   >> Like on my MacBook Air, like running stuff like this, I'm just imagining this.
[00:10:24.000 --> 00:10:27.000]   You know, because when you're doing that, I'm fixing the sheer.
[00:10:27.000 --> 00:10:28.000]   >> Yeah.
[00:10:28.000 --> 00:10:30.000]   >> And you're going to fill up your drive in no time.
[00:10:30.000 --> 00:10:31.000]   >> Right.
[00:10:31.000 --> 00:10:32.000]   >> I don't know.
[00:10:32.000 --> 00:10:33.000]   Does that, do you think it works for somebody who's got a MacBook Air?
[00:10:33.000 --> 00:10:34.000]   Is this a good app?
[00:10:34.000 --> 00:10:37.000]   >> Yeah, I think I bet you a MacBook would probably handle it pretty well.
[00:10:37.000 --> 00:10:38.000]   I'm not sure about a MacBook Air.
[00:10:38.000 --> 00:10:39.000]   >> Yeah.
[00:10:39.000 --> 00:10:40.000]   >> I don't know.
[00:10:40.000 --> 00:10:42.000]   I'm not entirely sure what the difference is.
[00:10:42.000 --> 00:10:43.000]   I mean like as far as the graphics.
[00:10:43.000 --> 00:10:47.000]   >> Is there any of the Apple booths and seeing it running on a MacBook or a MacBook Air?
[00:10:47.000 --> 00:10:48.000]   >> A lot worse on the MacBook Air.
[00:10:48.000 --> 00:10:49.000]   >> And then play with it.
[00:10:49.000 --> 00:10:51.000]   >> Take the processors like opening an app.
[00:10:51.000 --> 00:10:52.000]   >> They are, they are, ah, red.
[00:10:52.000 --> 00:10:57.000]   >> Craig, do you know if there's any open geo and used in this?
[00:10:57.000 --> 00:10:58.000]   >> I don't know.
[00:10:58.000 --> 00:10:59.000]   I don't know the technical details.
[00:10:59.000 --> 00:11:04.000]   >> Well they did say it requires Leopard or later and I think it's really clear here that,
[00:11:04.000 --> 00:11:08.000]   you know, once again that Apple's benefiting from 4video and all of these really.
[00:11:08.000 --> 00:11:09.000]   >> Core animation for sure.
[00:11:09.000 --> 00:11:12.000]   >> Core animation, this underlying technology that they've been building in slowly into
[00:11:12.000 --> 00:11:14.000]   OS 10 is really paying off.
[00:11:14.000 --> 00:11:18.000]   >> One thing that I was interested in that they haven't gone back to the traditional timeline.
[00:11:18.000 --> 00:11:23.000]   There was so much outcry with the first version that people really, really missed the traditional
[00:11:23.000 --> 00:11:27.000]   timeline and when Phil was saying, well, you know, we've listened to the feedback and we've tweaked it.
[00:11:27.000 --> 00:11:32.000]   I was, in some respects, I was quite surprised that they'd stuck with the fluid timeline that they have.
[00:11:32.000 --> 00:11:36.000]   But they've made it better by adding the precision editing in and all these other features.
[00:11:36.000 --> 00:11:41.000]   And that drop feature whereby you get the context sensitive menu that pops up and you can actually
[00:11:41.000 --> 00:11:42.000]   select.
[00:11:42.000 --> 00:11:44.000]   It's so simple to do that.
[00:11:44.000 --> 00:11:46.000]   I think that's probably a less district really.
[00:11:46.000 --> 00:11:50.000]   >> And I think really it's still going to be one of those things that if you want to get into
[00:11:50.000 --> 00:11:53.000]   multi, you know, lots of multi-frag and a lot of those controls.
[00:11:53.000 --> 00:11:54.000]   >> Yeah.
[00:11:54.000 --> 00:11:55.000]   >> There is Final Cut Express.
[00:11:55.000 --> 00:11:58.000]   I think that's kind of the, you know, this is where I want to put together simple things really,
[00:11:58.000 --> 00:11:59.000]   really fast.
[00:11:59.000 --> 00:12:03.000]   I don't want, and it really is designed for exactly the audience that it's, you know,
[00:12:03.000 --> 00:12:04.000]   designed for.
[00:12:04.000 --> 00:12:08.000]   And if you, a lot of us have push time, if we were did push time, it would be a lot further.
[00:12:08.000 --> 00:12:14.000]   But it is really aimed at making their job easier, not necessarily a pro being able to do crazy
[00:12:14.000 --> 00:12:15.000]   things in time.
[00:12:15.000 --> 00:12:20.000]   >> Last thing on NIMO, along the lines of being a consumer app, is there is a new feature that
[00:12:20.000 --> 00:12:23.000]   has a cover flow ability to go through all of your events.
[00:12:23.000 --> 00:12:29.000]   So you can, at full screen, so it enables you to literally go through your entire library
[00:12:29.000 --> 00:12:30.000]   quickly without any editing.
[00:12:30.000 --> 00:12:31.000]   That's really good for consumers.
[00:12:31.000 --> 00:12:33.000]   So, you know, they upload this footage.
[00:12:33.000 --> 00:12:34.000]   What have I got?
[00:12:34.000 --> 00:12:35.000]   Didn't want to edit it.
[00:12:35.000 --> 00:12:41.000]   >> There's this very nice cover flow methodology used in the full screen preview, which is cool.
[00:12:41.000 --> 00:12:42.000]   >> I photo looks good.
[00:12:42.000 --> 00:12:43.000]   I'm a little bit -- >> Oh, yeah.
[00:12:43.000 --> 00:12:45.000]   >> Finally, we can talk about the cool thing.
[00:12:45.000 --> 00:12:46.000]   >> Yeah, yeah.
[00:12:46.000 --> 00:12:49.000]   I'm a little -- actually, I'm upset because I'm a big Lightroom guy.
[00:12:49.000 --> 00:12:50.000]   You're an aperture guy.
[00:12:50.000 --> 00:12:55.000]   And now I have to keep two copies of every photo so that I can use face recognition and
[00:12:55.000 --> 00:12:57.000]   place recognition and all of that.
[00:12:57.000 --> 00:12:59.000]   >> How many people are interested in geotagging?
[00:12:59.000 --> 00:13:00.000]   Is that a big deal to photo?
[00:13:00.000 --> 00:13:01.000]   >> Oh, I think it's huge.
[00:13:01.000 --> 00:13:06.000]   I think, you know, we finally found an application that makes geotagging relevant because I was
[00:13:06.000 --> 00:13:10.000]   sitting around scratching my something trying to figure out why we cared about geotagging.
[00:13:10.000 --> 00:13:11.000]   And then I saw --
[00:13:11.000 --> 00:13:12.000]   >> Stocking.
[00:13:12.000 --> 00:13:12.000]   >> I saw --
[00:13:12.000 --> 00:13:13.000]   >> Stocking.
[00:13:13.000 --> 00:13:14.000]   >> Stocking.
[00:13:14.000 --> 00:13:16.000]   >> I'm going to chase you to make yourself available for stalking.
[00:13:16.000 --> 00:13:22.000]   >> And then I saw that and I thought, my gosh, that actually makes, for the first time to
[00:13:22.000 --> 00:13:25.000]   me, as an old guy, geotagging seems relevant.
[00:13:25.000 --> 00:13:32.000]   And I'm glad to see that my investment in the FBI's facial recognition system is going
[00:13:32.000 --> 00:13:35.000]   to finally pay off for me as a consumer.
[00:13:35.000 --> 00:13:37.000]   >> We don't know where it came from.
[00:13:37.000 --> 00:13:38.000]   There's a couple of companies.
[00:13:38.000 --> 00:13:40.000]   I remember we interviewed a company in Toronto.
[00:13:40.000 --> 00:13:41.000]   >> We paid for it one way or the other.
[00:13:41.000 --> 00:13:42.000]   >> Probably, right.
[00:13:42.000 --> 00:13:43.000]   >> We did.
[00:13:43.000 --> 00:13:44.000]   >> Well, but this was a Canadian company.
[00:13:44.000 --> 00:13:47.000]   Maybe the Canadian Air Force is that it?
[00:13:47.000 --> 00:13:48.000]   >> Oh.
[00:13:48.000 --> 00:13:49.000]   >> That will work.
[00:13:49.000 --> 00:13:50.000]   >> It's pretty cool.
[00:13:50.000 --> 00:13:52.000]   Again, you know, it's a demo.
[00:13:52.000 --> 00:13:56.000]   I'd be very curious to see how it works in the real world.
[00:13:56.000 --> 00:13:57.000]   >> Have you played with Jack?
[00:13:57.000 --> 00:13:58.000]   >> Sorry.
[00:13:58.000 --> 00:13:59.000]   It works really well.
[00:13:59.000 --> 00:14:05.000]   Because I gave it a fairly robust trial.
[00:14:05.000 --> 00:14:07.000]   And naturally, it worked better as the live --
[00:14:07.000 --> 00:14:08.000]   >> You shouldered a butt.
[00:14:08.000 --> 00:14:09.000]   >> That's what you did.
[00:14:09.000 --> 00:14:11.000]   >> You shouldered like a butt or a cat or something.
[00:14:11.000 --> 00:14:12.000]   And it was -- we just kicked those out.
[00:14:12.000 --> 00:14:13.000]   >> Hey, wouldn't that be cool?
[00:14:13.000 --> 00:14:14.000]   >> I'm not talking about that right now.
[00:14:14.000 --> 00:14:15.000]   >> Like, you could take a picture of a bug.
[00:14:15.000 --> 00:14:16.000]   >> A new body.
[00:14:16.000 --> 00:14:17.000]   >> A butt.
[00:14:17.000 --> 00:14:18.000]   >> Like, like, like --
[00:14:18.000 --> 00:14:19.000]   >> A butt.
[00:14:19.000 --> 00:14:20.000]   >> Yeah.
[00:14:20.000 --> 00:14:21.000]   >> Or, you know, whatever part.
[00:14:21.000 --> 00:14:23.000]   >> I think it's a lot of fun.
[00:14:23.000 --> 00:14:24.000]   >> I think it's a lot of fun.
[00:14:24.000 --> 00:14:25.000]   >> I think it's a lot of fun.
[00:14:25.000 --> 00:14:26.000]   >> I think it's a lot of fun.
[00:14:26.000 --> 00:14:27.000]   >> I think it's a lot of fun.
[00:14:27.000 --> 00:14:28.000]   >> I think it's a lot of fun.
[00:14:28.000 --> 00:14:29.000]   >> I think it's a lot of fun.
[00:14:29.000 --> 00:14:30.000]   >> I think it's a lot of fun.
[00:14:30.000 --> 00:14:31.000]   >> I think it's a lot of fun.
[00:14:31.000 --> 00:14:32.000]   >> I think it's a lot of fun.
[00:14:32.000 --> 00:14:33.000]   >> I think it's a lot of fun.
[00:14:33.000 --> 00:14:34.000]   >> I think it's a lot of fun.
[00:14:34.000 --> 00:14:35.000]   >> I think it's a lot of fun.
[00:14:35.000 --> 00:14:36.000]   >> I think it's a lot of fun.
[00:14:36.000 --> 00:14:37.000]   >> I think it's a lot of fun.
[00:14:37.000 --> 00:14:38.000]   >> I think it's a lot of fun.
[00:14:38.000 --> 00:14:39.000]   >> I think it's a lot of fun.
[00:14:39.000 --> 00:14:40.000]   >> I think it's a lot of fun.
[00:14:40.000 --> 00:14:47.000]   >> I think it's a lot of fun.
[00:14:47.000 --> 00:14:48.000]   >> I think it's a lot of fun.
[00:14:48.000 --> 00:14:49.000]   >> I think it's a lot of fun.
[00:14:49.000 --> 00:14:50.000]   >> I think it's a lot of fun.
