;FFMETADATA1
album=TWiT July 2009
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/205
genre=Podcast
title=TWiT 205: Step Up To The Guru Bar
date=2009
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:48:48.058"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="16212"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100
;FFMETADATA1
album=TWiT July 2009
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/205
genre=Podcast
title=TWiT 205: Step Up To The Guru Bar
date=2009
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:48:48.058"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="16212"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:07.000]   [Music]
[00:02:57.000 --> 00:03:00.000]   There'll be no mystery about where John has disappeared to.
[00:03:00.000 --> 00:03:08.000]   Yeah. Yeah, you did a great job with Becky. You had Natalie Delconte, Becky Worley, a bunch of people in there.
[00:03:08.000 --> 00:03:13.000]   Yeah, it was Carlos from Mevio, who's a producer. I think he worked at Tech TV for a while.
[00:03:13.000 --> 00:03:20.000]   But yeah, it was actually worked out OK. Natalie was I'm glad that people get to watch this on video because for some reason,
[00:03:20.000 --> 00:03:26.000]   I mean, she's pretty anyway, but she looked really good. She did look good. Good lighting, good camera, good everything.
[00:03:26.000 --> 00:03:31.000]   Yeah. Well, China was amazing. You told me it would be and it was. I didn't get to Shanghai, but boy, Beijing blew me away.
[00:03:31.000 --> 00:03:36.000]   It did not seem like the place I was expecting people in Mao hats. Exactly.
[00:03:36.000 --> 00:03:43.000]   The first time I went, which was long ago, we were expecting this was before they even turned over Hong Kong.
[00:03:43.000 --> 00:03:47.000]   I was expecting Mao hats and Mao jackets. And we went around looking.
[00:03:47.000 --> 00:03:51.000]   We actually asked to see if we can get some as souvenirs. And they said, what are you kidding us?
[00:03:51.000 --> 00:03:55.000]   They haven't sold those things for decades. They don't have peasants in the middle of nowhere.
[00:03:55.000 --> 00:04:01.000]   I have all of them. And then we had to actually scrounge around to get a Mao poster.
[00:04:01.000 --> 00:04:07.000]   My son bought a my son turns out to be an amazing bargainer. I didn't know this.
[00:04:07.000 --> 00:04:10.000]   He can handle Iran. Yeah, yeah. He's good with that.
[00:04:10.000 --> 00:04:16.000]   And he went he he haggled a Mao shirt, which says something in Chinese.
[00:04:16.000 --> 00:04:20.000]   And I have no idea. I'm a little nervous about it. But it's got Chairman Mao on the shirt.
[00:04:20.000 --> 00:04:22.000]   And he was going to wear it as we were leaving the country.
[00:04:22.000 --> 00:04:27.000]   I said, you know, Henry, maybe you want to change it to something that says Levi's instead.
[00:04:27.000 --> 00:04:32.000]   Yeah, really an unknown Mao slogan.
[00:04:32.000 --> 00:04:35.000]   We are back from Red China.
[00:04:35.000 --> 00:04:42.000]   So anyway, we found some guy who got into the library archives and found some of the original old posters.
[00:04:42.000 --> 00:04:45.000]   And he pulled about five or six of them out and we took those.
[00:04:45.000 --> 00:04:51.000]   And but I was all the time I'm there thinking, wow, the souvenir opportunities for the Little Red Book and all because, you know,
[00:04:51.000 --> 00:04:56.000]   American tourists are looking for that stuff, even though it's, you know, I guess it's offensive to somebody.
[00:04:56.000 --> 00:05:00.000]   I don't think it offends anybody. I want to I want to Mao's mausoleum.
[00:05:00.000 --> 00:05:06.000]   You know, I waited in line to see his body and thousands of people that get there two hours before it opens.
[00:05:06.000 --> 00:05:11.000]   The line was two hours long from from getting there an hour ahead of time.
[00:05:11.000 --> 00:05:13.000]   And people are putting chrysanthemums on his grave.
[00:05:13.000 --> 00:05:21.000]   I think that for a lot of people, even though, you know, if you if you look at his history, this guy was as bad as Stalin, as bad as Hitler.
[00:05:21.000 --> 00:05:25.000]   I mean, this guy was awful. I mean, he he he was the author of the World's
[00:05:25.000 --> 00:05:30.000]   Worst Famine. Twenty million people died during the quote Great Leap Forward.
[00:05:30.000 --> 00:05:34.000]   I mean, this guy was a nutball. Yeah, you're not going back.
[00:05:34.000 --> 00:05:45.000]   So I guess not now. So let's talk about can I briefly mention congratulations to the Netflix prize winners?
[00:05:45.000 --> 00:05:48.000]   Have you been following this horse? It's changed. I was just following that.
[00:05:48.000 --> 00:05:52.000]   I think that just changed at the last minute. And then we got yes.
[00:05:52.000 --> 00:05:55.000]   So story go up on Mashable. It just changed. So what happened?
[00:05:55.000 --> 00:05:58.000]   You know, this is Netflix. Oh, that must be annoying.
[00:05:58.000 --> 00:06:02.000]   That must be so annoying. Oh, these like a million dollars. Yes.
[00:06:02.000 --> 00:06:05.000]   So Netflix wants to make its recommendations better.
[00:06:05.000 --> 00:06:09.000]   So when you know, when you go to Netflix to run a DVD, it says you might like this movie, too.
[00:06:09.000 --> 00:06:13.000]   And there are, you know, these recommendation engines suck. They've always sucked.
[00:06:13.000 --> 00:06:21.000]   I've never seen it worked. But Netflix said we're going to put up a million bucks for any artificial intelligence team or whatever
[00:06:21.000 --> 00:06:24.000]   that can figure out a way to make this 10 percent better.
[00:06:24.000 --> 00:06:32.000]   Now, I don't know how you measure 10 percent better, but they had some metric and a team called Bell Corps Pragmatic Chaos.
[00:06:32.000 --> 00:06:35.000]   You might recognize Bell Corps. That's the old AT&T Labs name.
[00:06:35.000 --> 00:06:44.000]   And in fact, members of the team were from AT&T Labs and others got it up to 10.08 percent.
[00:06:44.000 --> 00:06:47.000]   My editor just pinged me and said winners not announced yet.
[00:06:47.000 --> 00:06:50.000]   There are two scores calculate. We don't yet know who's going to win.
[00:06:50.000 --> 00:06:55.000]   So it's kind of down to the last minute. I thought Netflix, I thought announced that they had a winner.
[00:06:55.000 --> 00:07:01.000]   But in any event, so Bell Corps was now the way the rules worked.
[00:07:01.000 --> 00:07:04.000]   Once you broke 10 percent, that started the clock ticking.
[00:07:04.000 --> 00:07:08.000]   And then all the other teams had 30 days to beat your result.
[00:07:08.000 --> 00:07:18.000]   And this this the second place team yesterday. Came up the ensemble with point oh one percent better.
[00:07:18.000 --> 00:07:23.000]   I think Bell Corps had 10.07. Then they came up with 10.08.
[00:07:23.000 --> 00:07:28.000]   Bell Corps, about an hour ago. This is really sneaky.
[00:07:28.000 --> 00:07:32.000]   They held onto it and they put up 10.09 percent.
[00:07:32.000 --> 00:07:36.000]   The ensemble comes back four minutes before the closing time.
[00:07:36.000 --> 00:07:38.000]   But these guys get all their experience from eBay.
[00:07:38.000 --> 00:07:43.000]   It's like sniping. Four minutes before closing time.
[00:07:43.000 --> 00:07:52.000]   At 1838, 22 and they put up 10.10 percent improvement.
[00:07:52.000 --> 00:07:56.000]   I don't know if they have I don't know if they've if they've announced it.
[00:07:56.000 --> 00:08:00.000]   But I think I saw that the Netflix had said that we do have a winner.
[00:08:00.000 --> 00:08:04.000]   But I'm looking at the website now NetflixPrize.com and they haven't said.
[00:08:04.000 --> 00:08:09.000]   So I don't know what the latest is. But isn't that isn't that amazing?
[00:08:09.000 --> 00:08:13.000]   Wow. It's been going for ages as well.
[00:08:13.000 --> 00:08:14.000]   Yeah. Yeah. Yeah.
[00:08:14.000 --> 00:08:20.000]   Suddenly this. You know, so we kind of assumed that once you had the 10 percent, oh, they're going to win that surely.
[00:08:20.000 --> 00:08:25.000]   I mean, if you've been working on this for how many years, it just seemed like there would be the obvious winner.
[00:08:25.000 --> 00:08:28.000]   And then how come all these two groups should get together and split it?
[00:08:28.000 --> 00:08:37.000]   Well, that's what happened initially is that the Bell Corps was AT&T commando, Yahoo research, pragmatic three,
[00:08:37.000 --> 00:08:45.000]   a group of team member, different competing teams, compooled their results to get this result.
[00:08:45.000 --> 00:08:49.000]   You know who the winner is, though? It's Netflix. Oh, man. Yeah.
[00:08:49.000 --> 00:08:52.000]   They're going to make way, way more than a million dollars out of this.
[00:08:52.000 --> 00:08:54.000]   You know, think of all the media attention.
[00:08:54.000 --> 00:08:56.000]   Firstly, everyone's been writing about it.
[00:08:56.000 --> 00:09:01.000]   But secondly, just like it would have cost you more than a million bucks to improve your recommendations by 10 percent.
[00:09:01.000 --> 00:09:05.000]   How much is that worth to them in terms of, you know, bottom line?
[00:09:05.000 --> 00:09:08.000]   It's well, way more. Oh, it's well worth it.
[00:09:08.000 --> 00:09:10.000]   So I think it's a lesson for other companies.
[00:09:10.000 --> 00:09:15.000]   You know, if you can't be bothered getting developers on something for years, just start a content.
[00:09:15.000 --> 00:09:17.000]   I think the novelty is going to fade, though.
[00:09:17.000 --> 00:09:22.000]   I think you're not if you do another Netflix prize type thing for another company, it's going to have the same media.
[00:09:22.000 --> 00:09:29.000]   It's worked for space exploration with the X Prize and Google put money now into the new X Prize, which is what I can't remember what it is.
[00:09:29.000 --> 00:09:31.000]   Getting to the moon, right?
[00:09:31.000 --> 00:09:34.000]   They want to do moon exploration.
[00:09:34.000 --> 00:09:36.000]   The interesting thing is you should.
[00:09:36.000 --> 00:09:39.000]   These guys obviously are master strategicians.
[00:09:39.000 --> 00:09:45.000]   It should have been in hindsight obvious that they would hold off to the last minute.
[00:09:45.000 --> 00:09:49.000]   They would hold better results back and fire away at the last minute.
[00:09:49.000 --> 00:09:52.000]   But they blew it because they fired too soon.
[00:09:52.000 --> 00:09:57.000]   This other team, the ensemble came back and said, no, we can beat you by point one percent.
[00:09:57.000 --> 00:09:59.000]   I would this is I love this story.
[00:09:59.000 --> 00:10:02.000]   I just think that's wonderful. And you're right. Big winners.
[00:10:02.000 --> 00:10:04.000]   And hopefully it'll be finalized eventually.
[00:10:04.000 --> 00:10:07.000]   Hey, there's one of the stories on your list that I wanted to talk about.
[00:10:07.000 --> 00:10:08.000]   Yes, sir.
[00:10:08.000 --> 00:10:11.000]   Microsoft tweaks ad after Apple complains.
[00:10:11.000 --> 00:10:13.000]   Yeah, you know, we talked about this last week.
[00:10:13.000 --> 00:10:16.000]   Now, I would love to get your opinions on this.
[00:10:16.000 --> 00:10:21.000]   So Apple, you know, well, it starts with Microsoft.
[00:10:21.000 --> 00:10:28.000]   It starts with a Microsoft guy saying, oh, Apple's lawyers called me to complain about our ad.
[00:10:28.000 --> 00:10:33.000]   And they said that it wasn't true anymore. And he said, I never had such a good call in my life.
[00:10:33.000 --> 00:10:39.000]   I was jumping up and down, running down the halls, yelling at everybody because, you know, big victory for Microsoft.
[00:10:39.000 --> 00:10:43.000]   But that Apple was complaining that Apple was so upset about the ad.
[00:10:43.000 --> 00:10:46.000]   But it's my opinion that Microsoft, this guy made this up.
[00:10:46.000 --> 00:10:49.000]   Apple didn't call him. I just would.
[00:10:49.000 --> 00:10:56.000]   That's kind of the thing. I think I'm pretty sure Apple did call and Apple tell them, you know, look,
[00:10:56.000 --> 00:11:01.000]   you're you've got our price wrong for the machine that you're comparing.
[00:11:01.000 --> 00:11:04.000]   No, first. OK, this is the story.
[00:11:04.000 --> 00:11:10.000]   Last week at Microsoft's Worldwide Partner Conference in New Orleans, COO Kevin Turner
[00:11:10.000 --> 00:11:15.000]   said he did quote cartwheels down the hallway after getting a phone call from Apple's legal department
[00:11:15.000 --> 00:11:21.000]   complaining about the campaign. We're just going to, he says, we're just going to keep running them and running them and running them.
[00:11:21.000 --> 00:11:25.000]   First of all, is it a sales conference? I think it's BS.
[00:11:25.000 --> 00:11:28.000]   It's a developer conference. It's a partner.
[00:11:28.000 --> 00:11:33.000]   This is BS. Apple sends a letter. They don't make a phone call.
[00:11:33.000 --> 00:11:37.000]   Oh, yeah, yeah, yeah. Right. No, I'm sure it was a letter, not a phone call.
[00:11:37.000 --> 00:11:43.000]   The whole thing's suspect. Yeah. Well, for one thing, it wouldn't be a phone call because you wouldn't know who to call 90 percent of the time.
[00:11:43.000 --> 00:11:48.000]   Yeah, no doubt. Not at Microsoft. Right. Oh, let's call Kevin. He'll know.
[00:11:48.000 --> 00:11:54.000]   Yeah, sounds like bogus. It sounds like a bogus story. What's he cartwheeling for? Is he 12?
[00:11:54.000 --> 00:12:03.000]   In any event, apparently, Redmond has quietly changed, according to advertising age, the ads because remember the laptop
[00:12:03.000 --> 00:12:07.000]   hunter ads kept saying that MacBooks were $2,000 or more.
[00:12:07.000 --> 00:12:11.000]   Apple's dropped the price, so they just kind of they snipped that part out. Big deal.
[00:12:11.000 --> 00:12:17.000]   I think this is all just publicity for Microsoft. Even this story is just more pro-Microsoft propaganda.
[00:12:17.000 --> 00:12:21.000]   But it's lousy propaganda because those ads, for one thing, suck.
[00:12:21.000 --> 00:12:24.000]   They're not selling Microsoft. They're selling laptops.
[00:12:24.000 --> 00:12:29.000]   Microsoft, I hate to bring it to their attention, but they don't even make a laptop.
[00:12:29.000 --> 00:12:32.000]   Yeah, I do think it hits Apple where it hurts, though.
[00:12:32.000 --> 00:12:35.000]   And I do think that that's why Apple has reacted to this.
[00:12:35.000 --> 00:12:42.000]   And the fact that Apple has knows that it hits them where it hurts is that right now people perceive them as a premium brand.
[00:12:42.000 --> 00:12:48.000]   And in this economy, you know, premium brands are are taking a little bit of a beating.
[00:12:48.000 --> 00:12:52.000]   And that's how they're pitching them. And Microsoft should have been doing this.
[00:12:52.000 --> 00:12:54.000]   I agree. The ads are actually lousy, but they are.
[00:12:54.000 --> 00:12:58.000]   The strategy is right. The execution is wrong.
[00:12:58.000 --> 00:13:05.000]   Well, I'm in so far as premium brand is concerned, I can't imagine anybody being more cost conscious than my son,
[00:13:05.000 --> 00:13:15.000]   who I wrote a column about, I guess, in PC magazine saying my son bought a Macintosh because he bought one of the MacBook Pros, the unibody one.
[00:13:15.000 --> 00:13:19.000]   13 inch. Yeah, I think so. Sweet. I like that. Yeah, it's a nice little thing.
[00:13:19.000 --> 00:13:24.000]   It's got a little SD card thing in it and the whole thing. It's got little buttons that show you the battery.
[00:13:24.000 --> 00:13:28.000]   It's got a lot of interesting features. I actually like the machine and it's light.
[00:13:28.000 --> 00:13:32.000]   And, you know, he could have bought something cheaper.
[00:13:32.000 --> 00:13:36.000]   But, you know, the thing is, he got the thing for like just a little over a thousand dollars.
[00:13:36.000 --> 00:13:44.000]   I was thinking I'd buy this myself. It seems like a good maybe if Apple's got a complaint is that they're not as premium as you might think they are.
[00:13:44.000 --> 00:13:50.000]   I don't know if you want to go any cheaper, to be honest with you. According to NDP, the analysts at NDP,
[00:13:50.000 --> 00:13:57.000]   Apple's got 90 percent of the quote premium laptop market. Yeah. Yep. Yep.
[00:13:57.000 --> 00:14:00.000]   But you could have got something. I mean, your son could have gotten something a lot cheaper, John.
[00:14:00.000 --> 00:14:05.000]   I mean, he could have gotten probably for what you get in that machine. You could have got a five or six hundred dollar machine.
[00:14:05.000 --> 00:14:11.000]   But it would have been crap. But it would have been crap. Right. And Apple, what Apple's done well is say, look, it's not just about price.
[00:14:11.000 --> 00:14:15.000]   They don't say spend a little bit more. But that's what they're saying. You spend a little bit more with us.
[00:14:15.000 --> 00:14:22.000]   But you know you're going to get the good support. Here's why this story is really bad news for PCs.
[00:14:22.000 --> 00:14:28.000]   First of all, when we're going to get to it, the results for PC makers and Microsoft were horrendous this quarter.
[00:14:28.000 --> 00:14:36.000]   Yeah. But nine out of NDP for the month of June, slightly more than nine out of every ten dollars spent on.
[00:14:36.000 --> 00:14:43.000]   Now, we say premium any computer over a thousand dollars. Apple got 90 percent of the buy.
[00:14:43.000 --> 00:14:49.000]   That means whatever PCs are selling are these kind of low end sub thousand dollar PCs.
[00:14:49.000 --> 00:14:54.000]   Low margin, too, I might add. And probably most of them are netbooks. Yep. That's where all the money is.
[00:14:54.000 --> 00:14:59.000]   The ones that Apple selling when I saw that, I mean, I'm still a little skeptical of that report, to be honest.
[00:14:59.000 --> 00:15:04.000]   But I think it's probably the numbers are close. But that's where all the money is.
[00:15:04.000 --> 00:15:11.000]   I mean, I was kind of shocked when I saw that it shows that Apple is just stealing the best part of the market from all of these PC makers.
[00:15:11.000 --> 00:15:16.000]   Average sale price of a Windows laptop, if you exclude netbooks, five hundred sixty nine bucks.
[00:15:16.000 --> 00:15:21.000]   Average sale price of a Mac laptop, fourteen hundred bucks. Geez.
[00:15:21.000 --> 00:15:24.000]   I mean, this is much better news for Apple than it is for PCs.
[00:15:24.000 --> 00:15:30.000]   Even you know, and it's why probably Cupertino doesn't even care about market share. Who cares?
[00:15:30.000 --> 00:15:34.000]   No. Yeah, exactly. They care about margin. They've always been a margin oriented company.
[00:15:34.000 --> 00:15:38.000]   Always. They've never market share is just an embarrassment to them, but it's not what they're all about.
[00:15:38.000 --> 00:15:43.000]   They've always been big on margins. I mean, Microsoft's kind of the same way.
[00:15:43.000 --> 00:15:46.000]   I've only they don't sell any hardware, but they're huge on.
[00:15:46.000 --> 00:15:53.000]   I mean, they're margin because they're just selling a twenty five cent disc, you know, that they stamp out and mass produce.
[00:15:53.000 --> 00:15:57.000]   It's all margin. Two, three hundred dollars. I mean, it's like, holy crap. Talk about margin.
[00:15:57.000 --> 00:16:03.000]   Yeah, I'd rather be in that business, to be honest with you. For the first time ever.
[00:16:03.000 --> 00:16:10.000]   Microsoft reported its first year over year decline in sales in company history.
[00:16:10.000 --> 00:16:15.000]   Now, they still made money. Fifty eight point four billion dollars.
[00:16:15.000 --> 00:16:18.000]   Yeah. Yeah, those poor bastards. Well, you're the one.
[00:16:18.000 --> 00:16:22.000]   And we're going to get to this who wrote the article in MarketWatch saying it's all over for Microsoft.
[00:16:22.000 --> 00:16:29.000]   Yeah, I know. I heard you earlier because I was listening in while you're trying to communicate with me about how I've been saying it's all the more excessive.
[00:16:29.000 --> 00:16:33.000]   You've been saying it for years. Back in 1903.
[00:16:33.000 --> 00:16:43.000]   No, no, I won't say that. But I think for in fact, for a while now, I think it's been at least four years you've been you've been proclaiming the death of Microsoft.
[00:16:43.000 --> 00:16:51.000]   Well, they haven't focused for 10. So four is I think that's reasonable.
[00:16:51.000 --> 00:16:55.000]   All right. Well, they lost Mojo ever since the DOJ went after him.
[00:16:55.000 --> 00:16:59.000]   I mean, Microsoft has been on defense and they've been playing zone defense.
[00:16:59.000 --> 00:17:02.000]   It's not like they're playing aggressive man to man. They're playing zone defense.
[00:17:02.000 --> 00:17:06.000]   So, you know, sports analogies. Yeah, they're playing.
