;FFMETADATA1
album=TWiT June 2009
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/199
genre=Podcast
title=TWiT 199: I'm A Dinner Jacket
date=2009
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a    xmlns:dc\="http://purl.org/dc/elements/1.1/"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\="Windows PCM IEEE Float  (0.24 float type 3)"\\x0a   xmpDM:duration\="1:31:09.965"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="13584"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\=""\\x0a   xmpDM:genre\="Other">\\x0a   <dc:title>\\x0a    <rdf:Alt>\\x0a     <rdf:li xml:lang\="x-default">p\\xe2\\x80\\x94'</rdf:li>\\x0a    </rdf:Alt>\\x0a   </dc:title>\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                     \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100
;FFMETADATA1
album=TWiT June 2009
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/199
genre=Podcast
title=TWiT 199: I'm A Dinner Jacket
date=2009
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a    xmlns:dc\="http://purl.org/dc/elements/1.1/"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\="Windows PCM IEEE Float  (0.24 float type 3)"\\x0a   xmpDM:duration\="1:31:09.965"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="13584"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\=""\\x0a   xmpDM:genre\="Other">\\x0a   <dc:title>\\x0a    <rdf:Alt>\\x0a     <rdf:li xml:lang\="x-default">p\\xe2\\x80\\x94'</rdf:li>\\x0a    </rdf:Alt>\\x0a   </dc:title>\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                     \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:07.000]   [Music]
[00:03:27.000 --> 00:03:30.000]   Does radio count when you're talking to new media?
[00:03:30.000 --> 00:03:33.000]   It's all the same. You're sitting around talking to a microphone, right?
[00:03:33.000 --> 00:03:36.000]   I guess. I guess. It is kind of actually all the same.
[00:03:36.000 --> 00:03:39.000]   It's great to have you back. You haven't been on in ages.
[00:03:39.000 --> 00:03:44.000]   I haven't. Somebody said to me today, "Weren't you just on Twitter?" I said, "No, it's been nine months."
[00:03:44.000 --> 00:03:45.000]   Nine months.
[00:03:45.000 --> 00:03:47.000]   I've been coding. I've been busy.
[00:03:47.000 --> 00:03:48.000]   You still code.
[00:03:48.000 --> 00:03:50.000]   Yes. Well, no, I code again.
[00:03:50.000 --> 00:03:51.000]   You're back to.
[00:03:51.000 --> 00:03:54.000]   Well, I went for 15 or 20 years with no coding as an executive.
[00:03:54.000 --> 00:03:55.000]   What are you writing?
[00:03:55.000 --> 00:04:00.000]   I was an executive. What am I writing? PHP. Yeah. I'm doing a new site.
[00:04:00.000 --> 00:04:01.000]   Cool.
[00:04:01.000 --> 00:04:02.000]   Anyway, yeah.
[00:04:02.000 --> 00:04:03.000]   I'll ask you about it later. Yeah.
[00:04:03.000 --> 00:04:08.000]   Also here, Mr. Will Harris from the UK. He's in studio, which is very nice.
[00:04:08.000 --> 00:04:09.000]   Watcher, fellas.
[00:04:09.000 --> 00:04:11.000]   Out with his watcher.
[00:04:11.000 --> 00:04:15.000]   Wait a minute. Doug said that he's been saying, "Hello."
[00:04:15.000 --> 00:04:16.000]   Hello.
[00:04:16.000 --> 00:04:18.000]   Hello. And you've now started, you're starting a new trend. Is that it?
[00:04:18.000 --> 00:04:20.000]   Yeah. It's going to be a watcher, fellas, from now on.
[00:04:20.000 --> 00:04:22.000]   Watcher, fellas.
[00:04:22.000 --> 00:04:26.000]   I've got my, my wife is now saying hello and she doesn't know where it came from.
[00:04:26.000 --> 00:04:28.000]   She walks around saying the same thing.
[00:04:28.000 --> 00:04:29.000]   Hello.
[00:04:29.000 --> 00:04:30.000]   Hello.
[00:04:30.000 --> 00:04:33.000]   What can I say? I'm the king of slightly camp catchphrases.
[00:04:33.000 --> 00:04:38.000]   My new catchphrase, "Screw you." That's good. It's very useful.
[00:04:38.000 --> 00:04:40.000]   Did I hear a mashup on that?
[00:04:40.000 --> 00:04:44.000]   Yeah. There's been a, there've been a bunch of mashups. Endless series of mashups.
[00:04:44.000 --> 00:04:45.000]   This is the.
[00:04:45.000 --> 00:04:48.000]   Oh, I want a T-shirt.
[00:04:48.000 --> 00:04:49.000]   Leo says.
[00:04:49.000 --> 00:04:50.000]   You know what would be funny is to do.
[00:04:50.000 --> 00:04:51.000]   Leo says, "Screw you."
[00:04:51.000 --> 00:04:56.000]   Leo told me, "Screw you." It'd be like a, you know, a special small club.
[00:04:56.000 --> 00:05:00.000]   So a couple of stories. Actually, John, you had something you wanted to talk about.
[00:05:00.000 --> 00:05:02.000]   What was it? What was that? I forgot now.
[00:05:02.000 --> 00:05:03.000]   I did too.
[00:05:03.000 --> 00:05:06.000]   Okay. So we'll start.
[00:05:06.000 --> 00:05:07.000]   The pre. The pre.
[00:05:07.000 --> 00:05:09.000]   The pre. You want to talk about the pre. It's been out for a week.
[00:05:09.000 --> 00:05:11.000]   Oh yeah. So I got my hands on one finally.
[00:05:11.000 --> 00:05:13.000]   Was yours free?
[00:05:13.000 --> 00:05:15.000]   It wasn't mine. It was somebody else's. I borrowed it.
[00:05:15.000 --> 00:05:16.000]   Oh, good.
[00:05:16.000 --> 00:05:21.000]   I didn't even get one free or pay for one or get one loaned to me or anything.
[00:05:21.000 --> 00:05:23.000]   Did you have a time that you had to give it back?
[00:05:23.000 --> 00:05:24.000]   Was it ascertained before you took it?
[00:05:24.000 --> 00:05:26.000]   I had to give it back to the guy. I don't like it.
[00:05:26.000 --> 00:05:28.000]   No, that's the solution. Go through a middleman, Leo.
[00:05:28.000 --> 00:05:31.000]   If you have a middleman, then you're never responsible. They can't get to you.
[00:05:31.000 --> 00:05:33.000]   I just get John to get everything for me.
[00:05:33.000 --> 00:05:35.000]   So you don't like it.
[00:05:35.000 --> 00:05:39.000]   No, I think the keyboard's unusable. I think the device has got, you know,
[00:05:39.000 --> 00:05:41.000]   what's the difference between that and an Android?
[00:05:41.000 --> 00:05:44.000]   I like the fit and finish. I think it's kind of cool.
[00:05:44.000 --> 00:05:47.000]   It's got a nice little rubbery background and the screen feels really nice
[00:05:47.000 --> 00:05:49.000]   when you move things around on it.
[00:05:49.000 --> 00:05:52.000]   But I'm not seeing that it's anything out of the ordinary.
[00:05:52.000 --> 00:05:55.000]   It's a little late to the game. I think it's late to the party.
[00:05:55.000 --> 00:06:00.000]   I know that Sprint set new records for sales and all these kinds of things happen,
[00:06:00.000 --> 00:06:05.000]   but I, you know, I'm not seeing this thing save in the company, to be honest about it.
[00:06:05.000 --> 00:06:07.000]   Well, there is a challenge.
[00:06:07.000 --> 00:06:11.000]   It's going to be tough. Verizon has now apparently,
[00:06:11.000 --> 00:06:14.000]   well, Verizon's president said we're going to carry it.
[00:06:14.000 --> 00:06:17.000]   They're saying now the scuttlebutt is January 1st.
[00:06:17.000 --> 00:06:21.000]   Does that change your attitude if Verizon sells this as well as Sprint?
[00:06:21.000 --> 00:06:25.000]   No, I don't care about the carrier, to be honest, but I'm just talking about the phone per se.
[00:06:25.000 --> 00:06:32.000]   I don't know. I think a lot of people that would say the best thing about the pre is that it's a usable
[00:06:32.000 --> 00:06:39.000]   smartphone that's not on AT&T because the number one complaint I hear about the iPhone repeatedly
[00:06:39.000 --> 00:06:43.000]   over here anyway is that AT&T is just not the carrier that people want to use.
[00:06:43.000 --> 00:06:49.000]   And so even if it's only half as good as the iPhone, it's twice as good as most other smartphones out there.
[00:06:49.000 --> 00:06:53.000]   And so to get it on Verizon and Sprint is an automatic win for a lot of people that don't want AT&T.
[00:06:53.000 --> 00:06:56.000]   I talk to, you know, when anybody says I want to stay on Sprint, I say, oh, you got to get the pre.
[00:06:56.000 --> 00:07:00.000]   I mean, that is the, it's number two. I'm going to say it's the second best.
[00:07:00.000 --> 00:07:02.000]   I mean, to me, it's all about the apps. That's the big difference.
[00:07:02.000 --> 00:07:07.000]   And there are very few apps, although more apps on this than when the iPhone shipped, the first iPhone.
[00:07:07.000 --> 00:07:09.000]   Well, there were no apps than when the iPhone shipped.
[00:07:09.000 --> 00:07:10.000]   Well, that's not saying anything, is it?
[00:07:10.000 --> 00:07:16.000]   The apps are something that actually make a phone something that becomes more valuable over time.
[00:07:16.000 --> 00:07:20.000]   And there aren't that many phones you can say become more valuable over time.
[00:07:20.000 --> 00:07:25.000]   I like the form factor, John. I feel like it's like a little pebble.
[00:07:25.000 --> 00:07:29.000]   It was supposed to be a river rock. And I think they've kind of done that.
[00:07:29.000 --> 00:07:31.000]   It multitasks, which the iPhone doesn't do.
[00:07:31.000 --> 00:07:39.000]   It's got a very good camera, which the iPhone didn't have until Monday. Now, of course, the iPhones leapfrog it.
[00:07:39.000 --> 00:07:48.000]   They not only have a camera of equal quality, the new 3GS, you look at the picture, you tap the person you want it to focus on and it focuses it.
[00:07:48.000 --> 00:07:53.000]   That's something even a digital camera can't do. And it's going to have video that you can edit in phones.
[00:07:53.000 --> 00:07:55.000]   That's a very nice segue to the news of the week.
[00:07:55.000 --> 00:08:02.000]   Well, that's the news of the week, but also the news of the week, which is what you were saying, which is that people hate AT&T.
[00:08:02.000 --> 00:08:12.000]   People are not blaming Apple for the price, but they are blaming AT&T because a lot of people bought an iPhone exactly one year ago and they're going to be paying $499 and $599.
[00:08:12.000 --> 00:08:14.000]   Yeah. And it's the same in the UK as well.
[00:08:14.000 --> 00:08:14.000]   Is it?
[00:08:14.000 --> 00:08:23.000]   The official carry in the UK has come under such a lot of heat, especially for gouging on the data tethering charges.
[00:08:23.000 --> 00:08:32.000]   But to be fair, that would be true of any carrier. Anybody, what carrier is going to let you have a two year plan and walk in after one year and get a new phone at a discount? They don't do that.
[00:08:32.000 --> 00:08:33.000]   Should?
[00:08:33.000 --> 00:08:38.000]   Yeah, that's just the standard way that AT&T handles its smartphone upgrades. It's really not that unusual.
[00:08:38.000 --> 00:08:39.000]   Is it just AT&T though?
[00:08:39.000 --> 00:08:40.000]   Everybody does that.
[00:08:40.000 --> 00:08:41.000]   Right, everybody does it that way.
[00:08:41.000 --> 00:08:45.000]   I guarantee you, if a year from now you want to buy a new pre, you'll be paying four or five hundred bucks.
[00:08:45.000 --> 00:08:57.000]   I don't understand why these carriers, given that they've got people wanting to give them money, surely the sensible thing to do would be to make sure, okay, you can have a subsidized upgrade, but you've always got to keep a two year contract.
[00:08:57.000 --> 00:08:59.000]   There you go.
[00:08:59.000 --> 00:09:01.000]   You've always got to make sure you push it out into it.
[00:09:01.000 --> 00:09:02.000]   Or pro rate.
[00:09:02.000 --> 00:09:10.000]   Either pro rate it or keep it pushed out to a two year. So you can upgrade in six months, but then you've got to add another six months to your contract. Or you can upgrade in 18 months, you've got to add another 18 months.
[00:09:10.000 --> 00:09:19.000]   But you know, you'd have to look at the economics. I'm not trying to defend the carriers, but you have to look at it and recognize that they counted on a certain amount of revenue for all those sales.
[00:09:19.000 --> 00:09:25.000]   The phones are underwritten and the question is, can they really do that within the economics of the plan? I don't know.
[00:09:25.000 --> 00:09:27.000]   So what were you about to say?
[00:09:27.000 --> 00:09:41.000]   Well, you know, it's funny that whenever the iPhone comes up, and for example, there was some of this during the introduction of the first iPhone, that what people end up talking about is how crappy AT&T is.
[00:09:41.000 --> 00:09:42.000]   Yes.
[00:09:42.000 --> 00:09:57.000]   You remember David Pogue's video for the first iPhone where he's explaining the iPhone to his colleagues at the New York Times. There's a big crowd around him and he mentions, and it's only on AT&T and everybody goes, aww.
[00:09:57.000 --> 00:10:15.000]   And I think that one of the problems with this, with the iPhone is, is that every time it's mentioned, it shows off or emphasizes the weaknesses of AT&T. I think in some ways the iPhone is bad for AT&T's reputation.
[00:10:15.000 --> 00:10:23.000]   Well, but what was it? 30% of iPhone owners are new AT&T customers. I mean, it certainly has not been bad for business.
[00:10:23.000 --> 00:10:26.000]   Bad for their reputation? What reputation?
[00:10:26.000 --> 00:10:31.000]   But is there somebody we love? I mean, come on. Aren't all cell phone carriers sleazy?
[00:10:31.000 --> 00:10:41.000]   Well, here's something interesting. I just, you know, I went to Missouri and that requires traveling through the wilds of North Texas and Oklahoma.
[00:10:41.000 --> 00:10:56.000]   And AT&T has no 3G there and sometimes there's not even the edge network in some of those locations. And I took with me the Verizon MiFi and used that to talk to Verizon's network with my iPhone.
[00:10:56.000 --> 00:10:59.000]   And it was dramatically better.
[00:10:59.000 --> 00:11:00.000]   Oh dear.
[00:11:00.000 --> 00:11:05.000]   It was kind of like, here's what the iPhone is like. Here's what the iPhone would be like on Verizon.
[00:11:05.000 --> 00:11:20.000]   And it was much, much better. And I think that if, when the iPhone's exclusivity with AT&T ends and Verizon is able to strike a deal with Apple, I think the stampede is going to begin.
[00:11:20.000 --> 00:11:23.000]   2010 it ends.
[00:11:23.000 --> 00:11:25.000]   Unless they get an extension.
[00:11:25.000 --> 00:11:32.000]   It'll be, yeah. It'll be interesting. You know, is it in Apple's interest? Isn't it in Apple's interest to dump or not dump, but at least diversify?
[00:11:32.000 --> 00:11:42.000]   Open it up. Well again, it comes back to this question of Doug's about the economics. If it makes more economic sense for AT&T to keep paying Apple to have it.
[00:11:42.000 --> 00:11:43.000]   Well, it probably does. Yeah.
[00:11:43.000 --> 00:11:55.000]   But how much? But see, you know, for instance, you know, here's Phil Schiller talking about we're going to have tethering on the new 3GS and we're going to have MMS on the new 3GS.
[00:11:55.000 --> 00:12:05.000]   And he shows all the carriers are going to support MMS. No AT&T. He shows all the characters are going to show tethering. Rogers, T-Mobile, Orange. No, no AT&T.
[00:12:05.000 --> 00:12:07.000]   He's with the 3GS you're saying. Yeah.
[00:12:07.000 --> 00:12:10.000]   Which implies that. AT&T says, well, we'll have it later this summer.
[00:12:10.000 --> 00:12:13.000]   Well, that implies that they'll eventually get it. Right. In 2010.
[00:12:13.000 --> 00:12:19.000]   Someday. Someday. Someday my MMS will come.
[00:12:19.000 --> 00:12:25.000]   I mean, thank goodness there's some competitive pressure. Unfortunately, those of us with iPhones are going to just suffer for another year.
[00:12:25.000 --> 00:12:29.000]   Well, so here's the question. I mean, how many people are going to buy or going to bite the bullet?
[00:12:29.000 --> 00:12:37.000]   I already did. I'll tell you the truth. As usual. As usual. And buy the new 3GS even though I'm not out of contract.
[00:12:37.000 --> 00:12:42.000]   I'm waiting my second year. I've got a 3G. Me too. I'll wait a year. You're going to wait a year. Yeah.
[00:12:42.000 --> 00:12:45.000]   Yeah, there's not a way to year also. There's not enough for me to go.
[00:12:45.000 --> 00:12:54.000]   I mean, I like it if I didn't cost anything. You know what? The big announcement really was the $99 3G.
[00:12:54.000 --> 00:13:00.000]   The 8G 3G. That's remarkable. That is going to be very good for AT&T and very good for Apple.
[00:13:00.000 --> 00:13:06.000]   Unless you just bought one of the 8 gigs for $199. Yeah, which I did, of course. Yes. And for my son.
[00:13:06.000 --> 00:13:12.000]   And you know, now I'm screwed. Well, see, what I did, I bought a 3G. I ordered a 3GS for my son.
[00:13:12.000 --> 00:13:18.000]   So that's my way of getting. Well, you did get one then. Yeah, but I get to play with it and I get to, you know, all that.
[00:13:18.000 --> 00:13:23.000]   You know what? There's some features I like. I love the idea that you can leave the phone in a restaurant.
[00:13:23.000 --> 00:13:31.000]   And then the GPS says, oh, look, this is where you left it. And then you call the restaurant and you said, hello, I left my phone there.
[00:13:31.000 --> 00:13:37.000]   Do you hear a screaming sound coming from the cushion in the booth in the back? That's my phone. Go get it.
[00:13:37.000 --> 00:13:42.000]   You press a button and this phone goes, yeah. All right. So that begs a question, though.
[00:13:42.000 --> 00:13:46.000]   Do you leave location services turned on all the time? Well, I don't know.
[00:13:46.000 --> 00:13:50.000]   Do you need them? We'll see. Friday I'll get this. We'll let you know what you need. Yeah, you need it.
[00:13:50.000 --> 00:13:54.000]   Do you leave your. Dead as a doornail in 10 minutes. It sucks. Dead as a doornail in 10 minutes.
[00:13:54.000 --> 00:13:58.000]   Yeah, it sucks battery. You know, it just it just pulls it right. Yeah. And they say twice.
[00:13:58.000 --> 00:14:02.000]   You have to have mobile me. You need mobile me to make that work. Right.
[00:14:02.000 --> 00:14:07.000]   Of course, because I'm a complete fool. I have a mobile me. Well, I also have a mobile me.
[00:14:07.000 --> 00:14:10.000]   Oh, you do. I thought you were kidding. You do need mobile me for that. Oh, yeah.
[00:14:10.000 --> 00:14:13.000]   Oh, my God. They got to put. They got to give you some reason to buy that.
[00:14:13.000 --> 00:14:17.000]   Well, that's the reason to buy it. Right. Now, you know, there's a few other things.
[00:14:17.000 --> 00:14:26.000]   And you can do the you can automatically lock it if it gets stolen and you can put a little message on it saying, you know, if I've lost this phone, please call your home number.
[00:14:26.000 --> 00:14:31.000]   So there are a few little brucy bonuses in there that, you know, make mobile me. I use back to my Mac.
[00:14:31.000 --> 00:14:38.000]   I like that. Wait, my Mac works. According to one of the Mavens on the Twitter, I see he says it doesn't scream.
