
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:07:03.000 --> 00:07:10.000]   >> I think the glass compared to the plastic is not a bad idea, but I do wonder about whether it'll make it a lot heavier.
[00:07:10.000 --> 00:07:11.000]   >> Oh, yeah.
[00:07:11.000 --> 00:07:13.000]   Glass is heavier than plastic, absolutely.
[00:07:13.000 --> 00:07:14.000]   >> Yeah.
[00:07:14.000 --> 00:07:15.000]   >> Also more reflective, right?
[00:07:15.000 --> 00:07:16.000]   I mean, it makes it a different.
[00:07:16.000 --> 00:07:18.000]   >> How does the touch work on the glass?
[00:07:18.000 --> 00:07:20.000]   Is it got some sort of a coating on it?
[00:07:20.000 --> 00:07:22.000]   Is there like a matrix across the top?
[00:07:22.000 --> 00:07:23.000]   I mean, how does it work?
[00:07:23.000 --> 00:07:25.000]   >> No, there's the Palm glass.
[00:07:25.000 --> 00:07:28.000]   >> When you look at a real iPhone, you don't see any sort of matrix.
[00:07:28.000 --> 00:07:30.000]   You don't see any sort of micro wires across it.
[00:07:30.000 --> 00:07:33.000]   It just looks like clear plastic or clear glass.
[00:07:33.000 --> 00:07:41.000]   And even back in January, I was trying to go them into outlining a scenario in which my iPhone would get really, really scratched up.
[00:07:41.000 --> 00:07:43.000]   So I'm saying, so I'm not going to need a slip case for it.
[00:07:43.000 --> 00:07:44.000]   No.
[00:07:44.000 --> 00:07:45.000]   I don't have to worry about putting a special pocket.
[00:07:45.000 --> 00:07:46.000]   No.
[00:07:46.000 --> 00:07:47.000]   And then I showed them, I absolutely filthy.
[00:07:47.000 --> 00:07:49.000]   I usually wear it when I'm a trade show.
[00:07:49.000 --> 00:07:50.000]   I wear this gun belt.
[00:07:50.000 --> 00:07:53.000]   It has a couple of pouches on it for my camera, so I can keep recording devices handy.
[00:07:53.000 --> 00:07:55.000]   And it's like it's Army surplus inside.
[00:07:55.000 --> 00:07:56.000]   There's no coating.
[00:07:56.000 --> 00:07:57.000]   There's no nothing.
[00:07:57.000 --> 00:07:58.000]   I'm not really ragged canvas.
[00:07:58.000 --> 00:08:01.000]   So I could drop the iPhone in here and carry it around.
[00:08:01.000 --> 00:08:02.000]   You're telling me it's not going to scratch.
[00:08:02.000 --> 00:08:03.000]   And he said, nope, it's not going to scratch.
[00:08:03.000 --> 00:08:04.000]   It's harder.
[00:08:04.000 --> 00:08:05.000]   It's going to be harder even than an iPhone.
[00:08:05.000 --> 00:08:06.000]   >> Maybe it'll be a sapphire.
[00:08:06.000 --> 00:08:07.000]   >> Maybe it'll be a sapphire.
[00:08:07.000 --> 00:08:09.000]   >> And did you believe them?
[00:08:09.000 --> 00:08:12.000]   Because they had a lot of denial about the iPod scratches too.
[00:08:12.000 --> 00:08:13.000]   >> Did you believe that?
[00:08:13.000 --> 00:08:14.000]   >> Yeah.
[00:08:14.000 --> 00:08:16.000]   Well, they said it didn't scratch for like the first month.
[00:08:16.000 --> 00:08:17.000]   >> Yeah.
[00:08:17.000 --> 00:08:20.000]   They swore up and down that it was not, you know, I don't know what people were seeing, but it wasn't scratch.
[00:08:20.000 --> 00:08:21.000]   >> No scratches.
[00:08:21.000 --> 00:08:22.000]   Nope.
[00:08:22.000 --> 00:08:23.000]   Not here.
[00:08:23.000 --> 00:08:53.000]   >> No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:08:53.000 --> 00:09:23.000]   >> No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,
[00:09:23.000 --> 00:09:28.000]   I was like, oh, I'm not going to be like eight times in one week.
[00:09:28.000 --> 00:09:33.000]   And I had to make, I made myself a fake looking, a fake iPhone.
[00:09:33.000 --> 00:09:38.000]   I printed out the picture off the website at one to one, paste it on a phone.
[00:09:38.000 --> 00:09:39.000]   It looks good.
[00:09:39.000 --> 00:09:40.000]   Like if you don't look at it.
[00:09:40.000 --> 00:09:41.000]   >> It's on TV.
[00:09:41.000 --> 00:09:42.000]   >> On TV.
[00:09:42.000 --> 00:09:45.000]   >> And so of course I held it up to them and I said, ooh, it's the iPhone.
[00:09:45.000 --> 00:09:51.000]   And because the devil was sitting on my shoulder, the back of it, I pasted the same screen only the landscape version.
[00:09:51.000 --> 00:09:54.000]   And I was like, oh, I've probably pushed this too far.
[00:09:54.000 --> 00:10:02.000]   >> Actually, you know, you can take a Kodak 610 black version of the 610 camera or even the 7, I think it's a 705.
[00:10:02.000 --> 00:10:04.000]   If you can get a black version.
[00:10:04.000 --> 00:10:10.000]   And you can run a movie on the screen that shows all the iPhone things.
[00:10:10.000 --> 00:10:13.000]   You'd have to put it on the screen.
[00:10:13.000 --> 00:10:16.000]   And then you'd have to put it on the screen.
[00:10:16.000 --> 00:10:21.000]   And you can run a movie on the screen that shows all the iPhone things.
[00:10:21.000 --> 00:10:24.000]   You'd have to, of course, coordinate your movie to the iPhone.
[00:10:24.000 --> 00:10:31.000]   And the cool thing about both those cameras is that as you change the, you can move it horizontally and it will flip the screen.
[00:10:31.000 --> 00:10:32.000]   And you can turn it upside down.
[00:10:32.000 --> 00:10:33.000]   It'll flip the screen.
[00:10:33.000 --> 00:10:36.000]   It keeps flipping the screen around so it has that same effect.
[00:10:36.000 --> 00:10:40.000]   So you could be like turning the thing around, flipping the screen and fingering the thing.
[00:10:40.000 --> 00:10:42.000]   Well, I was actually playing a movie and convince somebody.
[00:10:42.000 --> 00:10:44.000]   >> I think that's how they made the commercial actually.
[00:10:44.000 --> 00:10:45.000]   That's exactly what they did.
[00:10:45.000 --> 00:10:46.000]   >> They made the movies.
[00:10:46.000 --> 00:10:47.000]   >> Giant hands.
[00:10:47.000 --> 00:10:51.000]   So Levi's got one and Walt's got one.
[00:10:51.000 --> 00:10:54.000]   I think that's, so you think there are a number of journalists, John, who have one?
[00:10:54.000 --> 00:10:55.000]   Do you have one?
[00:10:55.000 --> 00:10:58.000]   >> I would think if those two guys have, there's got to be another half dozen at least.
[00:10:58.000 --> 00:10:59.000]   >> Yeah.
[00:10:59.000 --> 00:11:00.000]   >> Pogues got to have one.
[00:11:00.000 --> 00:11:01.000]   >> Right.
[00:11:01.000 --> 00:11:02.000]   >> Yeah.
[00:11:02.000 --> 00:11:03.000]   >> Yeah.
[00:11:03.000 --> 00:11:04.000]   >> Yeah.
[00:11:04.000 --> 00:11:05.000]   >> Pogues.
[00:11:05.000 --> 00:11:06.000]   >> Basically, anybody that's seen that have one now?
[00:11:06.000 --> 00:11:07.000]   >> Anybody who's a big fan of the company probably has one.
[00:11:07.000 --> 00:11:08.000]   >> Right.
[00:11:08.000 --> 00:11:13.000]   >> Well, what it comes down to is the top of the pecking order are people who have an international base.
[00:11:13.000 --> 00:11:16.440]   See the Wall Street Journal, the New York Times, the international paper record, they're definitely
[00:11:16.440 --> 00:11:17.440]   going to get things first.
[00:11:17.440 --> 00:11:18.440]   Next one.
[00:11:18.440 --> 00:11:19.440]   >> New York, yeah.
[00:11:19.440 --> 00:11:20.440]   >> Next one.
[00:11:20.440 --> 00:11:21.440]   >> Oh, it's not really with the need.
[00:11:21.440 --> 00:11:22.440]   Sometimes he's a contractor.
[00:11:22.440 --> 00:11:23.920]   Markoff doesn't have one and he's with the time.
[00:11:23.920 --> 00:11:24.920]   >> Ah, Markoff, you'd think would have one.
[00:11:24.920 --> 00:11:27.400]   >> They wouldn't, he can't have one because he's covering it.
[00:11:27.400 --> 00:11:28.680]   >> Oh, I see.
[00:11:28.680 --> 00:11:30.400]   So that, so he's not reviewing it.
[00:11:30.400 --> 00:11:31.560]   He's covering it.
[00:11:31.560 --> 00:11:32.560]   >> They do have rules.
[00:11:32.560 --> 00:11:34.320]   >> Well, they have stupid rules.
[00:11:34.320 --> 00:11:35.960]   >> It's a good rule.
[00:11:35.960 --> 00:11:40.120]   Anyway, I'm sure we're all going, well, no, I know John won't, but the rest of us will
[00:11:40.120 --> 00:11:43.000]   be somewhere waiting in line on Friday the 29th.
[00:11:43.000 --> 00:11:44.560]   Veronica, I'm in line right now.
[00:11:44.560 --> 00:11:47.040]   You won't be, you're going to let Veronica do it for you.
[00:11:47.040 --> 00:11:49.880]   >> I also know, I have no interest in the iPhone.
[00:11:49.880 --> 00:11:53.000]   I mean, I have a professional interest in the iPhone, but I do not want to buy it.
[00:11:53.000 --> 00:11:54.680]   >> All right, I'm going to play a little game with you guys.
[00:11:54.680 --> 00:11:58.040]   This is called iPhone headline predictions.
[00:11:58.040 --> 00:11:59.640]   So the iPhone comes out Friday.
[00:11:59.640 --> 00:12:05.000]   We'll see headlines in all the papers and the websites on Monday.
[00:12:05.000 --> 00:12:07.960]   What is your, what prediction do you have for these headlines?
[00:12:07.960 --> 00:12:14.000]   >> Now I'll give you my prediction, iPhone more Newton than iPod.
[00:12:14.000 --> 00:12:15.320]   That's my prediction for Monday.
[00:12:15.320 --> 00:12:16.320]   I think people are good.
[00:12:16.320 --> 00:12:21.760]   So Andy, you have a prediction for the iPhone headline for a week from Monday.
[00:12:21.760 --> 00:12:27.160]   >> Unfortunately, a comic strip called PvP Online already stole the best headline possible.
[00:12:27.160 --> 00:12:28.160]   >> Scott Kurtz.
[00:12:28.160 --> 00:12:29.160]   >> Yeah.
[00:12:29.160 --> 00:12:30.160]   >> Scott Kurtz.
[00:12:30.160 --> 00:12:31.160]   >> Yeah.
[00:12:31.160 --> 00:12:32.160]   >> Scott Kurtz.
[00:12:32.160 --> 00:12:33.160]   >> Yeah.
[00:12:33.160 --> 00:12:34.160]   >> Scott Kurtz.
[00:12:34.160 --> 00:12:35.160]   >> Yeah.
[00:12:35.160 --> 00:12:36.160]   >> Molly, what do you think?
[00:12:36.160 --> 00:12:37.160]   Will they love it?
[00:12:37.160 --> 00:12:38.880]   Will that be kind of medium?
[00:12:38.880 --> 00:12:47.160]   >> I think the headline will be iPhone sales not as brisk as expected.
[00:12:47.160 --> 00:12:48.160]   >> Oh, interesting.
[00:12:48.160 --> 00:12:49.160]   >> Yeah.
[00:12:49.160 --> 00:12:50.960]   >> 600 bucks, two-year contract.
[00:12:50.960 --> 00:12:51.960]   >> Yeah.
[00:12:51.960 --> 00:12:52.960]   >> I got the headline.
[00:12:52.960 --> 00:12:53.960]   >> What's the headline?
[00:12:53.960 --> 00:12:54.960]   >> I got the headline.
[00:12:54.960 --> 00:12:55.960]   >> What's the headline?
[00:12:55.960 --> 00:12:56.960]   >> Man killed in iPhone debacle.
[00:12:56.960 --> 00:12:58.960]   >> You might be right.
[00:12:58.960 --> 00:13:01.560]   >> Fingers crossed, you can't buy that sort of publicity.
[00:13:01.560 --> 00:13:03.560]   >> My headphones are so lame.
[00:13:03.560 --> 00:13:08.120]   >> I mean, I can't think of a consumer product introduction except maybe the PS3 that's anywhere
[00:13:08.120 --> 00:13:09.880]   near this kind of intensity.
[00:13:09.880 --> 00:13:10.880]   >> It's unbelievable.
[00:13:10.880 --> 00:13:13.080]   >> Windows 95, which is just like this.
[00:13:13.080 --> 00:13:14.080]   >> It was?
[00:13:14.080 --> 00:13:15.080]   No.
[00:13:15.080 --> 00:13:17.320]   >> Oh, they had the big banners off of that tower in Toronto.
[00:13:17.320 --> 00:13:21.720]   They had lines, people that were being covered, all the 11 o'clock news had a bunch of guys
[00:13:21.720 --> 00:13:23.920]   lined up sleeping in front of the stores.
[00:13:23.920 --> 00:13:24.920]   >> Oh, okay.
[00:13:24.920 --> 00:13:25.920]   >> Same thing.
[00:13:25.920 --> 00:13:27.880]   >> Yeah, that's what I was wondering about.
[00:13:27.880 --> 00:13:31.560]   It's like how many people are really going to be in line for the iPhone?
[00:13:31.560 --> 00:13:37.080]   >> I think that the potential audience for the iPhone seems to me to be smaller even
[00:13:37.080 --> 00:13:38.880]   than the audience for the PS3.
[00:13:38.880 --> 00:13:39.880]   >> I agree.
[00:13:39.880 --> 00:13:43.800]   I mean, if Mac users first, I mean, we don't even know how it's going to work on Windows.
[00:13:43.800 --> 00:13:47.240]   You have to get -- they've told us you have to get iTunes to start.
[00:13:47.240 --> 00:13:50.360]   >> Remember that there were people who were waiting in line to buy the Newton message pad.
[00:13:50.360 --> 00:13:51.360]   And that cost $199.
[00:13:51.360 --> 00:13:54.960]   It was a totally unknown and unproven product.
[00:13:54.960 --> 00:13:58.080]   I think -- see, what I find interesting is the 6 p.m.
[00:13:58.080 --> 00:13:59.080]   launch time.
[00:13:59.080 --> 00:14:02.840]   On the one hand, I think that this might be brilliant because they want to make sure that
[00:14:02.840 --> 00:14:06.640]   local news can get live coverage of people lined up for the iPhone.
[00:14:06.640 --> 00:14:12.240]   On the other hand, if you release something at 6 p.m. on a Friday, historically in the
[00:14:12.240 --> 00:14:15.580]   news business, that means that you want to announce something after the stock market
[00:14:15.580 --> 00:14:18.520]   closes before anything can possibly affect trading.
[00:14:18.520 --> 00:14:20.520]   I don't think that's the reason why.
[00:14:20.520 --> 00:14:22.760]   >> No, I think that is the reason why, Andy.
[00:14:22.760 --> 00:14:23.760]   I'm sorry, Don.
[00:14:23.760 --> 00:14:25.760]   >> Are you shorting Apple?
[00:14:25.760 --> 00:14:27.960]   >> No, I'm not shorting anything.
[00:14:27.960 --> 00:14:31.120]   It would be too much of a hassle.
[00:14:31.120 --> 00:14:36.000]   The fact of the matter is that they want to do this after the market closes on a Friday.
[00:14:36.000 --> 00:14:40.480]   So the weekend -- in case something weird happens, so the weekend people would calm
[00:14:40.480 --> 00:14:43.840]   down and set a panic over the weekend and kind of reanalyze things.
[00:14:43.840 --> 00:14:46.160]   And then on Monday, you won't have any kind of crazy --
[00:14:46.160 --> 00:14:50.240]   >> More like so, Apple has a chance to respond to anything that's starting to spread.
[00:14:50.240 --> 00:14:53.920]   Remember how quickly they were talking about clamping down rumors about the AT&T service
[00:14:53.920 --> 00:14:55.080]   plan.
[00:14:55.080 --> 00:14:58.600]   And down on rumors about the battery life being only like 90 minutes or something like that.
[00:14:58.600 --> 00:15:00.400]   That was a really quick response.
[00:15:00.400 --> 00:15:03.040]   >> And probably so they can get a handle on bug fixes.
[00:15:03.040 --> 00:15:04.040]   >> Yeah.
[00:15:04.040 --> 00:15:06.200]   >> Because it does feel a little rushed.
