
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:06:50.880 --> 00:06:52.120]   You're standing in line.
[00:06:52.120 --> 00:06:53.440]   No, no, it's fun.
[00:06:53.440 --> 00:06:55.360]   You're not, first of all, you're not standing because it's four in the morning.
[00:06:55.360 --> 00:06:59.440]   You're sitting and, and, and I had the greatest time last year I waited in line.
[00:06:59.440 --> 00:07:01.000]   I didn't do it this year, but last year I waited in line.
[00:07:01.000 --> 00:07:02.000]   It was really fun.
[00:07:02.000 --> 00:07:05.560]   I think, wait, I mean, I think we've got to stop here and take a sociological look at
[00:07:05.560 --> 00:07:08.880]   this waiting in line phenomenon as fun.
[00:07:08.880 --> 00:07:10.840]   There's a book in it.
[00:07:10.840 --> 00:07:15.280]   There's, there's, there's, this isn't waiting in line because it's chow time at Fort Dix.
[00:07:15.280 --> 00:07:18.600]   You're shuffling your stainless steel tray.
[00:07:18.600 --> 00:07:22.200]   You know, Lisa, could I have an iPhone?
[00:07:22.200 --> 00:07:24.960]   You know, this is, this is a bunch of people together.
[00:07:24.960 --> 00:07:25.960]   Together in line.
[00:07:25.960 --> 00:07:28.840]   I go, gathering is one thing waiting in line.
[00:07:28.840 --> 00:07:29.840]   Well, it's a party.
[00:07:29.840 --> 00:07:34.640]   So we have to have an excuse, a bogus excuse, like waiting in line to get together.
[00:07:34.640 --> 00:07:36.720]   Is that how sad the culture has become?
[00:07:36.720 --> 00:07:37.720]   Is that what you're telling me?
[00:07:37.720 --> 00:07:38.720]   That's fine.
[00:07:38.720 --> 00:07:41.560]   I think the sign that the culture can have fun anywhere, John.
[00:07:41.560 --> 00:07:45.480]   With the right people, I can make doing laundry and absolute blast.
[00:07:45.480 --> 00:07:49.000]   With the right, I can make a trash out a party.
[00:07:49.000 --> 00:07:50.000]   You know what?
[00:07:50.000 --> 00:07:51.000]   Attitude like that.
[00:07:51.000 --> 00:07:52.000]   You're not getting invited.
[00:07:52.000 --> 00:07:53.000]   Can I just?
[00:07:53.000 --> 00:07:56.480]   Can I just say I really missed you guys.
[00:07:56.480 --> 00:07:58.360]   I'm going to get back to the story.
[00:07:58.360 --> 00:08:02.800]   So waiting in line is it can be a celebration.
[00:08:02.800 --> 00:08:03.960]   I chose not to do it.
[00:08:03.960 --> 00:08:09.320]   And actually you're probably in the majority, John, because as it turned out, the lines
[00:08:09.320 --> 00:08:13.840]   were very short, not like last year at all, until about six or seven and then everybody
[00:08:13.840 --> 00:08:15.400]   starts showing up.
[00:08:15.400 --> 00:08:18.600]   And I think more people showed up in the end to buy these iPhones.
[00:08:18.600 --> 00:08:21.920]   We'll talk about the activation nightmare that happened as a result.
[00:08:21.920 --> 00:08:23.960]   I think more people showed up this year than last year.
[00:08:23.960 --> 00:08:25.840]   However, they learned their lesson.
[00:08:25.840 --> 00:08:28.000]   They didn't show up eight hours early.
[00:08:28.000 --> 00:08:29.000]   It was.
[00:08:29.000 --> 00:08:30.960]   He showed up four hours early, four in the morning.
[00:08:30.960 --> 00:08:32.040]   That tries to get in line.
[00:08:32.040 --> 00:08:33.720]   The store says, no, no, no, no, no.
[00:08:33.720 --> 00:08:36.640]   Your Mr. Steve Wozniak, the event or the Apple II computer, the creator, the personal
[00:08:36.640 --> 00:08:39.160]   computer revolution, please have a seat over here.
[00:08:39.160 --> 00:08:40.320]   We'll let you know when the store opens.
[00:08:40.320 --> 00:08:43.040]   He says, no, no, no, no, please sit down.
[00:08:43.040 --> 00:08:46.160]   He told me in the interview, this is what he said, there's people saving place for me
[00:08:46.160 --> 00:08:47.160]   in front and line.
[00:08:47.160 --> 00:08:50.480]   I was going to go at 11 at night, but I'm going to wait till four in the morning now.
[00:08:50.480 --> 00:08:53.600]   So he even told us this was going to happen.
[00:08:53.600 --> 00:08:58.920]   So there's a couple, the Bruce Ards, who when the doors open, they see Woz stroll up to the
[00:08:58.920 --> 00:09:03.200]   front of the line as the store insisted and go in and buy his iPhone and they were really
[00:09:03.200 --> 00:09:04.200]   upset.
[00:09:04.200 --> 00:09:08.600]   These people who are probably in line waiting to sell their place and they went and they
[00:09:08.600 --> 00:09:14.640]   talked to a reporter at Cnet, Greg Sandoval, who wrote a hit piece on Woz saying, was jumped
[00:09:14.640 --> 00:09:15.640]   the line.
[00:09:15.640 --> 00:09:21.080]   Oh, he's using his influence to jump the line and everybody was disgruntled.
[00:09:21.080 --> 00:09:24.520]   Did he check with a store? No. Did he check with anybody else in the line? No. Did he
[00:09:24.520 --> 00:09:28.760]   check with Woz? No. Did he check with me? I knew what was happening. No. He wrote this
[00:09:28.760 --> 00:09:29.760]   hit piece.
[00:09:29.760 --> 00:09:32.880]   Well, I don't think he really applies to check with you, but I think he should have checked
[00:09:32.880 --> 00:09:33.880]   with somebody.
[00:09:33.880 --> 00:09:35.120]   He apparently didn't.
[00:09:35.120 --> 00:09:39.320]   But this is the kind of stuff that, I mean, I, oh, now I see why you're upset. I don't blame
[00:09:39.320 --> 00:09:42.800]   it. That's, that's very, that's the embarrassment.
[00:09:42.800 --> 00:09:48.560]   They slimed the guy. Woz responds on page four of the comments. We finally seen at amended
[00:09:48.560 --> 00:09:52.920]   the article to point to Woz's response and to cut and they really softened it a lot.
[00:09:52.920 --> 00:09:59.000]   In fact, they added a question mark. They had the original headline was, was out of line
[00:09:59.000 --> 00:10:03.480]   at iPhone store, then they added a question mark like 10 hours later after everybody said,
[00:10:03.480 --> 00:10:08.220]   you say, Hey, let's break stop. Depresses. Steve Jobs got an iPhone before they even
[00:10:08.220 --> 00:10:09.220]   shipped them. Yeah.
[00:10:09.220 --> 00:10:11.080]   It's a scandal. It's a scandal.
[00:10:11.080 --> 00:10:14.760]   Well, and that's what they pointed out is that was could have gotten one, but no, he instead
[00:10:14.760 --> 00:10:22.280]   decided to jump the line at the Valley Fair mall. Please. This is the worst form of shop
[00:10:22.280 --> 00:10:26.760]   shoddy journalism. Gizmodo, who was the writer again? Let's, let's get him fired because
[00:10:26.760 --> 00:10:30.800]   he deserves to be Greg Sandoval. Nobody needs to be fired. They need to be
[00:10:30.800 --> 00:10:34.880]   excoriated. Okay, let's say I'm excoriating him. Does that mean hitting him with a sharp
[00:10:34.880 --> 00:10:40.360]   stick? Exactly. I'm excoriating him. That's just shoddy journalism. And I wonder if how
[00:10:40.360 --> 00:10:43.880]   much of this has to do with the fact that CBS took over two weeks ago.
[00:10:43.880 --> 00:10:46.960]   Now it's got nothing to do. CBS doesn't even know about this story. You're the probably
[00:10:46.960 --> 00:10:51.960]   the only one. Well, I think, you know, what it, what it indicates to me is it is it's
[00:10:51.960 --> 00:10:56.880]   not the shoddy journalism thing that bothers me. It's the who gives a crap. Well, it is.
[00:10:56.880 --> 00:11:04.200]   It's a valley wag story at best. Yeah, right. Why is this in the headline story at cnet.com
[00:11:04.200 --> 00:11:09.320]   and then Gizmodo picks it up. And by the way, dropped it like a hot potato very quickly
[00:11:09.320 --> 00:11:13.760]   backed up and said, no, wait a minute. We were wrong. We were wrong. I don't know a
[00:11:13.760 --> 00:11:17.840]   valley. I don't think even Valley WAG picked this up. Well, Valley WAG, first of all, is
[00:11:17.840 --> 00:11:23.200]   supposed to be for the 50,000 people that care about VC funded companies. 5,000. Whatever
[00:11:23.200 --> 00:11:28.240]   your your big generous. You know, I think I think 50,000 is probably a little closer.
[00:11:28.240 --> 00:11:34.640]   Okay. I just want to say one thing. Yes. As long as wise doesn't talk about lasers.
[00:11:34.640 --> 00:11:40.520]   I mean, he wants he actually when I talked to him on Thursday evening, he said, I love
[00:11:40.520 --> 00:11:44.680]   doing Twit, having on Twitter, I love to talk about the news. So I actually invited
[00:11:44.680 --> 00:11:48.400]   him because I wanted him to come on and give and give his response to this. But I would
[00:11:48.400 --> 00:11:53.520]   like to step forward and defend the guy. There's absolutely no way in the world he did a line
[00:11:53.520 --> 00:11:58.960]   cut. And this is taking advantage of him and his. I don't care if he did a line cut.
[00:11:58.960 --> 00:12:05.320]   He's got the he's got standing to do it. Yeah. And and even if he did it, let's say he did
[00:12:05.320 --> 00:12:09.760]   it. I'm saying I'm sure that the whole story didn't because he probably wouldn't. But
[00:12:09.760 --> 00:12:14.040]   even if he did, he has standing with differences in make there are two people dug in Patrice
[00:12:14.040 --> 00:12:20.200]   Broussard who are upset. Everybody else in line is going, that's what they have to have
[00:12:20.200 --> 00:12:27.760]   the first phone. What kind of a weird, what is that all about? Screwy as heck. Oh, you
[00:12:27.760 --> 00:12:32.920]   guys have to, you know, for OK, let's, you know, I can see where the Broussards are pissed.
[00:12:32.920 --> 00:12:37.680]   They wait out. They want to be that person that walks out of the store. Well, they weren't
[00:12:37.680 --> 00:12:43.080]   number two. They weren't number two in line. They weren't number two in line. I don't think
[00:12:43.080 --> 00:12:48.160]   they were just in the line. So they were huffy. There's huffy annoying people everywhere.
[00:12:48.160 --> 00:12:56.760]   Yeah. And well, and why this nitwit that's seen at Greg Sandoval, S-A-N-D-O-V-A-L. Why
[00:12:56.760 --> 00:13:00.760]   this nitwit it's seen that's making this big deal out of it is being on me.
[00:13:00.760 --> 00:13:04.120]   Well, you know, Leo, I think we need to take a deep breath and point out the fact that
[00:13:04.120 --> 00:13:09.480]   you're now making Greg Sandoval more famous, perhaps than ever. And probably driving more
[00:13:09.480 --> 00:13:14.280]   traffic to that story than everyone. Which will secure that he will in the future jump
[00:13:14.280 --> 00:13:18.240]   on anything that can act as this level. That's the way. Yeah, but that's the way. It's the
[00:13:18.240 --> 00:13:22.240]   Borac baiting Mac users. It's going to be, it's going to be a must to do for him in the
[00:13:22.240 --> 00:13:32.560]   future. Why I got it. It's Sandoval rocks. Keep cleansing breath, Leo. I think what you
[00:13:32.560 --> 00:13:37.520]   just move on to one of the fabulous tech stories of the week. Okay, let's talk about eBay and
[00:13:37.520 --> 00:13:44.160]   PayPal and how they screwed me out of $2,200. Oh, really? Oh, yeah. I'd like to say this
[00:13:44.160 --> 00:13:49.440]   is an unusual story, but how did you how did you send the cash to this guy? This is my
[00:13:49.440 --> 00:13:52.840]   mistake. PayPal. Have you gotten any sleep in the last couple of days? I'm going to
[00:13:52.840 --> 00:13:56.720]   for the 48 hours of my phone and I've been talking about it nonstop. And now I'm really
[00:13:56.720 --> 00:14:03.240]   upset. We need to have you like this more often. That way I don't have to pick up the
[00:14:03.240 --> 00:14:09.600]   slack. I'm deeply caffeinated. Let's put it that way. I did get I did get in line. I
[00:14:09.600 --> 00:14:14.080]   did get in line to get an iPhone on Saturday. And actually, there was still quite a long
[00:14:14.080 --> 00:14:18.800]   line, partly because I think the activation issues, there were huge activation issues
[00:14:18.800 --> 00:14:26.720]   on Friday. It was as if neither AT&T nor Apple had any idea anybody would buy an iPhone.
[00:14:26.720 --> 00:14:32.200]   It was as if a bunch of just what I heard from some Apple employees, a lot of stuff
[00:14:32.200 --> 00:14:37.040]   just didn't work the way they wanted it to. Yeah, and Apple blamed AT&T and AT&T blamed
[00:14:37.040 --> 00:14:40.600]   Apple. It was kind of interesting. There's a two. Nope. Well, that's never happened
[00:14:40.600 --> 00:14:44.680]   before. It was a two step process. The first step is AT&T has to approve your credit and
[00:14:44.680 --> 00:14:50.320]   say, okay, you've got an account. Then you have to hook the iPhone up to a Mac and iTunes.
[00:14:50.320 --> 00:14:53.880]   And then the iTunes says, okay, you're activated. Now, when I did it on Saturday, it took a
[00:14:53.880 --> 00:14:59.440]   second for each. It was very, very quick. But people were waiting for hours. Apparently,
[00:14:59.440 --> 00:15:03.080]   not just in the US, but all over the world, these servers were crashing, not just AT&T's
[00:15:03.080 --> 00:15:10.000]   in other words, but O2, Vodafone, many of the other carriers were also having similar
[00:15:10.000 --> 00:15:11.000]   problems.
[00:15:11.000 --> 00:15:15.200]   It's a phenomenon. It's also up to scale for an event like this.
[00:15:15.200 --> 00:15:20.480]   Well, that's exactly right. You don't buy bandwidth year round to handle this kind of
[00:15:20.480 --> 00:15:24.760]   traffic in one day. Oh, they should have been able to handle it. It wasn't that much.
[00:15:24.760 --> 00:15:29.760]   Well, and you know, I have to say, maybe there is some credibility in what AT&T's saying
[00:15:29.760 --> 00:15:36.240]   because Apple's own mobile me service, their new.Mac, was down for a long time. And then
[00:15:36.240 --> 00:15:40.240]   very, very slow too. Mobile me has not been working very well, even now.
[00:15:40.240 --> 00:15:43.680]   Yeah, there's your cloud computing for you.
[00:15:43.680 --> 00:15:49.640]   So, but I think I have to say, I bought the 16 gigabyte. I wasn't going to. I kind of
[00:15:49.640 --> 00:15:55.000]   got sucked in by this 24 hours of iPhone. It was such great marketing tool for Apple
[00:15:55.000 --> 00:15:58.120]   that I actually convinced myself to buy an iPhone.
[00:15:58.120 --> 00:16:00.960]   But that took a lot of work.
[00:16:00.960 --> 00:16:05.600]   I wasn't gone. I really wasn't. And you know what? We really won me over in it. It's
[00:16:05.600 --> 00:16:09.840]   not the GPS or the 3G because I don't even get 3G in Petaluma. But the app stores pretty
[00:16:09.840 --> 00:16:13.600]   good. Have you played with it at all? Neither of you have. Neither of you can.
[00:16:13.600 --> 00:16:17.040]   No, I haven't even looked at it yet. You couldn't care less. I thought about it.
[00:16:17.040 --> 00:16:19.040]   I thought about it. I could care less.
[00:16:19.040 --> 00:16:24.760]   I'm not much. Yeah. A friend of mine waited online for hours for one yesterday. So, I'm
[00:16:24.760 --> 00:16:27.760]   waiting a few days before I go anywhere near an Apple store.
[00:16:27.760 --> 00:16:32.960]   I have to say, the apps, you can go to iTunes and look at them and you don't have to buy
[00:16:32.960 --> 00:16:37.520]   them. But the apps are pretty useful. And what's really interesting, I think, is the
[00:16:37.520 --> 00:16:42.240]   I'm really seeing now this is going to be 2009 is going to be the year the location-based
[00:16:42.240 --> 00:16:48.480]   app. When Android comes out, the idea that an application knows where you are is so phenomenally
[00:16:48.480 --> 00:16:52.240]   useful in so many contexts. I think it's really interesting.
[00:16:52.240 --> 00:16:57.360]   Well, how can we make money? Oh, Jack, are you kidding me? I'm asking.
[00:16:57.360 --> 00:17:03.680]   A million ways. Well, for instance, the reason Google is so interested is because location-based
[00:17:03.680 --> 00:17:09.280]   advertising is a godsend for them. As you walk down the street, they say, "Hey, by the way,
[00:17:09.280 --> 00:17:12.240]   there's a Starbucks just around the corner. I know you love a lot."
[00:17:12.240 --> 00:17:14.720]   Well, usually not on Google when I'm walking down the street.
[00:17:14.720 --> 00:17:17.120]   No, but you would be if you had an Android handset.
[00:17:17.120 --> 00:17:23.600]   Well, I'd be walking into telephone polls. No, it's a little more subtle than that. I
[00:17:23.600 --> 00:17:27.600]   have to admit. I guess I'd probably need the GPS after being hit in the head by a poll.
[00:17:28.640 --> 00:17:35.200]   Where am I? What am I doing? Well, here's a good example. Getting things done, which is a very
[00:17:35.200 --> 00:17:41.600]   popular geek to-do taxonomy. Among other things, what you do is you categorize your things to be
