
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:07:29.000 --> 00:07:30.000]   I hope it would work.
[00:07:30.000 --> 00:07:31.000]   >> It works now, though.
[00:07:31.000 --> 00:07:32.000]   >> Yeah.
[00:07:32.000 --> 00:07:35.000]   >> But it's -- well, it's -- I don't know if, you know, they decided they didn't -- they
[00:07:35.000 --> 00:07:36.000]   didn't have a public beta.
[00:07:36.000 --> 00:07:37.000]   They didn't have an open beta.
[00:07:37.000 --> 00:07:41.000]   They didn't do a lot of what most companies would consider due diligence with, you know,
[00:07:41.000 --> 00:07:44.000]   straining the servers pre-launch, you know.
[00:07:44.000 --> 00:07:46.000]   And are you sure it's fixed?
[00:07:46.000 --> 00:07:50.000]   I thought they promised to have it fixed sometime between now and Christmas.
[00:07:50.000 --> 00:07:53.000]   >> Well, the mail -- that was the email I read.
[00:07:53.000 --> 00:07:55.000]   >> It's a quite year.
[00:07:55.000 --> 00:07:57.000]   >> It's kind -- I mean, it's working for me.
[00:07:57.000 --> 00:07:58.000]   >> Works for me.
[00:07:58.000 --> 00:07:59.000]   >> It's a cloud.
[00:07:59.000 --> 00:08:00.000]   >> It's a cloud.
[00:08:00.000 --> 00:08:02.000]   The cloud is -- we don't know if the cloud works or not.
[00:08:02.000 --> 00:08:04.000]   >> Cloud is a bad idea.
[00:08:04.000 --> 00:08:08.000]   >> So, me.com -- how many people want a me.com email address?
[00:08:08.000 --> 00:08:09.000]   >> Chirp, chirp.
[00:08:09.000 --> 00:08:11.000]   >> Is that a -- you know.
[00:08:11.000 --> 00:08:20.000]   Apparently, according to a story in the IDG News Service in computer world, if you happen
[00:08:20.000 --> 00:08:26.000]   to be, for instance, I am the greatest at Gmail.com, according to the University of Leipzig,
[00:08:26.000 --> 00:08:33.000]   some professor said, you know, people assume you are a narcissist.
[00:08:33.000 --> 00:08:37.000]   He says, people really judge you based on the email address you choose.
[00:08:37.000 --> 00:08:40.000]   So, if you're at AOL.com, they go newbie.
[00:08:40.000 --> 00:08:41.000]   >> Or old dud.
[00:08:41.000 --> 00:08:43.000]   >> Old dud newbie.
[00:08:43.000 --> 00:08:47.000]   >> What does it say about if you have an entire domain name named after yourself?
[00:08:47.000 --> 00:08:48.000]   >> Narcissist.
[00:08:48.000 --> 00:08:50.000]   >> What do you got in early?
[00:08:50.000 --> 00:08:51.000]   >> Willherris.com, do you have that?
[00:08:51.000 --> 00:08:52.000]   >> I have that, couldn't you, Kay?
[00:08:52.000 --> 00:08:55.000]   >> Actually, he has Willherris' so damn hot.
[00:08:55.000 --> 00:08:57.000]   He's too goddamn hot for Britain.com.
[00:08:57.000 --> 00:09:01.000]   >> In a paper in the Journal of Research and Personality, the scientist took a look at
[00:09:01.000 --> 00:09:06.000]   under 600 email addresses just under and had people who created them fill out a brief personality
[00:09:06.000 --> 00:09:10.680]   questionnaire then they asked 100 students to rate the same addresses to find out if the
[00:09:10.680 --> 00:09:18.400]   email name seemed to be neurotic, open, agreeable, conscientious, narcissistic or extroverted.
[00:09:18.400 --> 00:09:22.000]   If somebody were, say, Leo@leoville.com.
[00:09:22.000 --> 00:09:27.520]   >> Wait, so they had student, they didn't have the test group to it, they didn't have a
[00:09:27.520 --> 00:09:32.000]   large group to it, they didn't have a diverse group to it, students decided whether or not,
[00:09:32.000 --> 00:09:33.000]   you know.
[00:09:33.000 --> 00:09:34.000]   >> Well, what they were trying to see is if--
[00:09:34.000 --> 00:09:39.000]   >> We picked 100 very, very mature college students to make decisions about--
[00:09:39.000 --> 00:09:42.000]   >> Well, no, but students are like normal people, I mean the sense that--
[00:09:42.000 --> 00:09:43.000]   >> No.
[00:09:43.000 --> 00:09:44.000]   >> No, not true.
[00:09:44.000 --> 00:09:47.000]   >> Does it have a student in your house, John?
[00:09:47.000 --> 00:09:48.000]   >> Yeah, and I do.
[00:09:48.000 --> 00:09:53.000]   They tend to judge people based on their addresses, for example, people who used words like little,
[00:09:53.000 --> 00:10:01.000]   sweet or baby combined with cute animal names like mousy or bunny, littlebabybunny@aol.com.
[00:10:01.000 --> 00:10:06.000]   What would you say, what would you say, neurotic, open, agreeable, conscientious, narcissistic
[00:10:06.000 --> 00:10:07.000]   or extroverted?
[00:10:07.000 --> 00:10:08.000]   Pick one.
[00:10:08.000 --> 00:10:09.000]   >> Exploitable.
[00:10:09.000 --> 00:10:10.000]   >> How about idiots?
[00:10:10.000 --> 00:10:13.000]   >> It's not on the list.
[00:10:13.000 --> 00:10:17.000]   They say agreeable and neurotic.
[00:10:17.000 --> 00:10:22.000]   On the other hand, words like king or the best were linked to narcissism, even more interesting.
[00:10:22.000 --> 00:10:27.000]   These judgments tended to be right in five of the six personality characters they measured.
[00:10:27.000 --> 00:10:31.000]   In other words, they gave these people then MMPIs or some sort of inventory and they said,
[00:10:31.000 --> 00:10:33.000]   yeah, they are narcissists.
[00:10:33.000 --> 00:10:37.000]   Openness is the easiest thing to gauge.
[00:10:37.000 --> 00:10:40.000]   Students would miss the mark on extroversion.
[00:10:40.000 --> 00:10:41.000]   >> Man.
[00:10:41.000 --> 00:10:44.000]   >> So your next boss is not a good name.
[00:10:44.000 --> 00:10:45.000]   >> No.
[00:10:45.000 --> 00:10:46.000]   >> And I think me.com--
[00:10:46.000 --> 00:10:48.000]   >> That's fine, that's some of the redstones name, it's weird.
[00:10:48.000 --> 00:10:50.000]   >> Really, is that his email address?
[00:10:50.000 --> 00:10:51.000]   >> No.
[00:10:51.000 --> 00:10:52.000]   >> Your next boss at me.com?
[00:10:52.000 --> 00:10:54.000]   >> That would be pretty good.
[00:10:54.000 --> 00:10:55.000]   >> And the boss.
[00:10:55.000 --> 00:11:00.000]   >> I often wonder though, you see AOL for instance, can you be a business-like person if your
[00:11:00.000 --> 00:11:03.000]   email address is at AOL.com?
[00:11:03.000 --> 00:11:10.000]   >> I've seen actually a lot of eBay-type shops and non-particularly tech-centric places that
[00:11:10.000 --> 00:11:12.000]   still use AOL addresses.
[00:11:12.000 --> 00:11:16.000]   And they always kind of-- so it is, you look at it and you're like, huh?
[00:11:16.000 --> 00:11:19.000]   And you're like, oh, well this is a guy who builds machine parts.
[00:11:19.000 --> 00:11:23.000]   He doesn't really care about having a serious address.
[00:11:23.000 --> 00:11:27.000]   >> John McCain at webtv.com, what does that tell you?
[00:11:27.000 --> 00:11:28.000]   >> Yeah.
[00:11:28.000 --> 00:11:29.000]   >> Tells you a much email.
[00:11:29.000 --> 00:11:31.000]   >> Somebody's fake, that's a fake.
[00:11:31.000 --> 00:11:33.000]   >> Talking about--
[00:11:33.000 --> 00:11:38.000]   >> I love the fact that you actually entertained that as being possible, John.
[00:11:38.000 --> 00:11:41.000]   >> Well, you know, I don't think I'm unreasonable in that regard.
[00:11:41.000 --> 00:11:45.000]   >> He says he's not-- he doesn't use a computer, he has people to do that for him.
[00:11:45.000 --> 00:11:48.000]   >> He can't even bought-- you know, how many people actually bought web TV the second time
[00:11:48.000 --> 00:11:49.000]   around?
[00:11:49.000 --> 00:11:50.000]   >> Yeah, no kidding.
[00:11:50.000 --> 00:11:51.000]   >> I think it's kind of scary that--
[00:11:51.000 --> 00:11:53.000]   >> Yeah, I'm not going to get into politics again.
[00:11:53.000 --> 00:11:56.000]   >> Oh, yeah, let's hear from the great Brits about our politics.
[00:11:56.000 --> 00:11:57.000]   >> Well--
[00:11:57.000 --> 00:12:02.000]   >> Yeah, I just ran into something on the web that was showing posters and bumper stickers
[00:12:02.000 --> 00:12:06.000]   in England that's saying UK for Obama with that "Bama logo" and the whole thing.
[00:12:06.000 --> 00:12:08.000]   I think, what is wrong with these people?
[00:12:08.000 --> 00:12:09.000]   >> Yeah.
[00:12:09.000 --> 00:12:10.000]   >> The board.
[00:12:10.000 --> 00:12:15.000]   >> Just on the subject of Apple and Jobs, did you see that Apple is now worth more than
[00:12:15.000 --> 00:12:16.000]   Google?
[00:12:16.000 --> 00:12:17.000]   >> Wow!
[00:12:17.000 --> 00:12:23.000]   >> In terms of net worth, 159 billion, market cap, 157 billion market cap.
[00:12:23.000 --> 00:12:25.000]   >> It's all paper though, it's not.
[00:12:25.000 --> 00:12:26.000]   >> Yeah, who cares?
[00:12:26.000 --> 00:12:31.000]   >> Well, I can guys in funny coats in Wall Street are going over the price of a stock.
[00:12:31.000 --> 00:12:34.000]   It's mythical, it's fake until you cash out.
[00:12:34.000 --> 00:12:35.000]   >> You know, it's not real much.
[00:12:35.000 --> 00:12:40.400]   >> So it doesn't signify in some ways that the market thinks that Apple has better chances
[00:12:40.400 --> 00:12:42.000]   than Google maybe?
[00:12:42.000 --> 00:12:43.000]   >> Something like that.
[00:12:43.000 --> 00:12:44.000]   >> It's not real.
[00:12:44.000 --> 00:12:45.000]   >> It works.
[00:12:45.000 --> 00:12:46.000]   >> It's not how it works.
[00:12:46.000 --> 00:12:48.000]   >> It's not chopped liver, give me a break.
[00:12:48.000 --> 00:12:52.000]   >> Wait, what's the market, what's the, what's the, what's Halliburton's value?
[00:12:52.000 --> 00:12:53.000]   That would be really funny.
[00:12:53.000 --> 00:12:56.000]   >> Take a look at GM, it's about one tenth of either of those guys.
[00:12:56.000 --> 00:12:57.000]   >> Is that really?
[00:12:57.000 --> 00:12:58.000]   >> No.
[00:12:58.000 --> 00:13:00.000]   >> Is it Facebook with more on paper than like Ford?
[00:13:00.000 --> 00:13:03.000]   >> Yeah, I'm pretty sure that's true.
[00:13:03.000 --> 00:13:07.000]   >> I think you're going to do a leverage buyout by those guys.
[00:13:07.000 --> 00:13:08.000]   >> What do they call that?
[00:13:08.000 --> 00:13:09.000]   Capitalization?
[00:13:09.000 --> 00:13:10.000]   What do they call that?
[00:13:10.000 --> 00:13:11.000]   What's that term?
[00:13:11.000 --> 00:13:12.000]   >> Market cap.
[00:13:12.000 --> 00:13:13.000]   >> Market cap?
[00:13:13.000 --> 00:13:14.000]   >> Yeah.
[00:13:14.000 --> 00:13:15.000]   >> It's refers to the amount of the...
[00:13:15.000 --> 00:13:19.000]   >> It's refers to the amount of the stock is worth on the open market at the closing price.
[00:13:19.000 --> 00:13:22.000]   >> Based on the number of shares available times the price.
[00:13:22.000 --> 00:13:23.000]   >> Yeah.
[00:13:23.000 --> 00:13:24.000]   >> Yeah.
[00:13:24.000 --> 00:13:25.000]   >> Hold on one second.
[00:13:25.000 --> 00:13:26.000]   >> Yeah.
[00:13:26.000 --> 00:13:28.000]   >> Halliburton's like 38 billion.
[00:13:28.000 --> 00:13:29.000]   >> Wow.
[00:13:29.000 --> 00:13:31.000]   >> Cheaper than Yahoo.
[00:13:31.000 --> 00:13:38.000]   >> Yeah, so Google's market capitalization is like four point something times Halliburton's.
[00:13:38.000 --> 00:13:41.560]   >> You know, I would say yeah, who cares, but we pay so much attention to stock price,
[00:13:41.560 --> 00:13:47.200]   which really isn't market cap more significant than stock price because stock price doesn't
[00:13:47.200 --> 00:13:50.080]   say how many shares are outstanding.
[00:13:50.080 --> 00:13:52.560]   So at least this combines the number of shares outstanding.
[00:13:52.560 --> 00:13:58.360]   >> Well, it's 876 million shares of Halliburton and there's 314 million shares of Google.
[00:13:58.360 --> 00:14:00.960]   >> Shouldn't you be talking about this with Horowitz last week?
[00:14:00.960 --> 00:14:03.280]   >> Yeah, you didn't like that show so much, did you?
[00:14:03.280 --> 00:14:04.440]   >> No, I didn't mind the show.
[00:14:04.440 --> 00:14:10.560]   I just didn't like the fact that that twerp Jason Calicanos had to jump all over Eric's
[00:14:10.560 --> 00:14:13.560]   finder and not knowing anything about it.
[00:14:13.560 --> 00:14:17.560]   >> By the way, I think Craig's finder is kind of back up with some sort of odd proxy setup
[00:14:17.560 --> 00:14:19.560]   or something that Eric gave back up.
[00:14:19.560 --> 00:14:22.560]   >> Yeah, back up and then they took some of the stuff down so what Eric has decided to
[00:14:22.560 --> 00:14:26.560]   do is, and by the way, he did ask for permission to use the thing, which is what annoyed me
[00:14:26.560 --> 00:14:29.560]   about Calicanos because he didn't, you know, he was speculating.
[00:14:29.560 --> 00:14:30.560]   >> Well, he was speculating.
[00:14:30.560 --> 00:14:32.560]   >> Yeah, well, that's all he does.
[00:14:32.560 --> 00:14:36.560]   So anyway, he's just basically going to release the code to the public domain.
[00:14:36.560 --> 00:14:39.560]   Anybody wants to run this thing and run it up there?
[00:14:39.560 --> 00:14:40.560]   There you go.
[00:14:40.560 --> 00:14:45.560]   Let a million flowers bloom and let Craig play whack-a-mole with that.
[00:14:45.560 --> 00:14:50.160]   I think Jason, remember Jason's friends with Craig Newmark and maybe felt a little defensive,
[00:14:50.160 --> 00:14:57.160]   but I think Jason, like the rest of the panel last week, said that, you know, ultimately
[00:14:57.160 --> 00:15:01.640]   the reasons Craig and Jim gave for shutting it down were bogus.
[00:15:01.640 --> 00:15:02.640]   He said that.
[00:15:02.640 --> 00:15:03.640]   >> Yeah, they're totally bogus.
[00:15:03.640 --> 00:15:06.120]   >> They said it was a protect our community, but that's bogus.
[00:15:06.120 --> 00:15:08.080]   >> There's other systems that are running under it.
[00:15:08.080 --> 00:15:11.080]   And I got a bunch of Twitters that said, "Hey, what about this one?"
[00:15:11.080 --> 00:15:14.440]   And that one is about three or four of these kinds of devices.
[00:15:14.440 --> 00:15:18.040]   And then meanwhile, why is Craig going around telling everybody to use Google?
[00:15:18.040 --> 00:15:20.120]   I thought he was like a community-oriented guy.
[00:15:20.120 --> 00:15:21.120]   >> That's an interesting response.
[00:15:21.120 --> 00:15:22.120]   Yeah, that doesn't make sense.
[00:15:22.120 --> 00:15:26.880]   >> Well, he's trying to create a bunch of local communities.
[00:15:26.880 --> 00:15:32.760]   And it's just, you know, it's supposed to be one global Craigslist community, each community
[00:15:32.760 --> 00:15:33.760]   is local.
[00:15:33.760 --> 00:15:36.960]   Maybe that's what he considers the dividing line between Craigslist and eBay.
[00:15:36.960 --> 00:15:37.960]   >> Yeah.
[00:15:37.960 --> 00:15:40.560]   >> But that doesn't explain the Google thing because if you go to and look up something
[00:15:40.560 --> 00:15:47.440]   on Google and you use site, colon, you know, Craigslist.org, it looks at all of them all
[00:15:47.440 --> 00:15:48.440]   over the world.
[00:15:48.440 --> 00:15:49.440]   >> Right.
[00:15:49.440 --> 00:15:52.800]   I think that's what he does in the view of, you know, throwing out chilling effects,
[00:15:52.800 --> 00:15:54.040]   cease and desist orders.
[00:15:54.040 --> 00:15:55.040]   >> Use Google instead.
[00:15:55.040 --> 00:15:56.520]   >> By looting his, yeah.
[00:15:56.520 --> 00:15:57.520]   >> Yeah.
[00:15:57.520 --> 00:16:01.400]   >> Don't do something with Craig in the name because eventually I'll have to sue you.
[00:16:01.400 --> 00:16:05.200]   >> Hey, were you guys watching the Olympics on TV or were you watching them on the net?
[00:16:05.200 --> 00:16:08.720]   >> There's a bunch of savvy internet types.
