
[00:00:00.000 --> 00:00:07.000]   [ Sound Effects ]
[00:02:10.500 --> 00:02:11.500]   >> I have a Tumblr too.
[00:02:11.500 --> 00:02:12.500]   >> What's the point?
[00:02:12.500 --> 00:02:13.500]   >> Kevin?
[00:02:13.500 --> 00:02:16.500]   >> Well, you can blog if you want to. If you want to put in, like, a picture or video
[00:02:16.500 --> 00:02:19.500]   or you want to put in some copy that you write up, you can do whatever you want.
[00:02:19.500 --> 00:02:22.500]   But the point is that it just follows what you do throughout the day and then --
[00:02:22.500 --> 00:02:23.500]   >> It's awesome.
[00:02:23.500 --> 00:02:24.500]   >> -- makes some pretty paid.
[00:02:24.500 --> 00:02:26.500]   >> Mine is Tom Malillo, T-U-M-B-L-E-O.com.
[00:02:26.500 --> 00:02:27.500]   >> And --
[00:02:27.500 --> 00:02:29.500]   >> Do you remember that thing? You join everything.
[00:02:29.500 --> 00:02:30.500]   >> Oh, I love it.
[00:02:30.500 --> 00:02:31.500]   >> Add you as a friend.
[00:02:31.500 --> 00:02:32.500]   >> I was an -- >> Do you have --
[00:02:32.500 --> 00:02:34.500]   >> -- do you have a live journal account, too?
[00:02:34.500 --> 00:02:35.500]   >> I do not.
[00:02:35.500 --> 00:02:39.500]   >> Yes. My mood icon is joyful, joyful for our hundredth episode.
[00:02:39.500 --> 00:02:42.500]   That was always the thing that turned me off on my journal was that mood.
[00:02:42.500 --> 00:02:45.500]   You know, what my mood is, I'm depressed.
[00:02:45.500 --> 00:02:47.500]   I'm emo right now.
[00:02:47.500 --> 00:02:48.500]   So I never did that.
[00:02:48.500 --> 00:02:49.500]   >> But I love it.
[00:02:49.500 --> 00:02:55.500]   >> This is David Carp. He's a fan of ours and a great guy.
[00:02:55.500 --> 00:02:56.500]   >> Is this the David Carp?
[00:02:56.500 --> 00:02:57.500]   >> The old Carmer?
[00:02:57.500 --> 00:02:59.500]   >> Carp, K-I-P, like a fish with a K.
[00:02:59.500 --> 00:03:02.500]   And T-U-M-B-L-R dot com. It's great.
[00:03:02.500 --> 00:03:03.500]   >> And it's cool.
[00:03:03.500 --> 00:03:05.500]   >> A lot of us have Tom Malillo.
[00:03:05.500 --> 00:03:06.500]   It's Merlin has one.
[00:03:06.500 --> 00:03:09.500]   >> And it's a Web 2.0 thing because they leave out the --
[00:03:09.500 --> 00:03:10.500]   >> There's no vowel.
[00:03:10.500 --> 00:03:11.500]   >> -- put in the R.
[00:03:11.500 --> 00:03:13.500]   >> Final vowel vowel is missing.
[00:03:13.500 --> 00:03:14.500]   >> And there's an R.
[00:03:14.500 --> 00:03:15.500]   >> And there's an R.
[00:03:15.500 --> 00:03:16.500]   That's why Twitter really missed the boat.
[00:03:16.500 --> 00:03:18.500]   It should be a TWTTR.
[00:03:18.500 --> 00:03:20.500]   >> Right. You're absolutely correct.
[00:03:20.500 --> 00:03:22.500]   >> Actually, I think it was originally and they changed it later.
[00:03:22.500 --> 00:03:24.500]   They added an E.
[00:03:24.500 --> 00:03:26.500]   >> The problem, honestly, is all the domains are taken.
[00:03:26.500 --> 00:03:27.500]   That's the problem.
[00:03:27.500 --> 00:03:30.500]   Nobody wants like a half, you know, messed up domain.
[00:03:30.500 --> 00:03:33.500]   They want a good domain, but they're 50K.
[00:03:33.500 --> 00:03:35.500]   So you just get the misspellings and --
[00:03:35.500 --> 00:03:38.500]   >> Is that why your DIGG was the original ID DIG?
[00:03:38.500 --> 00:03:42.500]   >> Yeah, G was a Disney interactive something.
[00:03:42.500 --> 00:03:44.500]   And Disney's not going to sell me their domain name.
[00:03:44.500 --> 00:03:47.500]   >> So you would have liked to have been DIGG with 1G.
[00:03:47.500 --> 00:03:48.500]   >> Yeah, sure.
[00:03:48.500 --> 00:03:50.500]   I mean, I would have been DIGG games.
[00:03:50.500 --> 00:03:52.500]   >> There's something about DIGG with 2G's that's got a great branding.
[00:03:52.500 --> 00:03:53.500]   I mean, it's good.
[00:03:53.500 --> 00:03:54.500]   >> It's better.
[00:03:54.500 --> 00:03:55.500]   >> It is.
[00:03:55.500 --> 00:03:57.500]   >> Yeah, looking back on it now, definitely, because we were able to
[00:03:57.500 --> 00:03:59.500]   secure the trademark easily.
[00:03:59.500 --> 00:04:00.500]   >> Right.
[00:04:00.500 --> 00:04:02.500]   >> Yeah, it's not just websites, it's trademarks.
[00:04:02.500 --> 00:04:05.500]   Although, you know, there was an article in the Times a short while ago
[00:04:05.500 --> 00:04:10.500]   saying that parents are choosing their children's names based on the availability of the web domain.
[00:04:10.500 --> 00:04:11.500]   >> It's disgusting.
[00:04:11.500 --> 00:04:12.500]   >> Oh, wow.
[00:04:12.500 --> 00:04:13.500]   >> I read that article.
[00:04:13.500 --> 00:04:14.500]   >> It's terrible.
[00:04:14.500 --> 00:04:15.500]   >> Why?
[00:04:15.500 --> 00:04:16.500]   I don't think that's a bad idea.
[00:04:16.500 --> 00:04:18.500]   >> And they also buy how Googleable it is.
[00:04:18.500 --> 00:04:21.500]   >> Yeah, because you don't want to be John Smith because nobody will find you.
[00:04:21.500 --> 00:04:22.500]   John de Vorex, great.
[00:04:22.500 --> 00:04:23.500]   You're the only John de Vorex.
[00:04:23.500 --> 00:04:24.500]   Kevin Rose.
[00:04:24.500 --> 00:04:28.500]   >> You know, there's actually four, maybe five right now, I think.
[00:04:28.500 --> 00:04:33.500]   Four, I know for a fact there's four professional writers named John de Vorex.
[00:04:33.500 --> 00:04:35.500]   >> Wow, that's not so much.
[00:04:35.500 --> 00:04:37.500]   >> There's a guy who works at the Kansas City Star.
[00:04:37.500 --> 00:04:38.500]   There's a metal urges.
[00:04:38.500 --> 00:04:41.500]   And there's the John de Vorex who works for high times.
[00:04:41.500 --> 00:04:42.500]   And it's a big, seriously.
[00:04:42.500 --> 00:04:46.500]   He's like one of the biggest advocates of legalizing dope.
[00:04:46.500 --> 00:04:48.500]   >> Oh, sweetest bud, man.
[00:04:48.500 --> 00:04:50.500]   >> Oh, it was awesome.
[00:04:50.500 --> 00:04:53.700]   Hey, I see Slamdance industry is finally joining us here.
[00:04:53.700 --> 00:04:55.500]   Let me get Patrick Norton.
[00:04:55.500 --> 00:04:57.500]   We've been waiting for Patrick to join us.
[00:04:57.500 --> 00:04:58.500]   Hold on a sec.
[00:04:58.500 --> 00:04:59.500]   We'll add him to the conference.
[00:04:59.500 --> 00:05:03.700]   And then, by the way, since it's our 100th episode, we are going to get, we have some greetings
[00:05:03.700 --> 00:05:04.700]   from some famous people.
[00:05:04.700 --> 00:05:05.700]   Hello, Patrick!
[00:05:05.700 --> 00:05:10.700]   >> Yeah, as usual, his microphone's not working.
[00:05:10.700 --> 00:05:12.700]   At least it keeps it in the form.
[00:05:12.700 --> 00:05:14.940]   >> He joins us late.
[00:05:14.940 --> 00:05:15.940]   You even predicted it.
[00:05:15.940 --> 00:05:16.940]   You called it.
[00:05:16.940 --> 00:05:17.940]   You'll say he joins us late.
[00:05:17.940 --> 00:05:18.940]   It won't work so well.
[00:05:18.940 --> 00:05:21.780]   And then he'll drop off about halfway through.
[00:05:21.780 --> 00:05:23.540]   Let's, but we'll get Patrick working.
[00:05:23.540 --> 00:05:28.020]   But before we do, we have some greetings from some people who want to help us celebrate
[00:05:28.020 --> 00:05:33.860]   our 100th anniversary, including this one from someone I think you all know.
[00:05:33.860 --> 00:05:43.260]   >> Leo, this is God.
[00:05:43.260 --> 00:05:44.660]   Yahweh.
[00:05:44.660 --> 00:05:45.660]   El.
[00:05:45.660 --> 00:05:48.260]   I love that one.
[00:05:48.260 --> 00:05:50.460]   That one never gets old.
[00:05:50.460 --> 00:05:56.140]   Anyway, to it, the show, it is good.
[00:05:56.140 --> 00:05:59.540]   It keeps me informed.
[00:05:59.540 --> 00:06:03.820]   But then I really need to be informed of being omnipotent and all.
[00:06:03.820 --> 00:06:07.220]   Just know how that works.
[00:06:07.220 --> 00:06:08.220]   >> Prudhoo!
[00:06:08.220 --> 00:06:10.260]   >> Keep up the good work.
[00:06:10.260 --> 00:06:12.820]   You and your friends.
[00:06:12.820 --> 00:06:15.300]   Very entertaining.
[00:06:15.300 --> 00:06:16.300]   Jesus!
[00:06:16.300 --> 00:06:21.380]   Get over here and say hello to the gang.
[00:06:21.380 --> 00:06:24.380]   Come on.
[00:06:24.380 --> 00:06:29.300]   >> Anyway, I am impressed.
[00:06:29.300 --> 00:06:33.940]   There will be no spoilers about the Apple iPhone.
[00:06:33.940 --> 00:06:36.220]   I'm just going to have to sit tight on that one.
[00:06:36.220 --> 00:06:39.300]   It's just going to get real crazy and there's going to be a lot of revisions and I just
[00:06:39.300 --> 00:06:43.820]   don't even want to get into it anyway.
[00:06:43.820 --> 00:06:46.860]   >> Quit 100 shows.
[00:06:46.860 --> 00:06:48.860]   Very good.
[00:06:48.860 --> 00:06:50.180]   God's not enough.
[00:06:50.180 --> 00:06:52.660]   >> That's pretty big.
[00:06:52.660 --> 00:06:54.500]   You can't start any bigger than that.
[00:06:54.500 --> 00:06:57.180]   It's all downhill from there.
[00:06:57.180 --> 00:06:58.900]   >> And that was who?
[00:06:58.900 --> 00:07:01.500]   >> You know, should I say his real name?
[00:07:01.500 --> 00:07:02.500]   >> Yeah, why not?
[00:07:02.500 --> 00:07:03.500]   He should get a plug.
[00:07:03.500 --> 00:07:04.900]   >> Yeah, because it's pretty good.
[00:07:04.900 --> 00:07:06.620]   I think it's Mel Brooks, but I may be wrong.
[00:07:06.620 --> 00:07:07.620]   No, let me check.
[00:07:07.620 --> 00:07:09.740]   I actually don't have the names attached to him.
[00:07:09.740 --> 00:07:10.740]   I'll find out.
[00:07:10.740 --> 00:07:11.740]   >> Yeah.
[00:07:11.740 --> 00:07:12.740]   >> Yeah.
[00:07:12.740 --> 00:07:13.740]   I'll find out.
[00:07:13.740 --> 00:07:17.660]   >> Do you have any Apple iPhone insight there, Mr. Kevin Rose?
[00:07:17.660 --> 00:07:19.740]   You were pretty right on when you talked about it last.
[00:07:19.740 --> 00:07:21.140]   >> I got a few things wrong.
[00:07:21.140 --> 00:07:23.460]   I don't have any insight this time.
[00:07:23.460 --> 00:07:24.460]   Nothing really.
[00:07:24.460 --> 00:07:26.180]   I'm going to be waiting in line just like everybody else camping out.
[00:07:26.180 --> 00:07:27.180]   >> We got the date.
[00:07:27.180 --> 00:07:28.180]   You've seen the ads.
[00:07:28.180 --> 00:07:30.180]   >> What do you think of those ads?
[00:07:30.180 --> 00:07:31.940]   >> Oh, the ads are awesome.
[00:07:31.940 --> 00:07:33.540]   Whether or not it works that well.
[00:07:33.540 --> 00:07:35.300]   >> They make you want one.
[00:07:35.300 --> 00:07:36.300]   Exactly.
[00:07:36.300 --> 00:07:38.420]   It's actually going to be like, it's very fast.
[00:07:38.420 --> 00:07:40.940]   >> I love how they cut out all the time in which you have this.
[00:07:40.940 --> 00:07:41.940]   >> Exactly.
[00:07:41.940 --> 00:07:43.940]   >> It's a connection with the edge and then go and download.
[00:07:43.940 --> 00:07:46.300]   >> I'll mention that part.
[00:07:46.300 --> 00:07:49.460]   So you're watching the Pirates of the Caribbean and you get an idea.
[00:07:49.460 --> 00:07:50.820]   You want some calamari.
[00:07:50.820 --> 00:07:55.540]   So you go to a Google Maps and you find the nearest calamari.
[00:07:55.540 --> 00:07:57.180]   And all of this happens in 30 seconds.
[00:07:57.180 --> 00:07:58.180]   >> Right.
[00:07:58.180 --> 00:07:59.340]   >> I don't know.
[00:07:59.340 --> 00:08:01.060]   >> But it's true you could do all of those things.
[00:08:01.060 --> 00:08:02.540]   So I guess that's the point.
[00:08:02.540 --> 00:08:05.180]   >> All of it happens.
[00:08:05.180 --> 00:08:06.180]   >> Yeah.
[00:08:06.180 --> 00:08:08.180]   >> 30 seconds, right.
[00:08:08.180 --> 00:08:11.180]   >> Anyway, I think that they're good ads.
[00:08:11.180 --> 00:08:12.340]   I think they're attracting attention.
[00:08:12.340 --> 00:08:16.780]   I'm talking to mainstream people who aren't following this closely as insiders who are
[00:08:16.780 --> 00:08:19.100]   now excited about the iPhone again.
[00:08:19.100 --> 00:08:23.460]   One industry analyst is now predicting a $140 stock price for Apple.
[00:08:23.460 --> 00:08:24.460]   >> Oh, geez.
[00:08:24.460 --> 00:08:25.460]   It's a $124 today.
[00:08:25.460 --> 00:08:26.460]   It's insane.
[00:08:26.460 --> 00:08:28.460]   >> It's going up like crazy.
[00:08:28.460 --> 00:08:34.620]   >> I just wrote this call in the market watch titled, of course, is a time to short Apple,
[00:08:34.620 --> 00:08:40.900]   which became like the number one and two most red items on the market watch site, which
[00:08:40.900 --> 00:08:41.900]   is pretty funny.
[00:08:41.900 --> 00:08:44.820]   Because everyone's reading all jacked up about this thing.
[00:08:44.820 --> 00:08:47.300]   I said it's not the right time.
[00:08:47.300 --> 00:08:49.820]   I think there will be a time shortly, but not now.
[00:08:49.820 --> 00:08:51.580]   I think it's going to go to 170.
[00:08:51.580 --> 00:08:53.980]   >> Here's the scenario I kind of see.
[00:08:53.980 --> 00:08:56.900]   Obviously, it's going to take a big bump when the iPhone comes.
[00:08:56.900 --> 00:08:59.300]   People start buying that day.
[00:08:59.300 --> 00:09:00.740]   You're going to go up a lot.
[00:09:00.740 --> 00:09:03.300]   Then you're going to start to see, and I think you're going to see a lot of this.
[00:09:03.300 --> 00:09:04.500]   There's going to be a lot of backlash.
[00:09:04.500 --> 00:09:06.100]   Apple's really overhyped this thing.
[00:09:06.100 --> 00:09:08.740]   It's impossible for it to live up to the hype, don't you think?
[00:09:08.740 --> 00:09:09.740]   >> I agree.
[00:09:09.740 --> 00:09:12.060]   I think it's like saying here, I got the funniest joke in the world.
[00:09:12.060 --> 00:09:13.540]   Let me tell you the joke.
[00:09:13.540 --> 00:09:14.540]   >> Dumb.
[00:09:14.540 --> 00:09:15.540]   >> It's dumb.
[00:09:15.540 --> 00:09:17.800]   >> I don't know.
[00:09:17.800 --> 00:09:23.460]   If you get it in hand, you start playing with it, and it does operate smooth and cleanly
[00:09:23.460 --> 00:09:25.340]   and the keyboard actually works.
[00:09:25.340 --> 00:09:26.340]   That's going to be the big thing.
[00:09:26.340 --> 00:09:29.620]   Does the keyboard, the input actually work?
[00:09:29.620 --> 00:09:31.940]   I think they're going to sell it crazy and continue to sell.
[00:09:31.940 --> 00:09:37.820]   >> They're planning on you three million in stock each singular, I'm sorry, AT&T store
[00:09:37.820 --> 00:09:40.420]   will have 200.
[00:09:40.420 --> 00:09:43.580]   Then we don't know how many Apple will have.
[00:09:43.580 --> 00:09:44.580]   They'll sell them at the stores.
[00:09:44.580 --> 00:09:48.300]   In fact, somebody's reporting now there's a big curtain in his Apple store behind which
[00:09:48.300 --> 00:09:51.500]   we presume lurks something, iPhone related.
[00:09:51.500 --> 00:09:53.500]   >> Here's another problem I have.
[00:09:53.500 --> 00:09:57.940]   You know, everyone bashes me for being this anti-Apple person when I in fact think the
[00:09:57.940 --> 00:10:00.460]   company's great.
[00:10:00.460 --> 00:10:02.980]   The, who was that?
[00:10:02.980 --> 00:10:04.820]   >> That was me hanging up on Patrick.
[00:10:04.820 --> 00:10:05.820]   He's still trying.
[00:10:05.820 --> 00:10:07.820]   All right, we're going to hold on a second.
[00:10:07.820 --> 00:10:12.220]   >> Anyway, when they turn this big it on, I think Foxconn is making the first batch,
[00:10:12.220 --> 00:10:14.300]   which is Chinese.
[00:10:14.300 --> 00:10:18.900]   I know that Apple's supposedly doing a deal with Quanta for the next generation of these
[00:10:18.900 --> 00:10:19.900]   things.
[00:10:19.900 --> 00:10:23.580]   They're these big giant manufacturing companies on the mainland.
[00:10:23.580 --> 00:10:28.220]   When they turn this big it on, if there is one batch of bad membranes or some weird
[00:10:28.220 --> 00:10:33.540]   thing, they're going to be into a million of them before anyone finds out about it.
[00:10:33.540 --> 00:10:39.420]   I'm just skeptical that the, that this thing could be mass produced by the Chinese and
[00:10:39.420 --> 00:10:40.860]   with any form of quality long term.
[00:10:40.860 --> 00:10:42.780]   >> That was pretty good though about this, aren't they?
[00:10:42.780 --> 00:10:44.260]   I mean, initially they'll have bumps.
[00:10:44.260 --> 00:10:48.540]   I remember the Mac book, the first Mac books were really awful and they settled down.
[00:10:48.540 --> 00:10:50.060]   >> What about the iPods though?
[00:10:50.060 --> 00:10:51.060]   How were they initially?
[00:10:51.060 --> 00:10:52.460]   Do you guys remember?
[00:10:52.460 --> 00:10:55.180]   >> They went through, the initial ones I think were pretty reliable.
[00:10:55.180 --> 00:10:58.140]   Then they did go through a bad period, I remember.
[00:10:58.140 --> 00:10:59.140]   But they're pretty good now.
[00:10:59.140 --> 00:11:06.140]   I mean, when you sell 25 million in six months, you're going to have some bad ones.
[00:11:06.140 --> 00:11:09.100]   The fact that people aren't going to scream a bloody murder means that they've got a pretty
[00:11:09.100 --> 00:11:12.100]   good success rate, don't you think?
[00:11:12.100 --> 00:11:14.620]   I don't see a lot of people complaining about their iPods.
[00:11:14.620 --> 00:11:18.500]   >> No, I don't think it's nearly as complicated as it is.
[00:11:18.500 --> 00:11:19.500]   This phone.
[00:11:19.500 --> 00:11:20.500]   >> Well, that's true.
[00:11:20.500 --> 00:11:23.540]   The phone's got touch screen.
[00:11:23.540 --> 00:11:26.100]   Why is it not have HSDPA?
[00:11:26.100 --> 00:11:27.300]   Why is it edge?
[00:11:27.300 --> 00:11:29.340]   >> Because it's singular.
[00:11:29.340 --> 00:11:32.140]   >> No, singular has a high speed 3G network.
[00:11:32.140 --> 00:11:38.140]   >> Yeah, but even if it's only in 10 cities, you should put it in.
[00:11:38.140 --> 00:11:40.140]   >> I think the radio must cost too much.
[00:11:40.140 --> 00:11:41.860]   >> I think it's a hard work to actually.
[00:11:41.860 --> 00:11:44.020]   >> Hey, Patrick Norton, ladies and gentlemen.
[00:11:44.020 --> 00:11:49.860]   >> Yeah, no, I think a lot of it's that they're working out probably battery issues.
[00:11:49.860 --> 00:11:51.660]   And I just don't see them.
[00:11:51.660 --> 00:11:52.660]   You know what I mean?
[00:11:52.660 --> 00:11:53.660]   It's a first generation product.
[00:11:53.660 --> 00:11:56.740]   They can hit 90% of the audience without having the high speed.
[00:11:56.740 --> 00:11:58.460]   >> Can you turn Patrick up for me?
[00:11:58.460 --> 00:11:59.940]   >> Patrick needs to turn himself up.
[00:11:59.940 --> 00:12:01.820]   >> Hold on one sec.
[00:12:01.820 --> 00:12:03.180]   >> While Patrick's turning himself up.
[00:12:03.180 --> 00:12:07.220]   >> He does that all the time, but I mean, I'm talking about the volume of his voice.
[00:12:07.220 --> 00:12:08.120]   >> Let's get another greeting.
[00:12:08.120 --> 00:12:10.980]   This is from the creator of Drupal.
[00:12:10.980 --> 00:12:12.380]   >> Hey, Leo.
[00:12:12.380 --> 00:12:16.620]   My name is Dries Bhattast and I'm the founder and project lead of Drupal, the open source
[00:12:16.620 --> 00:12:21.340]   content management system that powers the Twit TV website.
[00:12:21.340 --> 00:12:25.260]   Just wanted to congratulate you with episode 100.
[00:12:25.260 --> 00:12:26.260]   Bye.
[00:12:26.260 --> 00:12:27.260]   >> Great to hear from Dries.
[00:12:27.260 --> 00:12:29.260]   >> Yeah, I need to talk to that guy.
[00:12:29.260 --> 00:12:30.260]   >> Drupal is amazing.
[00:12:30.260 --> 00:12:32.300]   >> I've been playing with Drupal.
[00:12:32.300 --> 00:12:33.300]   It's a good product.
[00:12:33.300 --> 00:12:36.420]   I'm still a WordPress user and I use Joomla.
[00:12:36.420 --> 00:12:38.460]   And I'm better at both of those than I am with Drupal.
[00:12:38.460 --> 00:12:39.740]   I think Drupal is hard.
[00:12:39.740 --> 00:12:43.340]   It is, but you get what you don't pay for.
[00:12:43.340 --> 00:12:45.260]   All of those are free, I should say.
[00:12:45.260 --> 00:12:46.260]   WordPress is fantastic.
[00:12:46.260 --> 00:12:48.140]   But Drupal is just very, very flexible.
[00:12:48.140 --> 00:12:50.460]   And you know, we've been dug a number of times.
[00:12:50.460 --> 00:12:54.740]   In fact, when the Twit site launched with its new Drupal implementation, I didn't do
[00:12:54.740 --> 00:12:55.740]   any testing or anything.
[00:12:55.740 --> 00:12:59.100]   I just rolled it out and it was dug immediately.
[00:12:59.100 --> 00:13:02.060]   And I don't know, we got hundreds of thousands of visitors in the first 24 hours.
[00:13:02.060 --> 00:13:05.300]   And I didn't even know it was, there was no slowdown at all.
[00:13:05.300 --> 00:13:07.660]   It caches brilliantly.
[00:13:07.660 --> 00:13:09.340]   So I'm very happy with how it scales.
[00:13:09.340 --> 00:13:10.980]   I think it's a really good product.
[00:13:10.980 --> 00:13:12.580]   >> Hey, can you guys hear me now?
[00:13:12.580 --> 00:13:14.260]   >> Yes, and we hear you beautifully.
[00:13:14.260 --> 00:13:15.260]   >> Oh, good.
[00:13:15.260 --> 00:13:17.420]   >> Anyway, welcome, Patrick.
[00:13:17.420 --> 00:13:20.540]   And now we've got the, you know, I think the kind of the core group here, David Prager
[00:13:20.540 --> 00:13:22.100]   and Roger Chang couldn't make it.
[00:13:22.100 --> 00:13:24.540]   But these are the four folks who really are Twit.
[00:13:24.540 --> 00:13:28.460]   And for our 100th episode, I thought it'd be fun to have them back again.
[00:13:28.460 --> 00:13:30.220]   So it's good to have you all on.
[00:13:30.220 --> 00:13:32.060]   We've been talking about the iPhone, Patrick.
[00:13:32.060 --> 00:13:36.780]   You think it's a, well, first of all, let's talk about battery.
[00:13:36.780 --> 00:13:43.500]   I have a Nokia N95, which I love, the thing four hours, and I'm searching for power.
[00:13:43.500 --> 00:13:48.100]   But at least I could buy a second battery and put it in, can't do that with the iPhone.
[00:13:48.100 --> 00:13:52.100]   >> Yeah, it'll be, I mean, I think probably the first accessories are going to ship for
[00:13:52.100 --> 00:13:55.780]   it, it'll be like snap on, you know, extra battery adapters.
[00:13:55.780 --> 00:13:59.260]   >> Yeah, I just, yeah.
[00:13:59.260 --> 00:14:02.260]   Although you still can't buy a proper car adapter for the MacBook.
[00:14:02.260 --> 00:14:05.940]   So if it's got a magnetic charger, who knows how long it could be before a car adapter comes
[00:14:05.940 --> 00:14:06.940]   out.
[00:14:06.940 --> 00:14:10.180]   >> You think the MagSafe on there, if that's what I hate about the MagSafe, it's patented
[00:14:10.180 --> 00:14:14.020]   and only Apple can make a MagSafe or Apple licensee.
[00:14:14.020 --> 00:14:16.100]   And I don't think they've licensed it to anybody.
[00:14:16.100 --> 00:14:17.100]   >> They have not.
[00:14:17.100 --> 00:14:20.180]   I was trying to find a car charger for a while.
[00:14:20.180 --> 00:14:21.180]   >> That makes me angry.
[00:14:21.180 --> 00:14:22.420]   >> Yeah, it's disappointing.
[00:14:22.420 --> 00:14:28.660]   So it's the M4V, you know, video extension, you know, I want to see that go to straight,
[00:14:28.660 --> 00:14:31.700]   you know, move or H that just a regular move file would be really nice.
[00:14:31.700 --> 00:14:35.900]   >> Well, you're talking about how all the problems you have with DLTV get on the different
[00:14:35.900 --> 00:14:37.260]   file formats you mean or?
[00:14:37.260 --> 00:14:42.580]   >> Well, no, because basically there's, instead of just using a regular move file or, or,
[00:14:42.580 --> 00:14:46.780]   or they have the H4V, M4, I can't even think of the name.
[00:14:46.780 --> 00:14:47.780]   >> H.264.
[00:14:47.780 --> 00:14:48.780]   >> Yeah.
[00:14:48.780 --> 00:14:51.220]   >> Well, it's H.264, but they have a special three-letter extension that basically means
[00:14:51.220 --> 00:14:53.260]   it only plays on iPods and in iTunes.
[00:14:53.260 --> 00:14:56.100]   >> Can't you just put name in MOV?
[00:14:56.100 --> 00:14:58.020]   >> You can, but it's a long story.
[00:14:58.020 --> 00:14:59.460]   I don't want to get into it.
[00:14:59.460 --> 00:15:00.460]   >> Okay.
[00:15:00.460 --> 00:15:01.460]   And a painting.
[00:15:01.460 --> 00:15:02.460]   >> Like a whole show.
[00:15:02.460 --> 00:15:03.460]   >> A whole show on that.
[00:15:03.460 --> 00:15:04.460]   >> Way too inside baseball.
[00:15:04.460 --> 00:15:05.740]   >> A whole show on that.
[00:15:05.740 --> 00:15:07.460]   >> So how many of you will be waiting in line?
[00:15:07.460 --> 00:15:09.140]   Kevin, you said you're going to wait in line for the iPhone.
[00:15:09.140 --> 00:15:10.140]   You're going to be there.
[00:15:10.140 --> 00:15:12.540]   >> Yeah, I think I'm going to camp out and actually Alex and I are going to do a
[00:15:12.540 --> 00:15:14.820]   Ignatian, like, hang out in Palo Alto.
