
[00:00:00.000 --> 00:00:03.800]   [ Sound Effects ]
[00:02:20.300 --> 00:02:24.300]   And actually, I guess you mentioned it to the AFEX guys because they sent me one.
[00:02:24.300 --> 00:02:25.300]   >> And it's very nice.
[00:02:25.300 --> 00:02:28.300]   >> I'm not using it right now because I need to get better cables.
[00:02:28.300 --> 00:02:32.300]   I get a lot of noise in my cheap cables, so I have to get some better cables.
[00:02:32.300 --> 00:02:35.300]   >> Probably the problem is that you probably are using the preamp twice.
[00:02:35.300 --> 00:02:38.300]   >> No, I know I'm not that dumb.
[00:02:38.300 --> 00:02:42.300]   Because I do have a mic preamp in the mixing board and you're supposed to get line into the mixing board.
[00:02:42.300 --> 00:02:44.300]   And I did figure that part out.
[00:02:44.300 --> 00:02:47.300]   But the cable I'm using is probably not.
[00:02:47.300 --> 00:02:50.300]   It's not what you call an oxygen.
[00:02:50.300 --> 00:02:52.300]   >> Are we about that cable and radio, sir?
[00:02:52.300 --> 00:02:55.300]   >> Yeah, it's probably a 30-year-old radio check cable.
[00:02:55.300 --> 00:02:58.300]   So I'm going to go out and get some better cables because I don't have a lot of XLR to.
[00:02:58.300 --> 00:03:04.300]   Anyway, this is a nice -- boy, it's like an all-in-one compressor unit that you are a big fan of.
[00:03:04.300 --> 00:03:05.300]   And I know why now.
[00:03:05.300 --> 00:03:06.300]   I like it.
[00:03:06.300 --> 00:03:10.300]   And one of the buttons -- the reason this comes up, one of the buttons is big bottom.
[00:03:10.300 --> 00:03:14.300]   But I'm not using my big bottom today.
[00:03:14.300 --> 00:03:16.300]   Alex Lindsey, are you using your big bottom?
[00:03:16.300 --> 00:03:19.300]   >> No, I don't have -- you know, I'm not using a big bottom.
[00:03:19.300 --> 00:03:21.300]   >> Do you have a compressor on your mic, though?
[00:03:21.300 --> 00:03:22.300]   >> No, I don't.
[00:03:22.300 --> 00:03:23.300]   >> Oh, you don't?
[00:03:23.300 --> 00:03:24.300]   I just sound like this all the time.
[00:03:24.300 --> 00:03:26.300]   >> You just have a rich, deep, maleflow still.
[00:03:26.300 --> 00:03:27.300]   >> Yeah.
[00:03:27.300 --> 00:03:31.300]   >> No, I'm running through a little -- just a little M audio fast track.
[00:03:31.300 --> 00:03:32.300]   >> Yeah.
[00:03:32.300 --> 00:03:33.300]   >> Yeah.
[00:03:33.300 --> 00:03:34.300]   >> With the PR40.
[00:03:34.300 --> 00:03:35.300]   >> Yeah, I like my PR40.
[00:03:35.300 --> 00:03:39.300]   Although the AFEX people kind of mocked my PR40.
[00:03:39.300 --> 00:03:40.300]   >> Oh, I know.
[00:03:40.300 --> 00:03:44.300]   >> They said -- >> I thought it was a really big deal when I went out and spent $12 on this
[00:03:44.300 --> 00:03:48.300]   popper stopper springing for the -- and now boy, my butt is being smoked here.
[00:03:48.300 --> 00:03:50.300]   >> You could use Carlotta's nylons for that.
[00:03:50.300 --> 00:03:54.300]   I don't think it would have been to -- >> Yeah, I got to clean off my popper stopper.
[00:03:54.300 --> 00:03:56.300]   It's been stopping more than pops.
[00:03:56.300 --> 00:04:01.300]   >> Let's say -- let's talk about the Mac, because that's really what this is all about, ladies
[00:04:01.300 --> 00:04:02.300]   and gentlemen.
[00:04:02.300 --> 00:04:03.300]   When I say the Mac, I don't mean the Mac.
[00:04:03.300 --> 00:04:04.300]   I mean the iPhone.
[00:04:04.300 --> 00:04:07.300]   So, actually, there's a lot to say about the Mac.
[00:04:07.300 --> 00:04:08.300]   There's a lot to say in general.
[00:04:08.300 --> 00:04:13.300]   But let's start off with Apple's announcement that my iPhone is going to be a bridge.
[00:04:13.300 --> 00:04:18.300]   Any day now, we're looking for a new version of this.
[00:04:18.300 --> 00:04:19.300]   >> You're a nice thing, Leo.
[00:04:19.300 --> 00:04:21.300]   >> I tell you, I'm hurt.
[00:04:21.300 --> 00:04:24.300]   Steve Jobs says, "I'm a cat and he's the mouse."
[00:04:24.300 --> 00:04:27.300]   Or is he the cat and I'm the mouse?
[00:04:27.300 --> 00:04:37.300]   He says, "The cat and mouse game is this unlocking business, but they do warn people with unlocked
[00:04:37.300 --> 00:04:43.300]   phones that you may have a brick in your pocket."
[00:04:43.300 --> 00:04:47.300]   He says, "We have reason to believe."
[00:04:47.300 --> 00:04:50.300]   >> Like our engineers are working really hard on it right now.
[00:04:50.300 --> 00:04:53.300]   >> Our contacts at Apple aren't very good, but it makes sense.
[00:04:53.300 --> 00:04:55.300]   We're speculating here.
[00:04:55.300 --> 00:04:56.300]   We're just playing for it.
[00:04:56.300 --> 00:04:59.300]   >> We think the next update to the iPhone will brick iPhones.
[00:04:59.300 --> 00:05:04.300]   Apple said because this unlocking software just really screws up your phone.
[00:05:04.300 --> 00:05:08.300]   >> Don't touch the gap with doing this to us on purpose.
[00:05:08.300 --> 00:05:10.300]   >> I was just going to speculate.
[00:05:10.300 --> 00:05:13.300]   What are the chances that this really is a concern?
[00:05:13.300 --> 00:05:15.300]   They're saying, "Look, we know how the software works.
[00:05:15.300 --> 00:05:19.300]   It's not something that we would do to our own software and do to our own phones.
[00:05:19.300 --> 00:05:25.300]   We don't want to be responsible for thinking of everybody's third party needs every time we do an update."
[00:05:25.300 --> 00:05:27.300]   That's a serious, serious problem.
[00:05:27.300 --> 00:05:31.300]   >> I also think that it is a good preemptive strike to avoid lots of people coming in saying,
[00:05:31.300 --> 00:05:33.300]   "My phone doesn't work after they had done it."
[00:05:33.300 --> 00:05:38.300]   When it comes in and it's broken, they said, "Well, we did just tell you that we weren't going to handle the deal with it."
[00:05:38.300 --> 00:05:42.300]   Rather than having the guys at the Genius Bar have to deal with, you know,
[00:05:42.300 --> 00:05:45.300]   there's 10,000 people coming in and saying, "Well, my phone doesn't work anymore,
[00:05:45.300 --> 00:05:46.300]   and you should handle it."
[00:05:46.300 --> 00:05:49.300]   Apple's preemptively saying, "We're not going to handle it."
[00:05:49.300 --> 00:05:52.300]   And I have to say, you start changing the firmware in anything.
[00:05:52.300 --> 00:05:56.300]   And you're -- >> I don't think you're going to change in the firmware.
[00:05:56.300 --> 00:05:57.300]   I think you're using the standard firmware.
[00:05:57.300 --> 00:05:59.300]   What you're doing is you're reprogramming the modem.
[00:05:59.300 --> 00:06:02.300]   I don't think there's any reason why that would brick the phone.
[00:06:02.300 --> 00:06:06.300]   Furthermore, it is legal -- fully legal to unlock your phone.
[00:06:06.300 --> 00:06:11.300]   Apple says -- they're not even claiming it's illegal, they're just saying it's violating your software license agreement.
[00:06:11.300 --> 00:06:13.300]   Of course, it's voids of warranty.
[00:06:13.300 --> 00:06:14.300]   We know that.
[00:06:14.300 --> 00:06:19.300]   Apple is going to run into a pretty nasty PR storm if they brick people's phones, I think.
[00:06:19.300 --> 00:06:20.300]   Scott, what do you know about this?
[00:06:20.300 --> 00:06:22.300]   You know something I can tell.
[00:06:22.300 --> 00:06:23.300]   >> Well, several things to think of.
[00:06:23.300 --> 00:06:30.300]   First of all, according to Mr. Wu, we know who he is, the analyst that's constantly quoted when it comes to Apple.
[00:06:30.300 --> 00:06:32.300]   He lives, breathes, drinks, Apple.
[00:06:32.300 --> 00:06:34.300]   About 2% of the people are going to try this.
[00:06:34.300 --> 00:06:38.300]   I don't think we'll see a firestorm out of 2% of the people if they end up with brick phones.
[00:06:38.300 --> 00:06:39.300]   98% will go yawn.
[00:06:39.300 --> 00:06:40.300]   We didn't brick our phone.
[00:06:40.300 --> 00:06:41.300]   Who cares?
[00:06:41.300 --> 00:06:45.300]   But realistically, you got a brand new Corvette, let's say.
[00:06:45.300 --> 00:06:51.300]   And you decide, for whatever reason, that you think that new engine in the Ford Tour looks really good.
[00:06:51.300 --> 00:06:54.300]   So you decide to swap it out and put it in the Corvette.
[00:06:54.300 --> 00:06:59.300]   Do you now have a right to demand that Chevy service the Ford engine?
[00:06:59.300 --> 00:07:01.300]   >> No, I don't think this is anything like that, though.
[00:07:01.300 --> 00:07:08.300]   >> But I think it is getting closer to something like if you decided you wanted to beef out the carburetor or do something to it.
[00:07:08.300 --> 00:07:12.300]   >> I don't think anybody would, you know, look, you're clearly violating your warranty.
[00:07:12.300 --> 00:07:19.300]   And we've heard anecdotal stories of people going into the Apple store with the unlocked iPhone asking for service being turned away.
[00:07:19.300 --> 00:07:21.300]   I don't blame Apple for doing that.
[00:07:21.300 --> 00:07:25.300]   I mean, that's of course, I mean, that's fine.
[00:07:25.300 --> 00:07:27.300]   But I have to say that if Apple,
[00:07:27.300 --> 00:07:29.300]   this will be interesting.
[00:07:29.300 --> 00:07:33.300]   I think if the phones get brick, let's define terms, by the way.
[00:07:33.300 --> 00:07:36.300]   Brick means you can't recover it.
[00:07:36.300 --> 00:07:37.300]   It can't be restored.
[00:07:37.300 --> 00:07:43.300]   It is, you might as well throw it away or bring it to Apple and shamefully say, please, please.
[00:07:43.300 --> 00:07:45.300]   >> I don't know what happened.
[00:07:45.300 --> 00:07:48.300]   >> Yeah, put it on Craigslist described as lightly used.
[00:07:48.300 --> 00:07:50.300]   I just prefer a Windows mobile device.
[00:07:50.300 --> 00:07:51.300]   >> Yeah.
[00:07:51.300 --> 00:07:52.300]   >> Not as it is no warranty.
[00:07:52.300 --> 00:07:53.300]   >> No warranty.
[00:07:53.300 --> 00:08:04.300]   >> Now, I could see how it would make it, you know, that an update would make it stop working or have the unlock stop working or whatever, but a restore should bring it back to the unknown state.
[00:08:04.300 --> 00:08:06.300]   And the unlock doesn't work anymore.
[00:08:06.300 --> 00:08:08.300]   That to me, okay, fine.
[00:08:08.300 --> 00:08:16.300]   To brick the phone, I think would require, in my opinion, non-expert as it might be, active intervention on the part of Apple.
[00:08:16.300 --> 00:08:18.300]   They'd have to want to brick the phone.
[00:08:18.300 --> 00:08:35.300]   I think that where it could come up is if Apple's reacting to people unlocking their phones by changing the firmware in the phone so that future buyers can't unlock their phone to protect their contract with AT&T, they could run the risk of bricking your phone.
[00:08:35.300 --> 00:08:37.300]   So if they're changing it, they may be adding security.
[00:08:37.300 --> 00:08:42.300]   >> But doesn't it restore, if I go to iTunes and do a restore, doesn't it just replace the firmware?
[00:08:42.300 --> 00:08:43.300]   >> No.
[00:08:43.300 --> 00:08:44.300]   >> It does not.
[00:08:44.300 --> 00:08:45.300]   >> It just responded.
[00:08:45.300 --> 00:08:47.300]   >> Go ahead, Andy.
[00:08:47.300 --> 00:08:48.300]   >> Go ahead, Andy.
[00:08:48.300 --> 00:08:52.300]   >> So just saying it just restores the operating system, the files that were loaded on the device, not the firmware.
[00:08:52.300 --> 00:09:04.300]   As a matter of fact, if you're worried about modifying the operating system and putting your own software on it, there is, there are ways to back up that and then restore it through iTunes, not having to reset the entire phone.
[00:09:04.300 --> 00:09:09.300]   But when you're talking about sim unlocking, you're talking about some deep mojo.
[00:09:09.300 --> 00:09:13.300]   >> Yeah, and you have to do some deep mojo to track back Leo.
[00:09:13.300 --> 00:09:14.300]   It's not as simple as you may be.
[00:09:14.300 --> 00:09:15.300]   >> I disagree.
[00:09:15.300 --> 00:09:17.300]   I mean, I know exactly what I did unlock it.
[00:09:17.300 --> 00:09:19.300]   It's copying a few files on there, which is copied off.
[00:09:19.300 --> 00:09:22.300]   >> Just go to Erica Sidine's post on --
[00:09:22.300 --> 00:09:23.300]   >> I trust her.
[00:09:23.300 --> 00:09:25.300]   >> So whatever she says, I would believe.
[00:09:25.300 --> 00:09:26.300]   >> Okay.
[00:09:26.300 --> 00:09:30.300]   So you don't trust me, but you can trust her, because she says what I just told you.
[00:09:30.300 --> 00:09:31.300]   >> Which is?
[00:09:31.300 --> 00:09:33.300]   >> There's like a 12 steps you got to do.
[00:09:33.300 --> 00:09:35.300]   It's not as easy as you make it sound.
[00:09:35.300 --> 00:09:36.300]   >> To do what?
[00:09:36.300 --> 00:09:37.300]   >> To restore the phone.
[00:09:37.300 --> 00:09:41.300]   You have to go through a bunch of mojo backtracking to make that work.
[00:09:41.300 --> 00:09:43.300]   It's a fairly complex thing.
[00:09:43.300 --> 00:09:46.300]   And I don't think that it is no small feat.
[00:09:46.300 --> 00:09:52.300]   And I don't think -- I personally don't -- Apple came out today in clarification and yesterday
[00:09:52.300 --> 00:09:55.300]   saying they don't intend to brick phones.
[00:09:55.300 --> 00:10:00.300]   But why would they spend man hours and engineering money and everything else to try to protect
[00:10:00.300 --> 00:10:02.300]   people who unlock their phone?
[00:10:02.300 --> 00:10:04.300]   It's like it just seems to me silly.
[00:10:04.300 --> 00:10:06.300]   >> No, they don't need to protect them.
[00:10:06.300 --> 00:10:09.300]   >> Yeah, they're going to do what they need to do to advance the phone.
[00:10:09.300 --> 00:10:11.300]   It's logically going to break what happens.
[00:10:11.300 --> 00:10:15.300]   I don't know that we'll actually see bricks in terms of you can never restore it.
[00:10:15.300 --> 00:10:19.300]   But what I think people are missing is we aren't -- you know, some of the people I'm
[00:10:19.300 --> 00:10:21.300]   hearing talk about, they're not talking about bricks by design.
[00:10:21.300 --> 00:10:25.300]   They're talking about, well, brick just because people can't figure out how to bring them back.
[00:10:25.300 --> 00:10:26.300]   >> That's different.
[00:10:26.300 --> 00:10:28.300]   And by the way, Merlin Mann is joining us right now.
[00:10:28.300 --> 00:10:29.300]   Hey, Merlin.
[00:10:29.300 --> 00:10:30.300]   >> Are you been Merlin?
[00:10:30.300 --> 00:10:31.300]   >> Hello.
[00:10:31.300 --> 00:10:34.300]   >> A statement did come out today from the iPhone dev team.
[00:10:34.300 --> 00:10:39.300]   They say that according to their download numbers, they believe several hundred thousand people
[00:10:39.300 --> 00:10:40.300]   have been using their phones.
[00:10:40.300 --> 00:10:43.300]   It's about what you said, a percent or two of the total.
[00:10:43.300 --> 00:10:45.300]   No, that's actually more, isn't it?
[00:10:45.300 --> 00:10:48.300]   That would be set more than like 10% of the total or more.
[00:10:48.300 --> 00:10:49.300]   The number grows every day.
[00:10:49.300 --> 00:10:51.300]   I'm reading from the statement.
[00:10:51.300 --> 00:10:55.300]   The removal of the lock above was a major step forward in the iPhone development.
[00:10:55.300 --> 00:10:59.300]   I don't know what -- they obviously don't speak English as a native language.
[00:10:59.300 --> 00:11:03.300]   It made the phone free and useful to anyone, not only to those in certain countries.
[00:11:03.300 --> 00:11:06.300]   Apple now announces that the next firmware update expected later in this week will
[00:11:06.300 --> 00:11:10.300]   possibly break the handset of all of us free users in the world.
[00:11:10.300 --> 00:11:16.300]   It speaks of "damage" and "done to the firmware" and "unauthorized access" to our own property.
[00:11:16.300 --> 00:11:21.300]   The removal of these firmware problems, which were built in favor for AT&T, does not cause
[00:11:21.300 --> 00:11:23.300]   damage as they want to make us believe.
[00:11:23.300 --> 00:11:27.300]   We will provide you with a tool in the next week which will be able to recover your NCK
[00:11:27.300 --> 00:11:32.300]   counter and sex zones and even enables you to restore your phone to a factory-like state.
[00:11:32.300 --> 00:11:36.300]   In the meantime, we advise you -- and I think this is very good advice, which I plan to take
[00:11:36.300 --> 00:11:40.300]   not to update your free iPhone with the upcoming firmware, wait for the next version to be fixed
[00:11:40.300 --> 00:11:44.300]   to work properly with your carrier and not break your phone.
[00:11:44.300 --> 00:11:48.300]   If I'm understanding the language there, it says we're going to be able to fix this
[00:11:48.300 --> 00:11:50.300]   hang in there, but don't update yet.
[00:11:50.300 --> 00:11:55.300]   What a bunch of bastards, mind-grubbing, anti-user idiots.
[00:11:55.300 --> 00:11:56.300]   Who's that?
[00:11:56.300 --> 00:11:57.300]   Am I right?
[00:11:57.300 --> 00:11:58.300]   Internet loonies?
[00:11:58.300 --> 00:11:59.300]   Come on.
[00:11:59.300 --> 00:12:00.300]   Let's message the board about this.
[00:12:00.300 --> 00:12:01.300]   No, this is --
[00:12:01.300 --> 00:12:05.300]   A number of downloads, Leo, does not necessarily correspond to a number of -- I downloaded it
[00:12:05.300 --> 00:12:08.300]   several times, so I think that's probably the case.
[00:12:08.300 --> 00:12:09.300]   But who knows?
[00:12:09.300 --> 00:12:10.300]   No one knows.
[00:12:10.300 --> 00:12:13.300]   Can't you try this on your little Oliver Twist phone to find out if it works?
[00:12:13.300 --> 00:12:14.300]   I've already done it twice now.
[00:12:14.300 --> 00:12:17.300]   I'm actually in the middle of doing it right now to a brand new iPhone.
[00:12:17.300 --> 00:12:18.300]   It's a small factory there.
[00:12:18.300 --> 00:12:19.300]   You just unlock your phone.
[00:12:19.300 --> 00:12:22.300]   Well, I have a -- never mind.
[00:12:22.300 --> 00:12:24.300]   I don't want to get too deep into it.
[00:12:24.300 --> 00:12:26.300]   It's completely legal, by the way.
[00:12:26.300 --> 00:12:28.300]   I don't know why I feel so paranoid about it.
[00:12:28.300 --> 00:12:32.300]   Apple's done a good job making us a little paranoid, haven't they?
[00:12:32.300 --> 00:12:34.380]   I just want to know.
[00:12:34.380 --> 00:12:37.540]   What lawyers have come out and said it's completely legal?
[00:12:37.540 --> 00:12:39.300]   What lawyers have state their reputation?
[00:12:39.300 --> 00:12:44.300]   A lot of lawyers, and by the way, the copyright -- why are you so -- I don't understand, Scott.
[00:12:44.300 --> 00:12:47.900]   I don't understand why you're so defensive of this.
[00:12:47.900 --> 00:12:50.420]   It is the copyright board that said it's legal.
[00:12:50.420 --> 00:12:51.420]   It's legal.
[00:12:51.420 --> 00:12:54.180]   It's an exemption in the DMCA to unlock your phone.
[00:12:54.180 --> 00:12:55.980]   What is so bad about that?
[00:12:55.980 --> 00:12:57.980]   A doesn't mean squat, necessarily.
[00:12:57.980 --> 00:12:58.980]   Well, they're DMC.
[00:12:58.980 --> 00:13:00.980]   It's not controlling here according to three different lawyers.
[00:13:00.980 --> 00:13:01.980]   I don't understand, Scott.
[00:13:01.980 --> 00:13:02.980]   I bought this phone.
[00:13:02.980 --> 00:13:03.980]   It's my phone.
[00:13:03.980 --> 00:13:05.980]   Anything I choose to do with it is legal.
[00:13:05.980 --> 00:13:09.980]   What is not legal -- I mean, what I understand is I may void my warranty.
[00:13:09.980 --> 00:13:11.980]   Apple may look at the phone and go, "Ha!
[00:13:11.980 --> 00:13:12.980]   Pasha!"
[00:13:12.980 --> 00:13:14.980]   But I own the phone, Scott.
[00:13:14.980 --> 00:13:18.980]   Why do you want -- I don't understand why you're so upset about people modifying something they own.
[00:13:18.980 --> 00:13:20.980]   A, I'm not modifying.
[00:13:20.980 --> 00:13:21.980]   I'm not upset at all.
[00:13:21.980 --> 00:13:24.980]   B, we're modifying a phone at the Apple Phone Show.
[00:13:24.980 --> 00:13:30.740]   C, I'm simply saying that for people to just blanketly say something is legal without legal
[00:13:30.740 --> 00:13:32.100]   advice is dangerous.
[00:13:32.100 --> 00:13:37.540]   And D, I've spoken to three different lawyers that say, "Looking carefully at the user agreement,
[00:13:37.540 --> 00:13:41.180]   that there is significant potential for civil damage against those phones."
[00:13:41.180 --> 00:13:42.180]   Apple, come and get me.
[00:13:42.180 --> 00:13:43.180]   I'm Leo Leport.
[00:13:43.180 --> 00:13:47.940]   You know where to find me, Box 1018, Petaluma, California 94942.
[00:13:47.940 --> 00:13:49.940]   I've got two unlocked phones in my possession.
[00:13:49.940 --> 00:13:50.940]   Come arrest me.
[00:13:50.940 --> 00:13:51.940]   The bottom line is to sue me.
[00:13:51.940 --> 00:13:52.940]   I think it'd be if you would.
[00:13:52.940 --> 00:13:55.940]   You know, either Apple or AT&T are going to go after anybody, whether it's legal or not.
[00:13:55.940 --> 00:13:56.940]   I hope they do.
[00:13:56.940 --> 00:13:57.940]   I'd love to see that happen.
[00:13:57.940 --> 00:13:58.940]   Yeah, I know.
[00:13:58.940 --> 00:14:00.940]   I'd be like, "Hey, Leport."
[00:14:00.940 --> 00:14:01.940]   He's Louise.
[00:14:01.940 --> 00:14:08.940]   Well, I'm going to have to do two terms concurrently because of your Oliver Twist phone.
[00:14:08.940 --> 00:14:10.940]   Your busted ass nobody cares.
[00:14:10.940 --> 00:14:11.940]   We saw me through John Draper.
[00:14:11.940 --> 00:14:13.940]   We saw him in executive terms.
[00:14:13.940 --> 00:14:15.940]   These are -- look, it's our property.
[00:14:15.940 --> 00:14:17.660]   It's our right to do anything we want with it.
[00:14:17.660 --> 00:14:19.540]   It's Apple's right to say, "I'm not going to support it.
[00:14:19.540 --> 00:14:20.740]   I don't blame them for that.
[00:14:20.740 --> 00:14:23.100]   I would blame them if they intentionally brick them."
[00:14:23.100 --> 00:14:25.580]   That'll be an interesting question.
[00:14:25.580 --> 00:14:29.420]   My guess is I think that they're probably closing loops that people are using to unlock
[00:14:29.420 --> 00:14:31.980]   them in that -- sorry?
[00:14:31.980 --> 00:14:32.980]   I bet they're doing that.
[00:14:32.980 --> 00:14:33.980]   You bet.
[00:14:33.980 --> 00:14:37.420]   So the problem is that in the process of closing those loops in the firmware, they may have
[00:14:37.420 --> 00:14:40.620]   found out that it bricks the phone that people already have.
[00:14:40.620 --> 00:14:41.620]   I think it's fun.
[00:14:41.620 --> 00:14:42.620]   I think it's fun for Apple.
[00:14:42.620 --> 00:14:43.620]   I think it's fun.
[00:14:43.620 --> 00:14:45.340]   I think they want to discourage people from doing it.
[00:14:45.340 --> 00:14:46.340]   We'll see.
[00:14:46.340 --> 00:14:47.340]   But I think that they're just --
[00:14:47.340 --> 00:14:48.740]   They probably have the contractual obligation to do that with them.
[00:14:48.740 --> 00:14:49.740]   They may well, yeah.
[00:14:49.740 --> 00:14:50.740]   I agree.
[00:14:50.740 --> 00:14:53.140]   I think that's no good to deal with the devil.
[00:14:53.140 --> 00:14:54.140]   That's what happens.
[00:14:54.140 --> 00:14:58.740]   Yeah, I think AT&T, if I'm AT&T, I'm certainly going to demand that they try.
[00:14:58.740 --> 00:14:59.740]   You bet.
[00:14:59.740 --> 00:15:02.460]   And we saw the same kinds of deals with the record companies and Apple admitted to them
[00:15:02.460 --> 00:15:03.460]   in the past.
[00:15:03.460 --> 00:15:05.460]   Well, I'm sure AT&T is demanding it.
[00:15:05.460 --> 00:15:07.300]   Well, Apple makes it -- and it's not just the AT&T.
[00:15:07.300 --> 00:15:08.500]   I mean, Apple makes a lot of money.
[00:15:08.500 --> 00:15:11.060]   I mean, Apple's getting some percentage of our subscription.
[00:15:11.060 --> 00:15:12.060]   Right.
[00:15:12.060 --> 00:15:13.060]   Not mine.
[00:15:13.060 --> 00:15:14.060]   Not yours.
[00:15:14.060 --> 00:15:20.420]   Yeah, I think the AT&T contract from all the information I've received requires them
[00:15:20.420 --> 00:15:22.940]   to try to defend against this sort of thing.
[00:15:22.940 --> 00:15:24.100]   And it makes sense.
[00:15:24.100 --> 00:15:25.100]   And it's good business.
[00:15:25.100 --> 00:15:29.100]   And if I were an Apple stockholder, which I'm not, I would demand it of them.
[00:15:29.100 --> 00:15:33.020]   My question is, does this include also unlocking your phone so that you can run third party
[00:15:33.020 --> 00:15:34.020]   apps?
[00:15:34.020 --> 00:15:35.020]   You know, does that --
[00:15:35.020 --> 00:15:39.300]   And that's -- and remember, Jaws said, "We don't mind that so much.
[00:15:39.300 --> 00:15:41.460]   It's the unlocking we're not crazy about."
[00:15:41.460 --> 00:15:46.780]   That's the data point that really colors how I interpret this statement from Jobs about
[00:15:46.780 --> 00:15:48.100]   some unlocking.
[00:15:48.100 --> 00:15:54.340]   But when asked point blank about doing something that can't possibly damage the phone itself,
[00:15:54.340 --> 00:15:59.700]   but is inconvenient for Apple, Apple's -- one way or another, their response was, "Sure,
[00:15:59.700 --> 00:16:00.700]   go ahead and do it.
[00:16:00.700 --> 00:16:01.700]   I mean, you can always restore it later."
[00:16:01.700 --> 00:16:05.020]   You know, this is an issue that if you damage your phone, we can probably fix it for you
[00:16:05.020 --> 00:16:08.100]   at the Apple store in a larger context.
[00:16:08.100 --> 00:16:11.660]   It's when people are starting to do something that will cause a problem for support.
[00:16:11.660 --> 00:16:17.780]   They'll cause it to stop working and give the Genius Bar and Apple Service a huge amount
[00:16:17.780 --> 00:16:21.780]   of problem in trying to restore this dead body back to life.
[00:16:21.780 --> 00:16:25.380]   That's when they start issuing warnings saying, "Look, we're not going to promise you that
[00:16:25.380 --> 00:16:26.620]   your device is going to work again."
