
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:08:25.000 --> 00:08:26.000]   Right.
[00:08:26.000 --> 00:08:27.000]   Not only did I mean, we've seen that before.
[00:08:27.000 --> 00:08:28.000]   And here's this idea.
[00:08:28.000 --> 00:08:31.000]   So I guess this is jailbroken because there's the city of store.
[00:08:31.000 --> 00:08:35.000]   By the way, I've been told by SORIC that it is pronounced SEDIA.
[00:08:35.000 --> 00:08:36.000]   Not SEDIA.
[00:08:36.000 --> 00:08:38.000]   So that's why I'm saying it's so strange.
[00:08:38.000 --> 00:08:39.000]   Who are you?
[00:08:39.000 --> 00:08:43.000]   Not all of the packages available via SEDIA are designed to be used by all users.
[00:08:43.000 --> 00:08:46.000]   Categorize yourself so that SEDIA can apply helpful filters.
[00:08:46.000 --> 00:08:49.000]   User, hacker, developer.
[00:08:49.000 --> 00:08:50.000]   Wow.
[00:08:50.000 --> 00:08:51.000]   What am I?
[00:08:51.000 --> 00:08:57.000]   Do I want graphical apps only or do I want command line and graphical apps or do I want no filters?
[00:08:57.000 --> 00:08:58.000]   I want it all.
[00:08:58.000 --> 00:08:59.000]   Give me everything.
[00:08:59.000 --> 00:09:07.000]   Then you get the message that says, "OK, don't tell any of the regular users, but this is actually a scam.
[00:09:07.000 --> 00:09:09.000]   Get credit card numbers and account information."
[00:09:09.000 --> 00:09:10.000]   Quiet.
[00:09:10.000 --> 00:09:13.000]   They just want to get the jailbroken version of the Wi-Fi.
[00:09:13.000 --> 00:09:21.000]   If I want a broadcast, I don't know what that ECID number is.
[00:09:21.000 --> 00:09:23.000]   Here's a button that says, "Make my life easier.
[00:09:23.000 --> 00:09:24.000]   Thanks."
[00:09:24.000 --> 00:09:25.000]   It's got a heart.
[00:09:25.000 --> 00:09:27.000]   So what could be wrong with that?
[00:09:27.000 --> 00:09:30.000]   I'm going to have to save this for reading later.
[00:09:30.000 --> 00:09:33.000]   Trust is such an interesting issue.
[00:09:33.000 --> 00:09:34.000]   I'm not even joking here.
[00:09:34.000 --> 00:09:35.000]   No, you're right, Andy.
[00:09:35.000 --> 00:09:36.000]   You're absolutely right.
[00:09:36.000 --> 00:09:37.000]   Yes, by all means.
[00:09:37.000 --> 00:09:39.000]   Have full access to my machine.
[00:09:39.000 --> 00:09:44.000]   This machine that has not only all my personal content information, but all my backing information
[00:09:44.000 --> 00:09:47.000]   and every important document and photo that I've encountered over the past three months.
[00:09:47.000 --> 00:09:53.000]   Yes, and do it so that Leo can display that in public on his computer would be even better.
[00:09:53.000 --> 00:09:55.000]   And apparently I have.
[00:09:55.000 --> 00:09:59.000]   For me, it's not so much a security issue as it is just a convenience issue.
[00:09:59.000 --> 00:10:02.000]   Now, I'm kind of out of the...
[00:10:02.000 --> 00:10:04.000]   Every time there's an update, there's going to be a process.
[00:10:04.000 --> 00:10:05.000]   Every time there's...
[00:10:05.000 --> 00:10:08.920]   To me, there's just like this, getting out of that convenience factor to me is just more
[00:10:08.920 --> 00:10:13.680]   than I want to do with something that I consider kind of an appliance, my immediate appliance
[00:10:13.680 --> 00:10:16.160]   that I'm using for lots of different things.
[00:10:16.160 --> 00:10:17.760]   And I just don't want that much trouble.
[00:10:17.760 --> 00:10:18.760]   I think that's good.
[00:10:18.760 --> 00:10:19.760]   Yeah.
[00:10:19.760 --> 00:10:22.360]   I feel like if I want that much trouble, I'll get an Android, which would be great.
[00:10:22.360 --> 00:10:26.120]   I mean, I think it gives me all the freedom that I would get with that, except that it's
[00:10:26.120 --> 00:10:31.000]   a stable platform that is built for it to be open rather than being cracked open.
[00:10:31.000 --> 00:10:32.000]   Right.
[00:10:32.000 --> 00:10:40.440]   So my only issue with jailbreaking is just that every time I look at the app's depository's
[00:10:40.440 --> 00:10:45.720]   like Sidia and all the others, I've yet to see the sort of apps that make me say, "Thank
[00:10:45.720 --> 00:10:47.000]   God, my goodness.
[00:10:47.000 --> 00:10:48.480]   Why wouldn't I want to jailbreak this phone?
[00:10:48.480 --> 00:10:49.480]   Why wouldn't I want this app?"
[00:10:49.480 --> 00:10:50.480]   No, I agree.
[00:10:50.480 --> 00:10:51.480]   Screen capture.
[00:10:51.480 --> 00:10:54.720]   Screen capture is good, but that's such a...
[00:10:54.720 --> 00:10:57.280]   I think it means screencast capture, not just screen capture.
[00:10:57.280 --> 00:10:58.280]   Right.
[00:10:58.280 --> 00:11:00.120]   I mean, just being able to go out of the VGA.
[00:11:00.120 --> 00:11:01.920]   I have no one's live video on it.
[00:11:01.920 --> 00:11:04.280]   I'm horribly bitter about this, I just want to say.
[00:11:04.280 --> 00:11:08.560]   I understand why there isn't an app or why Apple won't let us just capture the screen.
[00:11:08.560 --> 00:11:09.560]   It makes me...
[00:11:09.560 --> 00:11:13.320]   But that's exactly the sort of thing that most of the really cool stuff are things like
[00:11:13.320 --> 00:11:19.040]   OS system enhancements, like turning your iPhone into a Wi-Fi base station, which is
[00:11:19.040 --> 00:11:22.680]   something you're getting free with every Android phone from now on.
[00:11:22.680 --> 00:11:26.840]   That's even if we're going to be paying extra for tethering, why don't we get Wi-Fi tethering
[00:11:26.840 --> 00:11:31.880]   and things that will give you a better launch bar and give you a better home screen.
[00:11:31.880 --> 00:11:32.880]   Things like that.
[00:11:32.880 --> 00:11:37.560]   I just haven't seen that one app that says, "My life will be so materially changed by
[00:11:37.560 --> 00:11:39.600]   the addition of this app on my phone."
[00:11:39.600 --> 00:11:43.200]   And there's nothing like that I can get by the app store that, yes, I will definitely
[00:11:43.200 --> 00:11:49.560]   jailbreak my phone and go through what you're talking about where I'm sure that once 4.1
[00:11:49.560 --> 00:11:54.040]   comes out, a new jailbreak will be available within the month, but that's one month in
[00:11:54.040 --> 00:11:57.640]   which I'm going to have to really look closely and make sure I don't upgrade my phone for
[00:11:57.640 --> 00:11:58.640]   lack of...
[00:11:58.640 --> 00:12:00.400]   For concern that's going to disable the thing.
[00:12:00.400 --> 00:12:04.040]   Now, the one place that is very popular, of course, is in countries where it's not available.
[00:12:04.040 --> 00:12:06.240]   I actually work in a lot of those countries.
[00:12:06.240 --> 00:12:08.600]   And every iPhone is jailbroken.
[00:12:08.600 --> 00:12:10.880]   I mean, every iPhone that you encounter, and there's a lot of them.
[00:12:10.880 --> 00:12:16.160]   I go to meetings in Zimbabwe and Tanzania, and you see iPhones everywhere, and every
[00:12:16.160 --> 00:12:20.280]   single one of those had to be jailbroken because that's the only way to get it to run.
[00:12:20.280 --> 00:12:26.880]   Some say FaceTime over 3G is a compelling reason to upgrade iPhone 4 or jailware with
[00:12:26.880 --> 00:12:32.240]   iPhone 4. And here's another issue that you don't know how this will affect your pricing
[00:12:32.240 --> 00:12:33.240]   structure.
[00:12:33.240 --> 00:12:37.920]   Someone put a meter on it to make sure that if you're running FaceTime over 3G, well,
[00:12:37.920 --> 00:12:39.800]   how much data are you transacting?
[00:12:39.800 --> 00:12:43.560]   And it comes out to some semi-ungodly rate per minute.
[00:12:43.560 --> 00:12:47.960]   And given that you're capped at two gigs per month if you're a new user, unless you're
[00:12:47.960 --> 00:12:52.600]   still in the limited plan, you're going to start running up an incredible amount of
[00:12:52.600 --> 00:12:54.680]   money if you don't keep your eye on that.
[00:12:54.680 --> 00:12:57.160]   This is a 9-to-5 Mac Mark German writing.
[00:12:57.160 --> 00:13:03.080]   He says, "We put two iPhone 4s to test one running FaceTime over 3G and took before and
[00:13:03.080 --> 00:13:04.600]   after screenshots of the data.
[00:13:04.600 --> 00:13:09.000]   As you'll see, if you do the math, the five-minute FaceTime call with lots of movement."
[00:13:09.000 --> 00:13:12.920]   And of course, that's part of the issue is it could use more or less depending on what's
[00:13:12.920 --> 00:13:14.640]   going on and so forth.
[00:13:14.640 --> 00:13:20.800]   But used 14.7 megabytes of data, about 3 megabytes a minute.
[00:13:20.800 --> 00:13:23.000]   Your mileage may vary.
[00:13:23.000 --> 00:13:24.000]   But that could be quite a bit.
[00:13:24.000 --> 00:13:28.280]   If you have a 250 megabyte plan, that means you're going to get what?
[00:13:28.280 --> 00:13:29.800]   80, 90 minutes.
[00:13:29.800 --> 00:13:30.800]   Well, I...
[00:13:30.800 --> 00:13:31.800]   Months.
[00:13:31.800 --> 00:13:34.960]   I find that I actually want to go the other direction where I just really want to make
[00:13:34.960 --> 00:13:35.960]   those phone calls.
[00:13:35.960 --> 00:13:38.720]   The FaceTime calls that I'm getting, I want those to be audio calls.
[00:13:38.720 --> 00:13:39.720]   I want them built into the phone.
[00:13:39.720 --> 00:13:41.240]   I don't really want to use Skype.
[00:13:41.240 --> 00:13:42.720]   I want to use FaceTime to call people.
[00:13:42.720 --> 00:13:43.720]   I'm confused.
[00:13:43.720 --> 00:13:45.320]   You want FaceTime for audio calls?
[00:13:45.320 --> 00:13:46.320]   Just to...
[00:13:46.320 --> 00:13:47.320]   I just don't want the FaceTime to turn on.
[00:13:47.320 --> 00:13:48.320]   Oh, I see.
[00:13:48.320 --> 00:13:49.320]   You don't want to use Skype.
[00:13:49.320 --> 00:13:50.920]   You want to use FaceTime as a VoIP solution.
[00:13:50.920 --> 00:13:51.920]   Exactly.
[00:13:51.920 --> 00:13:52.920]   You know, that's...
[00:13:52.920 --> 00:13:53.920]   Why?
[00:13:53.920 --> 00:13:54.920]   Yeah.
[00:13:54.920 --> 00:13:55.920]   Well, because...
[00:13:55.920 --> 00:13:56.920]   We don't have 3G.
[00:13:56.920 --> 00:13:57.920]   Oh.
[00:13:57.920 --> 00:14:01.440]   Because when Skype is running in the background on my iPhone 4, I can almost watch the battery
[00:14:01.440 --> 00:14:02.440]   drain in real time.
[00:14:02.440 --> 00:14:03.440]   Oh.
[00:14:03.440 --> 00:14:04.440]   I mean, it is...
[00:14:04.440 --> 00:14:05.440]   Skype is the...
[00:14:05.440 --> 00:14:06.440]   I mean, it is a battery hog.
[00:14:06.440 --> 00:14:08.480]   I mean, I couldn't understand why my iPhone kept on dying.
[00:14:08.480 --> 00:14:10.360]   And I realized, "Oh, right."
[00:14:10.360 --> 00:14:12.040]   Because Skype is running in the background.
[00:14:12.040 --> 00:14:14.360]   Welcome to background operations.
[00:14:14.360 --> 00:14:16.240]   And so it was the only thing running in the background.
[00:14:16.240 --> 00:14:19.520]   And so I don't want to run Skype in the background because it's...
[00:14:19.520 --> 00:14:21.400]   I just want that built into my phone operation.
[00:14:21.400 --> 00:14:24.960]   And I'm at Wi-Fi access points all the time.
[00:14:24.960 --> 00:14:26.240]   Like I don't need...
[00:14:26.240 --> 00:14:27.240]   I don't need the 3G.
[00:14:27.240 --> 00:14:28.240]   You know what I mean?
[00:14:28.240 --> 00:14:29.240]   I need it occasionally.
[00:14:29.240 --> 00:14:33.160]   But most of the time, I'd love to have a clear call that actually works.
[00:14:33.160 --> 00:14:34.160]   Oh, okay.
[00:14:34.160 --> 00:14:35.160]   That doesn't drop.
[00:14:35.160 --> 00:14:39.560]   That, you know, I call like I was talking to Fredrik Johnson on FaceTime.
[00:14:39.560 --> 00:14:40.560]   And it was clear.
[00:14:40.560 --> 00:14:41.560]   And it was...
[00:14:41.560 --> 00:14:42.560]   It was just a very nice and fun.
[00:14:42.560 --> 00:14:46.680]   So which switch talk about is the ability to start a call over the 3G network and then
[00:14:46.680 --> 00:14:49.560]   tap a button and switch it over cleanly to Wi-Fi?
[00:14:49.560 --> 00:14:50.560]   Yeah.
[00:14:50.560 --> 00:14:51.560]   And then FaceTime does.
[00:14:51.560 --> 00:14:52.560]   I just want to be able to turn the camera off.
[00:14:52.560 --> 00:14:53.560]   Oh, that makes sense.
[00:14:53.560 --> 00:14:57.200]   You know, just give me FaceTime and just have a little button that says "camera off."
[00:14:57.200 --> 00:14:58.200]   So I can just have that...
[00:14:58.200 --> 00:14:59.200]   I can have an...
[00:14:59.200 --> 00:15:02.640]   Basically, I chat and I can decide which way, you know, what am I going to use?
[00:15:02.640 --> 00:15:04.040]   3G or Wi-Fi?
[00:15:04.040 --> 00:15:06.040]   And I think a lot of people would be able to use Wi-Fi.
[00:15:06.040 --> 00:15:10.600]   Norway says, "Is this news to you that you can hit the home button to get voice only
[00:15:10.600 --> 00:15:11.600]   on FaceTime?"
[00:15:11.600 --> 00:15:12.600]   It is news to me.
[00:15:12.600 --> 00:15:13.600]   I didn't know.
[00:15:13.600 --> 00:15:14.760]   I looked for the button.
[00:15:14.760 --> 00:15:15.760]   I didn't know that I had the...
[00:15:15.760 --> 00:15:16.760]   The home button.
[00:15:16.760 --> 00:15:17.760]   Well, there's only one button.
[00:15:17.760 --> 00:15:18.760]   Well, I didn't know that.
[00:15:18.760 --> 00:15:19.760]   But there's only one...
[00:15:19.760 --> 00:15:20.760]   There's a screen.
[00:15:20.760 --> 00:15:21.760]   So where do they call this?
[00:15:21.760 --> 00:15:22.760]   I don't know.
[00:15:22.760 --> 00:15:23.760]   So that would be the...
[00:15:23.760 --> 00:15:26.400]   Jeff Jack 25, once you know, he said it first.
[00:15:26.400 --> 00:15:28.320]   Okay, well, then you know.
[00:15:28.320 --> 00:15:29.880]   You're fighting in the chat room.
[00:15:29.880 --> 00:15:34.160]   So that, to me, FaceTime is that future of this nice, clear...
[00:15:34.160 --> 00:15:35.160]   And it's not just...
[00:15:35.160 --> 00:15:37.880]   It's a VoIP connection.
[00:15:37.880 --> 00:15:41.400]   If someone's got Wi-Fi in some other country, that gives me that VoIP connection.
[00:15:41.400 --> 00:15:43.200]   The Skype is more than I need.
[00:15:43.200 --> 00:15:44.320]   I just want it built into my phone.
[00:15:44.320 --> 00:15:45.320]   I don't want to think about it.
[00:15:45.320 --> 00:15:47.520]   And FaceTime doesn't kill the battery like Skype does?
[00:15:47.520 --> 00:15:48.520]   No, it's just part of the op.
[00:15:48.520 --> 00:15:50.360]   So it says to me, like Skype is broken.
[00:15:50.360 --> 00:15:51.360]   Or something broken about Skype.
[00:15:51.360 --> 00:15:52.760]   And they need to do another...
[00:15:52.760 --> 00:15:55.440]   They did a re-release recently to make it possible to run in the background.
[00:15:55.440 --> 00:15:56.440]   Now they need to fix that.
[00:15:56.440 --> 00:15:57.440]   And let me tell you...
[00:15:57.440 --> 00:15:58.440]   And here's the other thing.
[00:15:58.440 --> 00:16:01.560]   Is there a way to turn off to kill background processes?
[00:16:01.560 --> 00:16:02.920]   I'd like to do that.
[00:16:02.920 --> 00:16:07.640]   Because the problem is that, you know, it is exactly what Apple said when you start running
[00:16:07.640 --> 00:16:09.960]   background processes, it's going to burn that battery.
[00:16:09.960 --> 00:16:10.960]   And it just burns the...
[00:16:10.960 --> 00:16:11.960]   Skype's the way...
[00:16:11.960 --> 00:16:14.720]   That's why if you look in the Android store, there's 18 different taskkillers for that
[00:16:14.720 --> 00:16:15.720]   very reason.
[00:16:15.720 --> 00:16:21.920]   You can do that very easily, the same technique that you use to delete icons from the homepage.
