
[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:08:43.000 --> 00:08:46.000]   I think it probably goes a bit deeper than that as well.
[00:08:46.000 --> 00:08:51.000]   I mean, the double whammy of both Steve not doing the keynote and also pulling out of the Expo itself
[00:08:51.000 --> 00:08:53.000]   are two separate things.
[00:08:53.000 --> 00:08:57.000]   And cleverly introduce both at the same time to deflect one off each other.
[00:08:57.000 --> 00:09:05.000]   But I think it's actually the start of the plans for the succession of Steve in that probably the best time to do it
[00:09:05.000 --> 00:09:09.000]   is when the stock prices deflated anyway, because everybody knows as soon as the mayor's hit the Steve,
[00:09:09.000 --> 00:09:12.000]   not going to be there, the stock's going to take a plunge.
[00:09:12.000 --> 00:09:16.000]   And it's already quite low at the moment, so probably now is a good time to start that process.
[00:09:16.000 --> 00:09:23.000]   And the fact that they bring in fill in to do the keynote, I think it really is just the start of the succession plan
[00:09:23.000 --> 00:09:32.000]   of trying to break decouple the Apple and Steve Jobs influence every time that these announcements are made.
[00:09:32.000 --> 00:09:36.000]   So start bringing some of the other key players with an Apple into the proceedings.
[00:09:36.000 --> 00:09:40.000]   It's not going to happen overnight, but I think this is the very much the start of the succession planning
[00:09:40.000 --> 00:09:46.000]   for when Steve does eventually go, albeit for personal reasons or for, you know, I don't want to go down the sickness bit,
[00:09:46.000 --> 00:09:48.000]   which I don't think really is the issue.
[00:09:48.000 --> 00:09:53.000]   I think it's probably just the planning ahead and now is the time they've started to introduce the succession planning.
[00:09:53.000 --> 00:10:00.000]   Now, Scott, do you think that we're going to see a small keynote or do you think they're going to come out guns blazing?
[00:10:00.000 --> 00:10:08.000]   Well, you know, let me just ask you guys a question. Having watched the difference between Steve Jobs, give the keynote speech
[00:10:08.000 --> 00:10:12.000]   and then bringing on the guy from AT&T with his note cards to introduce the iPhone,
[00:10:12.000 --> 00:10:15.000]   would you want to be the one to step up on that stage after Steve?
[00:10:15.000 --> 00:10:19.000]   No, because I'm betting no. I wouldn't.
[00:10:19.000 --> 00:10:22.000]   I'm guessing the keynote won't be as big a deal.
[00:10:22.000 --> 00:10:28.000]   Phil is a great guy. I don't think he can carry it anyway, anywhere near as well as Steve, whether or not,
[00:10:28.000 --> 00:10:30.000]   I don't be so proud.
[00:10:30.000 --> 00:10:35.000]   But admittedly, he does way better than a lot of these other, just about anybody else who comes up.
[00:10:35.000 --> 00:10:38.000]   He's got the most practice. He's got the most energy.
[00:10:38.000 --> 00:10:46.000]   That's just it. He's a great guy. But, I mean, we're talking about, you know, a person who's like a really great guitar player
[00:10:46.000 --> 00:10:51.000]   being asked to step on stage after, you know, Jimmy Hendrix performs.
[00:10:51.000 --> 00:10:55.000]   I mean, it's going to be a challenge.
[00:10:55.000 --> 00:10:59.000]   I don't know. I think everybody's right. I think there's a zillion reasons.
[00:10:59.000 --> 00:11:01.000]   I don't think there's one reason for this.
[00:11:01.000 --> 00:11:08.000]   But I do know that Apple likes to be in control of ever-a-thing, and they haven't been in control of Macworld.
[00:11:08.000 --> 00:11:11.000]   So, you know, this helps free them from that.
[00:11:11.000 --> 00:11:15.000]   And, you know, this year, I don't think we'll see a huge drop in attendance,
[00:11:15.000 --> 00:11:19.000]   although there might be some just from the economy more than anything else.
[00:11:19.000 --> 00:11:24.000]   But what really will be interesting will be to see is, you know, if next year is impacted by what happens,
[00:11:24.000 --> 00:11:30.000]   this year, and we all remember that, you know, IDG was like, you know, hey, Macworld's going to be going fine
[00:11:30.000 --> 00:11:34.000]   in Boston without Apple. Don't worry about it. And then, of course, that didn't work out.
[00:11:34.000 --> 00:11:38.000]   And they're making those same claims now whether or not it'll work out.
[00:11:38.000 --> 00:11:40.000]   You know, and that's really the thing I'm interested in.
[00:11:40.000 --> 00:11:44.000]   I think this year we'll have a good show. If not, for any reason, other than everybody will say,
[00:11:44.000 --> 00:11:47.000]   hey, this could be the last Macworld. Let's all make sure we make it.
[00:11:47.000 --> 00:11:52.000]   Well, how does IDG make this a great show without Apple?
[00:11:52.000 --> 00:11:56.000]   It has to be an educational conference. It has to be focused.
[00:11:56.000 --> 00:12:01.000]   It stops being a commercial trade show and starts being about giving information to users.
[00:12:01.000 --> 00:12:06.000]   I think that I have no insider information, but I would guess that next year you're going to see a much,
[00:12:06.000 --> 00:12:12.000]   much beefier conference track. I think that you're going to see that the organizers are going to try to get
[00:12:12.000 --> 00:12:18.000]   much as good as the names are that they already have to give these sessions and give these seminars.
[00:12:18.000 --> 00:12:23.000]   I think that they're going to try to bring in some even heavier hitters, like people from mass media.
[00:12:23.000 --> 00:12:31.000]   I wouldn't be surprised if this is a year that they say, you know what? I bet that the cast of the Big Bang
[00:12:31.000 --> 00:12:36.000]   Theory are all big Mac users. How much would it cost for us to bring them in and just have them come up and talk
[00:12:36.000 --> 00:12:41.000]   about Macs about how they use it on the show? I know it's just because they're famous people, but people like famous people.
[00:12:41.000 --> 00:12:43.000]   And so let's get some more.
[00:12:43.000 --> 00:12:46.000]   You know, it turns out that Barack Obama is a Mac user.
[00:12:46.000 --> 00:12:49.000]   There we go. Invite him. I think we got a keynote from the president.
[00:12:49.000 --> 00:12:51.000]   I think you're in advance. Maybe they can work that in.
[00:12:51.000 --> 00:12:56.000]   You know, if we don't have Steve, you know, maybe we can get Barack to give him the key.
[00:12:56.000 --> 00:13:01.000]   That is somebody who could actually fill Steve's shoes quite nicely.
[00:13:01.000 --> 00:13:08.000]   No, no, then you see that's what you see. Steve announced. You know what? I think I will keynote next year.
[00:13:08.000 --> 00:13:11.000]   Yeah, that would be funny, Andy. That would be funny.
[00:13:11.000 --> 00:13:15.000]   I was just walking like Bob Hope and like Bob Hope during the Christmas special.
[00:13:15.000 --> 00:13:20.000]   I was I was I was keynoteing across the hall. I had to come in and say hi and see how you guys were doing.
[00:13:20.000 --> 00:13:26.000]   Now, now I have to say though, I mean, I was really disappointed about the absence of Steve this year, but the fact that
[00:13:26.000 --> 00:13:34.000]   Apple weren't going to be there next year, it really didn't phase me. I must admit because I mean, I'm a relative newbie
[00:13:34.000 --> 00:13:38.000]   to the to Mac. Well, this is this will be my third time this year, but on the other two times I've been.
[00:13:38.000 --> 00:13:43.000]   Although it's nice to see Apple there. I didn't really get a lot out of Apple actually being on the show floor,
[00:13:43.000 --> 00:13:47.000]   even though they must have got a huge expense for the size of the booths and you know, the number of people that they've got there.
[00:13:47.000 --> 00:13:53.000]   But you know, and I know it's one of the things they've said is that everything, you know, you can go to an Apple store now
[00:13:53.000 --> 00:13:58.000]   and see all the Apple gear. I found that to be very true in that I probably spent no more than 20 or 30 minutes
[00:13:58.000 --> 00:14:03.000]   around the Apple booth or listening to an Apple presentation and then just moved on and went to see all the rest
[00:14:03.000 --> 00:14:08.000]   all the other interesting things with on within the show floor. I think the absence of Apple is really going to be more of its credibility
[00:14:08.000 --> 00:14:15.000]   and its standing in the industry rather than sort of removing value from the conference to be honest.
[00:14:15.000 --> 00:14:24.000]   I totally agree. Totally agree with that. At the last five Mac worlds, I bet combined. I didn't spend combined 20 minutes
[00:14:24.000 --> 00:14:27.000]   at the Apple booth out of the last five.
[00:14:27.000 --> 00:14:34.000]   Yeah, and I have to admit that for me, the value of Mac world are the 10 to 20 foot booths.
[00:14:34.000 --> 00:14:35.000]   Yeah, exactly.
[00:14:35.000 --> 00:14:42.000]   They're these little companies that are doing stuff, especially or if you go over to the, I think it's the developers area
[00:14:42.000 --> 00:14:44.000]   or the, oh that's the best area right there.
[00:14:44.000 --> 00:14:48.000]   Yeah, so you have these little stands that someone paid $2,500 for whatever I mean.
[00:14:48.000 --> 00:14:55.000]   It's the smallest they can get into that they can get on the show floor and it is a, it's a great place for you to go
[00:14:55.000 --> 00:14:58.000]   and see little companies doing the next big thing.
[00:14:58.000 --> 00:15:04.000]   The ones that succeed in that area are going to be the bigger booths, you know, a year or two or three years down the road.
[00:15:04.000 --> 00:15:11.000]   And to me, wandering through there is much more useful because the big booths are representing companies that have lots of PR.
[00:15:11.000 --> 00:15:15.000]   They have lots of exposure. They don't really need Mac world to do this.
[00:15:15.000 --> 00:15:23.000]   What the people who really need it and the people that I need to be there are these little booths with little, with the next new thing.
[00:15:23.000 --> 00:15:27.000]   Not to mention the networking, Alex. I mean, in the hallway, I mean, where else?
[00:15:27.000 --> 00:15:31.000]   I mean, Andy lives in Boston, you know, I live on the West Coast.
[00:15:31.000 --> 00:15:36.000]   We don't get to see that off. And I can spend a few minutes with the great Andy and not go in person.
[00:15:36.000 --> 00:15:50.000]   I mean, you get a chance to talk to people and the last, again, the last five Mac worlds, I've probably negotiated numerous five and six figure deals just as a result of the networking with new clients and new opportunities.
[00:15:50.000 --> 00:15:56.000]   And those are things that I don't believe would have happened without having the proximity we had, you know, in the hallway.
[00:15:56.000 --> 00:16:04.000]   So, and I think that's one of the things that is hopefully we're going to see IDG really focus on is making sure that it really becomes an experience.
[00:16:04.000 --> 00:16:13.000]   Like, this is one of the things and, you know, I've told them in the past is that, you know, for me, it was a real eye opener to go to a TED.
[00:16:13.000 --> 00:16:19.000]   You know, and I know people are very, you know, they, I was a little like, okay, everyone's a little overboard about TED.
[00:16:19.000 --> 00:16:26.000]   Until I went. And it is the best organized conference I've ever seen in my entire life.
[00:16:26.000 --> 00:16:34.000]   It is so, and it is so designed around everyone having a unified experience and then everyone having time to network.
[00:16:34.000 --> 00:16:43.000]   You know, there's one big room, everyone watches it, then there's huge breaks in between where people can, you know, talk about it and, you know, talk to each other and so on and so forth.
[00:16:43.000 --> 00:16:50.000]   And it doesn't matter that they put all the videos up online, you still want to be in the experience because the networking is so important.
[00:16:50.000 --> 00:16:54.000]   And hopefully that's going to be something that keeps on building in Macworld.
[00:16:54.000 --> 00:16:57.000]   Hopefully without a $6,000 price tag.
[00:16:57.000 --> 00:17:02.000]   Well, yeah, it's $6,000. You should get a, you should get, it should be a well organized.
[00:17:02.000 --> 00:17:08.000]   I was going to say for six grand, I'm guessing Paul Kent could make each and every one of our Macworld experiences quite special.
[00:17:08.000 --> 00:17:12.000]   You have to get all the fun to be spending $6,000.
[00:17:12.000 --> 00:17:15.000]   I think Paul's on the phone right now, in fact.
[00:17:15.000 --> 00:17:18.000]   They'll pick you up when I'm on.
[00:17:18.000 --> 00:17:19.000]   Yeah.
[00:17:19.000 --> 00:17:23.000]   Just going back to the keynote again, though, you know, with the fact that Phil's doing it.
[00:17:23.000 --> 00:17:26.000]   I'm a bit conflicted in that I think I agree.
[00:17:26.000 --> 00:17:29.000]   Well, there's two different points of view here.
[00:17:29.000 --> 00:17:37.000]   One, yes, we probably, and I think everyone's expecting it to be a fairly low key keynote because you're not going to be there and, you know, they're trying to move away.
[00:17:37.000 --> 00:17:40.000]   The assumption is they're trying to move away from these big announcements.
[00:17:40.000 --> 00:17:50.000]   But again, if they do that and they sort of leave Paul, Phil Schiller up there on stage with nothing to announce, it's really going to add fuel to the fire that Apple is not really Apple without Steve.
[00:17:50.000 --> 00:17:55.000]   So I am sort of conflicted in that, yes, I can see why they want to move away from the big announcements at Macworld.
[00:17:55.000 --> 00:17:58.000]   But again, they really need to give him something to wow the crowds with.
[00:17:58.000 --> 00:18:01.000]   They need to really put the buzz back on this sheet.
[00:18:01.000 --> 00:18:09.000]   If we're, if a lot of us are right about the reasons why Apple moved, they don't really have any investment in making Macworld a really important experience.
[00:18:09.000 --> 00:18:16.000]   If anything, they'd want to make sure that when they have the next Apple media event in February, say that that's when Steve comes out and razzle dazzles them.
[00:18:16.000 --> 00:18:19.000]   And that's when you see the hoverboard with the Apple logo on it.
[00:18:19.000 --> 00:18:24.000]   And that's when you see the pill- padded iPhone because you see, you know, the excitement is here at the Apple campus.
[00:18:24.000 --> 00:18:26.000]   It's not in the Boscone Center.
[00:18:26.000 --> 00:18:29.000]   So I would be, I think that, I mean, Phil is really up against it.
[00:18:29.000 --> 00:18:39.000]   I mean, he's like the comedian who has to come on right after the Beatles run the Ed Sullivan show because I don't see any way that anybody could live up to or come to the expectations of this keynote.
[00:18:39.000 --> 00:18:42.000]   And Andy, for 10.2, was that comedian?
[00:18:42.000 --> 00:18:45.000]   Billy Crystal played him in the movie.
[00:18:45.000 --> 00:18:49.000]   Oh, that's enough to get nine points.
[00:18:49.000 --> 00:18:51.000]   I think it's real.
[00:18:51.000 --> 00:18:53.000]   I think Israel's going to be more of an MC.
[00:18:53.000 --> 00:18:58.000]   He'll be sort of bringing the rest of the crew on the long have the demons of fame.
[00:18:58.000 --> 00:19:01.000]   They're going to have chicken wire up just like in the Blues Brothers.
[00:19:01.000 --> 00:19:04.000]   Just throw the group and put them off as both as they get to throw.
[00:19:04.000 --> 00:19:09.000]   Well, you know, I think that they might, I think that Apple, I personally agree with Don.
[00:19:09.000 --> 00:19:11.000]   I think that we're going to see some announcements.
[00:19:11.000 --> 00:19:17.000]   I think that we're looking at what Alex, look at the timing of what we've received recently.
[00:19:17.000 --> 00:19:20.000]   I mean, they're going to announce the next version of the OS.
[00:19:20.000 --> 00:19:27.000]   We kind of, you know, they're going to talk about that because they now have these rolling announcements where over three or four trade shows they keep talking about the next OS.
[00:19:27.000 --> 00:19:30.000]   But I mean, what is it going to be? The new, you know, iMovie?
[00:19:30.000 --> 00:19:31.000]   I mean, come on.
[00:19:31.000 --> 00:19:33.000]   They've got brand new cinema displays.
[00:19:33.000 --> 00:19:35.000]   They just did a new MacBook Pro.
[00:19:35.000 --> 00:19:46.000]   Well, so it may, maybe, maybe something like that, maybe new iLife, maybe now there's rumors that people have been looking in and they think that might be new iMacs and Mac minis to be released.
[00:19:46.000 --> 00:19:52.000]   There is a, you know, some iMacs Mac minis, possibly something like iLife.
[00:19:52.000 --> 00:19:59.000]   The, um, yeah, that best though, everything you're talking about is a upgrade.
[00:19:59.000 --> 00:20:03.000]   Now, the question, but the real question is, iPhone, there's no big thing.
[00:20:03.000 --> 00:20:12.000]   Well, and that's the big question is whether they're going to put out some kind of netbook, whether they're going to, you know, catch up with that trend that I think Apple has fallen behind on.
[00:20:12.000 --> 00:20:14.000]   I also think that they're going to wow the crowd.
[00:20:14.000 --> 00:20:15.000]   I think they could wow the crowd.
[00:20:15.000 --> 00:20:16.000]   I don't know if they're going to.
[00:20:16.000 --> 00:20:19.000]   I don't know how many presentations you guys have seen about OpenCL.
[00:20:19.000 --> 00:20:23.000]   This is something that's been kind of like the sleeping giant.
[00:20:23.000 --> 00:20:26.000]   Have you guys seen much about OpenCL?
[00:20:26.000 --> 00:20:28.000]   No, I have not you see.
[00:20:28.000 --> 00:20:39.000]   Yeah, this is a, you know, a technology that Apple has proposed and it's now an open technology that allows you to basically take CPU processes and move them to the GPU.
[00:20:39.000 --> 00:20:45.000]   And the performance possibilities are pretty astounding.
[00:20:45.000 --> 00:20:50.000]   When you move away from the CPU and into the GPU, there are there is talk.
