
[00:00:00.000 --> 00:00:03.440]   [ Sound Effects ]
[00:02:01.400 --> 00:02:05.960]   Alex Lindsey is here, but soon he's going to be leaving us for six weeks.
[00:02:05.960 --> 00:02:07.720]   >> Well, I'll still be here.
[00:02:07.720 --> 00:02:10.440]   I can still, it actually turns out the time will actually work.
[00:02:10.440 --> 00:02:12.200]   It'll be midnight in Tokyo.
[00:02:12.200 --> 00:02:13.400]   >> Is it going to be in Tokyo for how long?
[00:02:13.400 --> 00:02:15.960]   >> It looks like six weeks.
[00:02:15.960 --> 00:02:16.440]   >> Wow.
[00:02:16.440 --> 00:02:17.080]   Doing what?
[00:02:17.080 --> 00:02:21.400]   >> I'm helping out with some visual effects for an independent Japanese film.
[00:02:21.400 --> 00:02:22.360]   >> Oh, that's cool.
[00:02:22.360 --> 00:02:26.200]   >> Yeah, so a friend of mine, Quasi Carlson, who was the producer for--
[00:02:26.200 --> 00:02:27.240]   >> Oh, yeah, I'm a real question.
[00:02:27.240 --> 00:02:27.720]   >> --the other women.
[00:02:27.720 --> 00:02:34.520]   And so he's working with Hans Kanosa and they're shooting a film over there.
[00:02:34.520 --> 00:02:38.520]   And so there's a bunch of visual effects and they asked me to kind of stick my head in on it.
[00:02:38.520 --> 00:02:39.880]   >> Well, that's really cool.
[00:02:39.880 --> 00:02:40.920]   >> Yeah, I'm kind of looking forward to it.
[00:02:40.920 --> 00:02:43.560]   I'm-- I-- you know, sushi's one of my favorite meals and I plan to--
[00:02:43.560 --> 00:02:45.480]   >> Have you been to Japan before?
[00:02:45.480 --> 00:02:45.960]   You must have.
[00:02:45.960 --> 00:02:49.960]   >> If not, no, I've always heard that the way to go to Japan is for someone else to pay for it.
[00:02:49.960 --> 00:02:52.760]   And I'm taking advantage of that.
[00:02:52.760 --> 00:02:54.120]   >> I think it's true.
[00:02:54.120 --> 00:02:57.720]   And not only that, you're not going to be the tourist in Japan.
[00:02:57.720 --> 00:03:00.040]   Is it-- so you're going to be in Tokyo proper?
[00:03:00.040 --> 00:03:01.400]   >> Yeah, I'm going to be in Tokyo proper.
[00:03:01.400 --> 00:03:05.000]   They're putting me up in some kind of corporate housing or something like that.
[00:03:05.000 --> 00:03:05.480]   So--
[00:03:05.480 --> 00:03:05.960]   >> That's correct.
[00:03:05.960 --> 00:03:08.600]   >> So it-- and so, and Karlyta gets to come out for a couple of weeks.
[00:03:08.600 --> 00:03:09.480]   >> Oh, good.
[00:03:09.480 --> 00:03:10.360]   >> Yeah, so she's going to--
[00:03:10.360 --> 00:03:11.720]   >> You bring Malakai or leave him at home?
[00:03:11.720 --> 00:03:11.960]   >> Yep.
[00:03:11.960 --> 00:03:13.320]   I think she's going to bring him with him.
[00:03:13.320 --> 00:03:14.200]   Bring him with him.
[00:03:14.200 --> 00:03:14.680]   >> Oh, that's great.
[00:03:14.680 --> 00:03:16.520]   >> So it should be a lot of fun.
[00:03:16.520 --> 00:03:20.280]   It's going to be-- I'm going to be moving into Petaluma and then we'll--
[00:03:20.280 --> 00:03:21.080]   I'll be there for me.
[00:03:21.080 --> 00:03:23.640]   >> Well, that's fantastic.
[00:03:23.640 --> 00:03:26.280]   Let's definitely stay in touch.
[00:03:26.280 --> 00:03:28.280]   I presume you'll have good bandwidth in Tokyo.
[00:03:28.280 --> 00:03:32.760]   >> It sounds like the place that I'm going should have much faster bandwidth than I have in the office.
[00:03:32.760 --> 00:03:40.120]   >> It sounds as though any cell phone you buy at any kiosk for $20 will have better bandwidth
[00:03:40.120 --> 00:03:43.240]   than anything you can get any in the office in the United States.
[00:03:43.240 --> 00:03:44.200]   >> Yeah, it's pretty much.
[00:03:44.200 --> 00:03:45.240]   >> Pretty much.
[00:03:45.240 --> 00:03:50.200]   That's Andy and Akka, ladies and gentlemen, from the Chicago Sun Times and the Celestial
[00:03:50.200 --> 00:03:54.360]   WasteOfBandwidth.com.
[00:03:54.360 --> 00:03:55.560]   Hello, Andrew.
[00:03:55.560 --> 00:03:56.280]   >> Hello, Don.
[00:03:56.280 --> 00:04:00.280]   I'm not a fan of the Ringo accent, but what accent can I do instead?
[00:04:00.280 --> 00:04:03.640]   >> Oh, just go for anything kind of--
[00:04:03.640 --> 00:04:04.120]   >> He doesn't--
[00:04:04.120 --> 00:04:05.240]   >> Excellent, Mr. Sulu.
[00:04:05.240 --> 00:04:07.240]   Any time we need the Mr. Sulu, you could do that.
[00:04:07.240 --> 00:04:14.280]   >> Well, actually, in the light of our new election week, I think that I should deliver
[00:04:14.280 --> 00:04:18.520]   all of my comments in the manner of John Fitzgerald Kennedy.
[00:04:18.520 --> 00:04:20.600]   >> I thought it was Sparak Obama.
[00:04:20.600 --> 00:04:21.320]   Okay, we'll take it.
[00:04:21.320 --> 00:04:23.160]   >> No, I'm just teasing.
[00:04:23.160 --> 00:04:24.680]   >> I knew it was Kennedy.
[00:04:24.680 --> 00:04:27.720]   >> It was closer to that guy, Duncan Donuts.
[00:04:27.720 --> 00:04:32.600]   God, give me a scratch, tick of the harrow, then go on yourself.
[00:04:32.600 --> 00:04:35.800]   >> Speaking of Mr. Sulu, Apple got some attention for supporting--
[00:04:35.800 --> 00:04:41.240]   well, now this gets so complicated, and I apologize for Adon for our crazy
[00:04:41.240 --> 00:04:45.480]   electoral process here in the US of A, but in California, it's even crazier.
[00:04:45.480 --> 00:04:46.840]   We have a referendum process.
[00:04:46.840 --> 00:04:48.440]   There's a Proposition 8.
[00:04:48.440 --> 00:04:53.640]   If you vote yes for Proposition 8, you're voting against gay marriage.
[00:04:53.640 --> 00:04:55.080]   If you vote no, you're voting for.
[00:04:55.080 --> 00:04:56.760]   So yes is against.
[00:04:56.760 --> 00:05:04.040]   Apple just put in 100 grand towards the no on eight, which means yes on same sex marriage.
[00:05:04.040 --> 00:05:05.320]   >> And evidently, I think this is one of the--
[00:05:05.320 --> 00:05:10.200]   I think they said it's the most expensive proposition ever.
[00:05:10.200 --> 00:05:14.440]   They're spending so much money that it actually rivals the presidential election.
[00:05:14.440 --> 00:05:16.520]   Most of that money coming from out of state, of course.
[00:05:16.520 --> 00:05:19.640]   In fact, apparently a lot of it's coming from the Mormon Church and the Catholic Church.
[00:05:19.640 --> 00:05:20.920]   >> Yeah, it sounds like it.
[00:05:20.920 --> 00:05:23.960]   And then from the other side, it's just about--
[00:05:23.960 --> 00:05:25.000]   >> Google and Apple.
[00:05:25.000 --> 00:05:26.200]   >> Both Google and Apple put money.
[00:05:26.200 --> 00:05:27.400]   >> Google and Apple had a ton of actors.
[00:05:27.400 --> 00:05:28.040]   >> Yeah.
[00:05:28.040 --> 00:05:34.840]   >> Well, the reason I mention that, Mr. Sulu went San Francisco legalized a gay marriage in the city.
[00:05:34.840 --> 00:05:38.120]   I was the first guy to get married, I think he was.
[00:05:39.000 --> 00:05:40.280]   He was among the first to get married.
[00:05:40.280 --> 00:05:44.200]   Okay, that's really killing the conversation.
[00:05:44.200 --> 00:05:44.920]   >> No, no, no, no.
[00:05:44.920 --> 00:05:45.560]   I'm--
[00:05:45.560 --> 00:05:46.680]   >> Are you working on your Sulu?
[00:05:46.680 --> 00:05:48.040]   Are you warming up to the Sulu?
[00:05:48.040 --> 00:05:51.320]   >> No, it's just that I'm a great fan of the man in all of his work.
[00:05:51.320 --> 00:05:54.200]   And I want to make sure that's not perceived in a mocking context.
[00:05:54.200 --> 00:05:55.160]   >> Not at least.
[00:05:55.160 --> 00:05:55.640]   No.
[00:05:55.640 --> 00:05:56.200]   >> In fact, I'm--
[00:05:56.200 --> 00:05:57.560]   >> Hey, listen.
[00:05:57.560 --> 00:06:03.160]   Although, I was-- I had one of those ideas that this would be a good way to avoid working for two or three days,
[00:06:03.160 --> 00:06:10.840]   to do like for the holidays, a holiday book on tape of a Christmas carol spoken by a guy
[00:06:10.840 --> 00:06:12.680]   who's trying to sort of sound like George D'K.
[00:06:12.680 --> 00:06:14.840]   >> I think actually--
[00:06:14.840 --> 00:06:16.440]   >> He could hardly--
[00:06:16.440 --> 00:06:17.000]   >> Was dead.
[00:06:17.000 --> 00:06:17.720]   >> [LAUGH]
[00:06:17.720 --> 00:06:20.520]   >> Of this, there can be no doubt.
[00:06:20.520 --> 00:06:23.640]   Or else the story would have no significance.
[00:06:23.640 --> 00:06:25.640]   >> You're the Frank Calenda of Mac Break Weekly.
[00:06:25.640 --> 00:06:26.840]   It's very clear right now.
[00:06:26.840 --> 00:06:28.280]   >> [LAUGH]
[00:06:28.280 --> 00:06:30.600]   >> You could do it in many different voices, though, Andy.
[00:06:30.600 --> 00:06:31.320]   That's the beauty of it.
[00:06:31.320 --> 00:06:32.200]   >> Yeah.
[00:06:32.200 --> 00:06:34.520]   >> Yeah, some people could get tired by number three.
[00:06:34.520 --> 00:06:36.840]   I know, I'm always careful just to do voices for a minute.
[00:06:36.840 --> 00:06:40.600]   >> I was just heading to PeterDavid.net.
[00:06:40.600 --> 00:06:45.800]   Peter David is a good friend of comic book writers, the Star Trek novelization writer.
[00:06:45.800 --> 00:06:49.960]   And so she was talking about-- he was at the wedding, and he was-- he had some comments about
[00:06:49.960 --> 00:06:54.520]   William Shatner's invitation or non-invitation and reaction to the--
[00:06:54.520 --> 00:06:56.200]   >> He was not-- Shatner was not invited?
[00:06:56.200 --> 00:07:00.360]   >> He was invited through-- unfortunately, they're not
[00:07:00.840 --> 00:07:04.120]   they were talking back.
[00:07:04.120 --> 00:07:08.840]   Okay, this is George DeK trying to do it Peter David and--
[00:07:08.840 --> 00:07:11.800]   >> He was married in LA, by the way, not San Francisco.
[00:07:11.800 --> 00:07:15.400]   >> Back in July, had breakfast with George DeK and Brad Altman,
[00:07:15.400 --> 00:07:18.120]   his husband, and naturally discussed the upcoming wedding.
[00:07:18.120 --> 00:07:22.120]   They were talking about how they'd have to whittle the invite list down from several thousand to 200.
[00:07:22.120 --> 00:07:22.840]   >> And I had to ask--
[00:07:22.840 --> 00:07:23.080]   >> Shatner.
[00:07:23.080 --> 00:07:27.160]   >> And I had asked the question, I'm sure you would have asked.
[00:07:27.160 --> 00:07:29.160]   >> [LAUGH]
[00:07:29.160 --> 00:07:30.840]   >> So yes, the list.
[00:07:30.840 --> 00:07:36.040]   >> I don't know. Yes, said Brad, nodding firmly, and George agreed, adding,
[00:07:36.040 --> 00:07:38.360]   "I think it's time to let the past goo."
[00:07:38.360 --> 00:07:40.600]   >> Oh, were they not friends?
[00:07:40.600 --> 00:07:47.400]   >> Yeah, it's-- now, you really have to read to the stars, which I think a past audible pick of
[00:07:47.400 --> 00:07:51.960]   the week, and actually a very, very good autobiography, that you start reading like,
[00:07:51.960 --> 00:07:55.240]   "Oh, it's a Star Trek biography. This is going to be-- kitchen can't be fun."
[00:07:55.240 --> 00:07:59.000]   But then he actually has a really great story to tell, of which Star Trek is only
[00:07:59.000 --> 00:08:02.280]   one part of it. But yes, you do pick up one of these books thinking,
[00:08:02.280 --> 00:08:04.840]   "Where's the part in which they have some Shatner stories?"
[00:08:04.840 --> 00:08:11.400]   Yeah, apparently, Sulu was supposed to get promoted to Captain in Star Trek II.
[00:08:11.400 --> 00:08:14.360]   And so they wrote it in this great scene.
[00:08:14.360 --> 00:08:16.680]   >> But Admiral Kirk has some say in that, I'm afraid.
[00:08:16.680 --> 00:08:19.560]   >> Oh, well, no, he didn't. He did it the most passive--
[00:08:19.560 --> 00:08:22.360]   he killed it the most passive, aggressive way possible.
[00:08:22.360 --> 00:08:26.040]   He tells the story in the book about how they were going to do it by having just like,
[00:08:26.040 --> 00:08:29.720]   "Hey, they're walking through the decks." And Admiral Kirk says,
[00:08:29.720 --> 00:08:33.640]   "Hey, by the way, Sulu, congratulations for promotion to Captain.
[00:08:33.640 --> 00:08:37.240]   I guess this is going to be our far last cruise together before you take your new posting."
[00:08:37.240 --> 00:08:39.080]   Yes, you're very, very honored.
[00:08:39.080 --> 00:08:45.720]   And I guess that Shatner realized that if I talk in a more flat monotone than normal
[00:08:45.720 --> 00:08:50.760]   and don't make eye contact, then they won't be able to use this take anywhere.
[00:08:50.760 --> 00:08:51.640]   >> Oh, that's terrible.
[00:08:52.840 --> 00:08:56.920]   So I think the fact that Doris Deque actually invited him to the wedding anyway
[00:08:56.920 --> 00:09:01.640]   shows the enormous strength of character that is evident when you read his autobiography.
[00:09:01.640 --> 00:09:05.560]   >> That's great. Well, we'll make an audible pick again soon.
[00:09:05.560 --> 00:09:08.040]   I haven't read it yet, and I forgot about it.
[00:09:08.040 --> 00:09:11.320]   >> I did want to ask, how well is that initiative going?
[00:09:11.320 --> 00:09:16.360]   Here in Massachusetts, we actually expanded gay rights to marriage instead of--
[00:09:16.360 --> 00:09:18.920]   >> Like California. It's illegal in California. So the deal would be
[00:09:19.560 --> 00:09:23.480]   that this would overturn that and make it-- I think makes a constitutional amendment
[00:09:23.480 --> 00:09:25.720]   that it's illegal. >> Right.
[00:09:25.720 --> 00:09:26.680]   >> But about how's it going?
[00:09:26.680 --> 00:09:31.080]   >> No, it wasn't very close at all, but it's become a very close race according to the polls.
[00:09:31.080 --> 00:09:35.880]   It's hard to tell. These propositions are tough to predict ahead of time.
[00:09:35.880 --> 00:09:39.720]   There's not a big polling sample, and there's not a lot of money in it.
[00:09:39.720 --> 00:09:43.880]   But in this case, there was a lot of money in it, and I think all the ads
[00:09:44.920 --> 00:09:49.320]   for it, which far out number of the ads against, seemed to have had some
[00:09:49.320 --> 00:09:57.000]   gains of traction, because it was strongly losing. It's very confusing, strongly losing,
[00:09:57.000 --> 00:10:00.680]   but now it's apparently much closer than it was. And I don't know. We'll find out in a week.
[00:10:00.680 --> 00:10:04.680]   One week to election day, everybody vote. Hey, before though, I want to--
[00:10:04.680 --> 00:10:10.520]   right at the beginning of the show, mention this free crossover office because it's the deal ends
[00:10:10.520 --> 00:10:15.800]   today. So go to CodeWeavers. Actually, I think CodeWeavers is down.
[00:10:15.800 --> 00:10:25.320]   Did you hear the story? It was a weird bet that the-- let me see if I can find the-- I want
[00:10:25.320 --> 00:10:35.080]   quote the exact story. It was kind of a bet that the CEO of CodeWeavers made that kind of--
[00:10:35.080 --> 00:10:40.360]   I don't know if it backfired or not. Here, let me-- come on. Come on. Come on, firefox. Thank you.
[00:10:40.360 --> 00:10:45.080]   I should be using Safari. Live and learn. The Weber side-- the site is still down.
[00:10:45.080 --> 00:10:50.360]   Yes. Yeah. Well, they have a special site. I've got a round of it. There's a down.codeweavers.com
[00:10:50.360 --> 00:10:55.320]   which is according to the Brett-Molik server. Down.codeweavers.com. So Jeremy White is a CEO,
[00:10:55.320 --> 00:11:01.960]   offered a challenge to another CEO, the chief executive of the USMA, George W. Bush. He gave
[00:11:01.960 --> 00:11:10.120]   him six lame duck goals during the twilight of his term. And should he meet any of those goals,
[00:11:10.120 --> 00:11:16.280]   White would make crossover free for one day. Now, this is a $40 product that normally sell to Mac
[00:11:16.280 --> 00:11:23.480]   users. It allows you to run-- it's wine, basically. CodeWeavers does wine, which is the Linux application
[00:11:23.480 --> 00:11:28.920]   that lets you run windows applications natively without running. It's not an emulator exactly.
[00:11:28.920 --> 00:11:34.600]   It emulates the API, so you don't have to run a virtualization to do it.
[00:11:36.280 --> 00:11:42.440]   So apparently, according to the Ultimate Apple Weblog, some found White's proposal a great
[00:11:42.440 --> 00:11:47.480]   motivational tool others found it smug, partisan, and kind of a goofy way to promote the company's
[00:11:47.480 --> 00:11:52.200]   products. But in any event, none of the six challenges seem to be on the path to achievement.
[00:11:52.200 --> 00:11:58.520]   However, a funny thing happened on the way to January 20 due to the global economic
[00:11:58.520 --> 00:12:02.600]   conditions and through no fault of the president. The price of crude oil dropped precipitously,
[00:12:02.600 --> 00:12:09.640]   and the cost of gasoline moved in parallel, bringing it down to the target $2.79 level in
[00:12:09.640 --> 00:12:16.760]   Minneapolis. Goal number one. And then the Ultimate Apple Weblog says, "Can anyone say
[00:12:16.760 --> 00:12:23.480]   Taco?" So today-- and this is October 28, 2008, in case you're listening later and you're going to
[00:12:23.480 --> 00:12:26.840]   be slamming your head, you said, "Oh, I got to listen to Mac break weekly. Today, it comes out."
[00:12:27.640 --> 00:12:33.240]   Today, until the end of day, you can download one license per customer for crossover Mac,
[00:12:33.240 --> 00:12:40.680]   actually crossover Linux, and crossover games. And the license will be for a download-only
[00:12:40.680 --> 00:12:45.000]   flavor of the pro version. That includes the games optimized build and the option to share a
[00:12:45.000 --> 00:12:52.360]   Windows "bottle" among multiple users on the same machine. They call it a bottle because it's wine.
[00:12:52.360 --> 00:12:56.280]   Get it? You'll have to choose either the Mac or Linux product for your free copy,
[00:12:57.080 --> 00:13:01.720]   and licenses are eligible for support and update renewals after one year for $35.
[00:13:01.720 --> 00:13:07.080]   This sounds like a good deal for everybody. It's, I think, a great way for crossover to promote
[00:13:07.080 --> 00:13:12.360]   their product. And they're not going to lose a lot of revenue because you have to renew it after a
[00:13:12.360 --> 00:13:19.480]   year anyway. It is just one day. It's just one day, too. There's lots of people that are listening
[00:13:19.480 --> 00:13:24.440]   right now. There won't be about it then. But the site is down. So a lot of people have-- I don't
[00:13:24.440 --> 00:13:30.440]   think they realize the power of the Twitter. Well, I think that also, I think that right now,
[00:13:30.440 --> 00:13:34.360]   you can still download it. The site is down. Yeah, you won't get the serial number. Now,
[00:13:34.360 --> 00:13:39.480]   I sent for the serial number yesterday, got it. So I was able to download the product and run it
[00:13:39.480 --> 00:13:43.480]   with the serial number. They say they'll mail you the serial number as soon as their servers recover.
[00:13:43.480 --> 00:13:49.240]   But you can download it now. So what was it done? Yeah, it's down.coderivas.com. And they've
[00:13:49.240 --> 00:13:53.160]   actually-- it's quite clever, actually, because, obviously, people were hurting by not being
[00:13:53.160 --> 00:13:57.240]   available. They put just a single page up, which is optimized just for high bandwidth.
[00:13:57.240 --> 00:14:01.000]   And you can just pop your email in. They'll send you the serial number. But they have put some links
[00:14:01.000 --> 00:14:05.880]   to some full-vision downloads, some fully unlocked builds. So you can actually download it, give it
[00:14:05.880 --> 00:14:09.800]   a go. I mean, I downloaded it about two hours ago. And that seemed to be working fine. Yeah, it came
[00:14:09.800 --> 00:14:14.120]   in pretty quick. Although, when the first site went down, you had to think that it meant thousands
[00:14:14.120 --> 00:14:20.200]   of people were hitting it, right? So, I mean, let's say they give away 5,000 copies of the program.
[00:14:20.200 --> 00:14:25.880]   That's a lot of revenue. That's $200,000 in revenue lost. Of course, those people made it
[00:14:25.880 --> 00:14:30.840]   reply to it. Exactly. I think that a lot of times when we think of revenue being lost,
[00:14:30.840 --> 00:14:34.920]   we think of the thought that they would really go get it. I mean, I'm going to download it. I
[00:14:34.920 --> 00:14:39.000]   didn't really consider it but download it before this. Yeah, me. But I will now. And, in fact,
[00:14:39.000 --> 00:14:42.440]   it may do very well for them, because if it does a good job running Windows applications,
[00:14:42.440 --> 00:14:49.320]   maybe a lot of people will say, "Whoa, this is great. Maybe I don't need VMware,
[00:14:49.320 --> 00:14:54.200]   Fusion or Parallels." I mean, I wasn't going to bother downloading it, to be honest, even when
[00:14:54.200 --> 00:14:58.760]   I heard about the free offer. But people were twittering about it today. And then I realized,
[00:14:58.760 --> 00:15:01.960]   we might actually talk about it tonight. So, I best download it and have a look. So,
[00:15:01.960 --> 00:15:05.480]   it's one of those things. I mean, I'm perfectly happy for the limited number of Windows applications
[00:15:05.480 --> 00:15:10.520]   that I need to run just running Parallels or Fusion. But you don't need a copy of Windows with this.
[00:15:10.520 --> 00:15:15.480]   You can actually, but I'm right to think you can only run optimized packages that have been
[00:15:15.480 --> 00:15:19.800]   optimized specifically for this particular environment. So, you have to get that from CodeWeavers or?
[00:15:19.800 --> 00:15:23.960]   I'm not sure. I'm not sure. That's a bit because it's so new to me. I'm not too sure. But I don't
[00:15:23.960 --> 00:15:30.200]   think it's, but it's definitely not like a virtual machine. I think you do have some sort of specialized
[00:15:30.200 --> 00:15:34.600]   app. Yeah, I have some experience with Wine. And I presume it's very similar to Wine, which
[00:15:34.600 --> 00:15:39.800]   basically emulates the Windows APIs. And if you, in fact, if you look at the CodeWeaver site,
[00:15:39.800 --> 00:15:44.120]   maybe you can't see it, but they have a database of which applications run and at what level,
[00:15:44.120 --> 00:15:49.960]   how well they run. And what they do is they tweak, the application is exactly, you would
[00:15:49.960 --> 00:15:55.240]   install it from a Windows, you know, from Word or whatever. The application, as I understand it,
[00:15:55.240 --> 00:15:58.600]   the application is the same. Of course, it has to be because it's a commercial application.
[00:15:58.600 --> 00:16:04.920]   But what they do is they tweak crossover to make sure that it responds to the API calls
[00:16:04.920 --> 00:16:09.640]   and exactly the way the application requires. So they did Word first, you know, they'll do the
[00:16:09.640 --> 00:16:15.320]   big, most popular applications first. It's interesting that the games, the games actually work with
[00:16:15.320 --> 00:16:20.600]   it. Some of the Half-Life, Half-Life, for instance, things like that. But again, it sounds like
[00:16:20.600 --> 00:16:26.200]   you haven't haven't installed anything yet nor have I. No. I think all of us Mac users aren't
[00:16:26.200 --> 00:16:30.840]   all that excited about it. But if you're one of those people that has to use,
[00:16:30.840 --> 00:16:38.200]   while somebody called the radio show this week and said, "There's no act for the Mac. I need to use
[00:16:38.200 --> 00:16:41.160]   act." And act will run on crossover office.
[00:16:41.160 --> 00:16:48.600]   Well, the big win of crossover is that bootcamp works great and parallels and the rest work great.
[00:16:48.600 --> 00:16:54.040]   But you do need to buy a copy of XP or VISTA to make it work. This just simply tries to say,
[00:16:54.040 --> 00:17:00.200]   "Oh, well, Word wants a window." Well, here's Lemme just faking into thinking that this Mac
[00:17:00.200 --> 00:17:06.840]   Windows actually, Windows Windows, Windows Word needs access to the 2SB. Okay, well,
[00:17:06.840 --> 00:17:10.280]   let's trick it into thinking that the Mac Print driver is actually this print driver,
[00:17:10.280 --> 00:17:17.480]   which is why it works on some things, not others and why at some point most the software needs to
[00:17:17.480 --> 00:17:22.920]   know what the quirks of almost every really popular Windows app is. But I mean, even when it
[00:17:22.920 --> 00:17:26.760]   it's all new for what, $60, like $17? They said $40.
[00:17:26.760 --> 00:17:32.360]   $40? Yeah. So great deal because I mean, Windows would cost you a couple hundred bucks.
[00:17:32.360 --> 00:17:35.160]   Yeah, exactly. So have any of you tried?
[00:17:35.160 --> 00:17:36.680]   No, please try it. That's the funny thing.
[00:17:36.680 --> 00:17:44.200]   I've tried it, but not recently. It really did strike me as a sort of solution where
[00:17:44.200 --> 00:17:49.480]   if you have a need for a specific Windows program and if that Windows program happens to run really
[00:17:49.480 --> 00:17:54.520]   great under this piece of software, then it's a great value. Otherwise, if you have sort of an
[00:17:54.520 --> 00:18:00.280]   ongoing need to run our very Windows software, just stick a curve on your wallet, quote,
[00:18:00.280 --> 00:18:04.520]   buy and quote a copy of Windows XP because we've never heard of BitTorrent and
[00:18:04.520 --> 00:18:14.200]   what? Nothing. Earl, Earl BitTorrent. Earl BitTorrent. He's a guy who gives you discounts.
[00:18:14.200 --> 00:18:19.720]   He works with the Best Buy over in Marblen town. And I mean, sometimes, you know, if it's a little
[00:18:19.720 --> 00:18:23.080]   bit out of stock, a little bit out of date, he'll get you a good discount. You know,
[00:18:23.080 --> 00:18:27.880]   it's all my censure or all the time. He's great. He likes muffins. Make him some muffins. I'll
[00:18:27.880 --> 00:18:33.080]   put him in a good mine. Yeah, that's it. Earl BitTorrent.
[00:18:33.080 --> 00:18:38.520]   So, well, good. Well, we'll just have to say, I guess everybody will know a little bit more
[00:18:38.520 --> 00:18:44.040]   about crossover next week. We'll have a better idea of what the heck they will do for you.
[00:18:44.040 --> 00:18:47.000]   I think it's going to end up to be pretty good PR for these guys.
[00:18:47.000 --> 00:18:50.760]   I think they got a lot of attention from us. Yeah. All right. Exactly.
[00:18:50.760 --> 00:18:57.320]   Let's see. No Scott born yet. I was trying to get Scott born. Google Earth released for the
[00:18:57.320 --> 00:19:01.000]   iPhone OS. I'm sure all of you are planning to pick on that on your Apple Mac pick.
[00:19:01.000 --> 00:19:07.800]   But and so we'll leave that details for your pick of the week. But that's pretty exciting.
[00:19:07.800 --> 00:19:11.800]   I haven't played with it yet, but I've downloaded it and put it on my iPhone.
[00:19:11.800 --> 00:19:15.160]   Yeah, I'm talking about it. That's pretty nice. I love Google Earth. Apparently,
[00:19:15.160 --> 00:19:20.280]   it's very close to the functionality of Google Earth for the desktop. So that's neat.
[00:19:20.280 --> 00:19:25.640]   Yeah. Plus it uses like the tilt sensors. So the 3D perspective will change depending on how
[00:19:25.640 --> 00:19:30.120]   you're holding the device. Wow. So when you're holding it flat, you're seeing basically a sky
[00:19:30.120 --> 00:19:34.920]   view when you sort of hold up at 90 degrees. Now you're seeing the terrain around you. Oh, that's
[00:19:34.920 --> 00:19:40.200]   cool. Which is good if you don't want to actually just look to the left or the right of your iPhone.
[00:19:40.200 --> 00:19:45.880]   Assuming you're using it like in real location mode. Now on the Google phone,
[00:19:45.880 --> 00:19:49.800]   it's even cooler because the Google actually has a digital compass built in.
[00:19:49.800 --> 00:19:55.560]   So if you actually just sort of turn in place, you will be able to see like street level terrain
[00:19:55.560 --> 00:20:00.600]   as you turn that street view, right? That's that's street view mode. Yeah. That's for that's not
[00:20:00.600 --> 00:20:05.800]   Google Earth. That's Google Maps with street view. Oh, I'm sorry. Again, my confusing. It does.
