
[00:00:00.000 --> 00:00:03.440]   [ Sound Effects ]
[00:01:40.040 --> 00:01:43.600]   >> Of Scott Born.com and many, many other--
[00:01:43.600 --> 00:01:45.880]   >> And don't forget my new show, Photo Focus,
[00:01:45.880 --> 00:01:48.120]   launched today, the first official one.
[00:01:48.120 --> 00:01:50.960]   >> Photo Focus, both of us.
[00:01:50.960 --> 00:01:51.640]   >> Photo.
[00:01:51.640 --> 00:01:56.640]   >> And that's an old joke, which will stop right now.
[00:01:56.640 --> 00:01:59.520]   >> And I want to add that I launched Photo Focus
[00:01:59.520 --> 00:02:01.520]   with the permission of one Alex Bielinzi.
[00:02:01.520 --> 00:02:02.960]   >> There's always room for more.
[00:02:02.960 --> 00:02:03.480]   >> Yes.
[00:02:03.480 --> 00:02:04.320]   >> And those.
[00:02:04.320 --> 00:02:06.560]   >> Also here, Mr. Andy Enocho.
[00:02:06.560 --> 00:02:08.840]   So we have a full house today,
[00:02:08.840 --> 00:02:12.640]   have the Chicago Sun Times and the Celestial Waste of Bandwidth.
[00:02:12.640 --> 00:02:14.400]   >> What's on your hat, Andy?
[00:02:14.400 --> 00:02:15.840]   I can't quite make that out.
[00:02:15.840 --> 00:02:16.800]   >> Oh, I think you were--
[00:02:16.800 --> 00:02:17.840]   >> Oh, right up a buffalo.
[00:02:17.840 --> 00:02:18.640]   >> There you go.
[00:02:18.640 --> 00:02:19.840]   I saw the buffalo now.
[00:02:19.840 --> 00:02:20.640]   >> See you, buffalo.
[00:02:20.640 --> 00:02:24.080]   >> I'll also notice my Monday, Tuesday, Wednesday,
[00:02:24.080 --> 00:02:26.680]   or usually like my three, like in the office workdays.
[00:02:26.680 --> 00:02:29.680]   So it's my standard, I don't know what to do with my hair today,
[00:02:29.680 --> 00:02:31.640]   so I'll just put it on the hat.
[00:02:31.640 --> 00:02:33.640]   >> At least you've got hair, my friend.
[00:02:33.640 --> 00:02:34.640]   At least you've got hair.
[00:02:34.640 --> 00:02:35.640]   >> Yeah.
[00:02:35.640 --> 00:02:37.640]   >> So I think the big story, which is really,
[00:02:37.640 --> 00:02:39.640]   I think, a non-story, but I might as well mention it
[00:02:39.640 --> 00:02:42.640]   right off the top, the rumor started by fast company
[00:02:42.640 --> 00:02:45.640]   that Apple might conceivably buy Twitter.
[00:02:45.640 --> 00:02:49.640]   They say they're actually in talks to buy Twitter.
[00:02:49.640 --> 00:02:51.640]   >> It is crazy, yes.
[00:02:51.640 --> 00:02:52.640]   >> It is crazy, yes.
[00:02:52.640 --> 00:02:54.640]   >> $700 million.
[00:02:54.640 --> 00:02:57.640]   And send your hate mail to Leo since he brought this up.
[00:02:57.640 --> 00:02:59.640]   >> Well, I know, I'm going to get out of the way,
[00:02:59.640 --> 00:03:01.640]   but I don't think it's credible on the fence.
[00:03:01.640 --> 00:03:03.640]   >> Oh, well, it clicks into a rumor I heard
[00:03:03.640 --> 00:03:06.640]   that Apple's crazy uncle left them $3 trillion
[00:03:06.640 --> 00:03:10.640]   with a surprise, so it spends $1 billion in 30 days
[00:03:10.640 --> 00:03:12.640]   and have no tangible assets left over.
[00:03:12.640 --> 00:03:14.640]   >> It turns out that Apple has been shorting the banks
[00:03:14.640 --> 00:03:15.640]   for the last six months.
[00:03:15.640 --> 00:03:18.640]   >> I think that's one of those movie books
[00:03:18.640 --> 00:03:20.640]   that didn't get sold, Andy.
[00:03:20.640 --> 00:03:22.640]   >> Well, it basically got the idea from the Richard Pryor
[00:03:22.640 --> 00:03:24.640]   movie, Brewster's Millions.
[00:03:24.640 --> 00:03:25.640]   >> There you go.
[00:03:25.640 --> 00:03:27.640]   >> It wasn't a bad movie, so who knows?
[00:03:27.640 --> 00:03:30.640]   >> So I don't think Twitter is even for sale.
[00:03:30.640 --> 00:03:31.640]   Does it make any sense?
[00:03:31.640 --> 00:03:33.640]   Is there any reason why Apple would want?
[00:03:33.640 --> 00:03:34.640]   >> Uh-oh.
[00:03:34.640 --> 00:03:37.640]   >> Well, they're just not in the business of simply
[00:03:37.640 --> 00:03:39.640]   acquiring things for the sake of acquiring them.
[00:03:39.640 --> 00:03:41.640]   If there was a way that this would hook into anything else
[00:03:41.640 --> 00:03:42.640]   that they were doing, then maybe.
[00:03:42.640 --> 00:03:44.640]   >> That's precisely why I asked the question.
[00:03:44.640 --> 00:03:47.640]   Apple, of all, if you said Yahoo, okay, I'd say,
[00:03:47.640 --> 00:03:49.640]   yeah, sure, of course they're going to buy it.
[00:03:49.640 --> 00:03:50.640]   That's what they do.
[00:03:50.640 --> 00:03:52.640]   They buy things they don't know what to do with.
[00:03:52.640 --> 00:03:54.640]   If you said eBay, if you said almost anybody, but Apple--
[00:03:54.640 --> 00:03:55.640]   >> Apple's very focused.
[00:03:55.640 --> 00:03:56.640]   >> They seem pretty focused.
[00:03:56.640 --> 00:03:58.640]   >> What would they do with it?
[00:03:58.640 --> 00:03:59.640]   >> Yeah.
[00:03:59.640 --> 00:04:00.640]   >> I mean, the argument--
[00:04:00.640 --> 00:04:01.640]   >> I mean, the argument--
[00:04:01.640 --> 00:04:03.640]   >> It doesn't fit into anything they're doing that I'm aware of
[00:04:03.640 --> 00:04:06.640]   unless they just want to buy it because, I don't know,
[00:04:06.640 --> 00:04:09.640]   the same dream fairy that gave Steve the idea for the iPhone
[00:04:09.640 --> 00:04:11.640]   says, now you ought to do a social network.
[00:04:11.640 --> 00:04:14.640]   >> Yeah, I just think that it's not something that, you know,
[00:04:14.640 --> 00:04:16.640]   it is something exactly what you said, Leo.
[00:04:16.640 --> 00:04:19.640]   It's something that you see Yahoo do or they do, but I just don't
[00:04:19.640 --> 00:04:20.640]   think that Apple--
[00:04:20.640 --> 00:04:21.640]   >> Remember they had Eworld.
[00:04:21.640 --> 00:04:24.640]   I mean, they did try to do an online service.
[00:04:24.640 --> 00:04:25.640]   >> Oh, that's what it's--
[00:04:25.640 --> 00:04:26.640]   >> That's a good point.
[00:04:26.640 --> 00:04:27.640]   >> Yeah.
[00:04:27.640 --> 00:04:28.640]   >> Yeah, Doc Mac is nothing.
[00:04:28.640 --> 00:04:30.640]   But Eworld, remember, had a little town?
[00:04:30.640 --> 00:04:31.640]   >> I do remember that.
[00:04:31.640 --> 00:04:33.640]   >> Your face was a little town and you'd go around a little town
[00:04:33.640 --> 00:04:34.640]   and it was kind of--
[00:04:34.640 --> 00:04:35.640]   >> It was cute.
[00:04:35.640 --> 00:04:40.640]   >> Well, the quantum link, AOL, before it was AOL,
[00:04:40.640 --> 00:04:42.640]   was called Quantum Link, and it was Apple only.
[00:04:42.640 --> 00:04:45.640]   And Eworld was kind of, I think, to replace Quantum Link.
[00:04:45.640 --> 00:04:47.640]   >> You're going deep cataloging.
[00:04:47.640 --> 00:04:48.640]   >> I know.
[00:04:48.640 --> 00:04:49.640]   >> You're going deep cataloging.
[00:04:49.640 --> 00:04:51.640]   >> I know, but that was in the days when it--
[00:04:51.640 --> 00:04:52.640]   >> Come on.
[00:04:52.640 --> 00:04:55.640]   >> --of AOL, when the walled gardens, when the internet access,
[00:04:55.640 --> 00:04:58.640]   it seemed like a good idea to provide your customers with
[00:04:58.640 --> 00:04:59.640]   internet access.
[00:04:59.640 --> 00:05:01.640]   Microsoft was doing it with MSN, it was AOL.
[00:05:01.640 --> 00:05:02.640]   >> Right.
[00:05:02.640 --> 00:05:03.640]   >> So I can't see it.
[00:05:03.640 --> 00:05:04.640]   >> IBM was even in that game.
[00:05:04.640 --> 00:05:05.640]   >> Really?
[00:05:05.640 --> 00:05:07.640]   >> IBM had their own private internet services,
[00:05:07.640 --> 00:05:09.640]   the first advertiser on net radio.
[00:05:09.640 --> 00:05:10.640]   >> Oh, interesting.
[00:05:10.640 --> 00:05:13.640]   Well, this is a ridiculous rumor on the face of it.
[00:05:13.640 --> 00:05:15.640]   We're going to throw it out.
[00:05:15.640 --> 00:05:17.640]   >> Which is why it's the number one show on this week's
[00:05:17.640 --> 00:05:18.640]   Mac Break.
[00:05:18.640 --> 00:05:19.640]   >> Well, it's the number one story to get rid of it.
[00:05:19.640 --> 00:05:22.640]   And you know who knows, tomorrow we could be like with
[00:05:22.640 --> 00:05:24.640]   egg on our face, but it's a stupid idea.
[00:05:24.640 --> 00:05:25.640]   I don't think Twitter is for sale.
[00:05:25.640 --> 00:05:27.640]   B, I can't see why Apple wants it.
[00:05:27.640 --> 00:05:28.640]   >> Wait, wait, wait.
[00:05:28.640 --> 00:05:29.640]   I can solve this real quickly.
[00:05:29.640 --> 00:05:30.640]   Let me ask you an important question.
[00:05:30.640 --> 00:05:33.640]   Did you buy any particular social networking company in the
[00:05:33.640 --> 00:05:34.640]   last few days?
[00:05:34.640 --> 00:05:35.640]   >> No, you know what I did buy.
[00:05:35.640 --> 00:05:36.640]   I was very scared.
[00:05:36.640 --> 00:05:39.640]   The Apple store was down on Sunday, and I had just bought
[00:05:39.640 --> 00:05:42.640]   Mac books from my mom and my wife and my sister,
[00:05:42.640 --> 00:05:45.640]   and I thought they're going to update the Mac book.
[00:05:45.640 --> 00:05:49.640]   >> And I'm going to tell you, make sure you buy like four of
[00:05:49.640 --> 00:05:50.640]   the new Kindles today.
[00:05:50.640 --> 00:05:52.640]   >> Yeah, you did get a Kindle digital deal.
[00:05:52.640 --> 00:05:53.640]   >> Yeah, you did get a Kindle digital deal.
[00:05:53.640 --> 00:05:56.640]   >> Guess what I got for my other day for my mom?
[00:05:56.640 --> 00:05:57.640]   >> I know.
[00:05:57.640 --> 00:05:58.640]   >> I got a Kindle.
[00:05:58.640 --> 00:05:59.640]   >> Which means that we--
[00:05:59.640 --> 00:06:01.640]   >> Guess what's happening tomorrow, Leah?
[00:06:01.640 --> 00:06:03.640]   >> A new Kindle is coming out, but first of all--
[00:06:03.640 --> 00:06:04.640]   >> It's not the same thing.
[00:06:04.640 --> 00:06:07.640]   >> I don't think, we will see, but I don't think A that it will
[00:06:07.640 --> 00:06:09.640]   be available tomorrow, it may be.
[00:06:09.640 --> 00:06:12.640]   >> Yeah. >> But more importantly, I don't think it's a
[00:06:12.640 --> 00:06:14.640]   consumer device, it really looks to me like it's designed for
[00:06:14.640 --> 00:06:17.640]   two things, it's designed for college textbooks, and that may
[00:06:17.640 --> 00:06:20.640]   be the main point of it, and it's designed secondarily for
[00:06:20.640 --> 00:06:23.640]   a newspaper, because the newspapers don't like the Kindle
[00:06:23.640 --> 00:06:25.640]   because it's so hard to browse, it's too small.
[00:06:25.640 --> 00:06:27.640]   >> Now, here's the question though, is that why newspapers
[00:06:27.640 --> 00:06:30.640]   don't like it or a lot of the rumors that they don't like the
[00:06:30.640 --> 00:06:33.640]   fact that Amazon is controlling the ordering process?
[00:06:33.640 --> 00:06:35.640]   >> Well, that's why Conde Nast, of course, or was it
[00:06:35.640 --> 00:06:36.640]   Hearst, I can't remember.
[00:06:36.640 --> 00:06:37.640]   >> It was going to be Hearst.
[00:06:37.640 --> 00:06:38.640]   >> It's going to be Hearst.
[00:06:38.640 --> 00:06:40.640]   >> So Hearst was going to make their own?
[00:06:40.640 --> 00:06:41.640]   >> And they are.
[00:06:41.640 --> 00:06:44.640]   >> But what information do we have that newspapers
[00:06:44.640 --> 00:06:46.640]   specifically don't like the Kindle?
[00:06:46.640 --> 00:06:48.640]   >> Well, there's been a lot of complaints of the newspapers
[00:06:48.640 --> 00:06:50.640]   that have been floating around that the newspapers don't like
[00:06:50.640 --> 00:06:53.640]   the fact that, I can try to find it, but I just read it
[00:06:53.640 --> 00:06:55.640]   somewhere, that's why I said it, you're right to ask to
[00:06:55.640 --> 00:06:57.640]   challenge me on it, because I don't, I don't, I don't, I'll
[00:06:57.640 --> 00:06:58.640]   let you know. >> I'm not sure.
[00:06:58.640 --> 00:07:00.640]   >> No, they don't like the fact that Amazon is saying to
[00:07:00.640 --> 00:07:02.640]   us. >> I didn't talk to anybody particularly, but that
[00:07:02.640 --> 00:07:05.640]   would make sense that the, well, here's the story that I
[00:07:05.640 --> 00:07:07.640]   read, and I can't wish I'll have to see if I can find it.
[00:07:07.640 --> 00:07:10.640]   But it's said in that story about the new Kindle that one of
[00:07:10.640 --> 00:07:12.640]   the reasons publishers were make, wanted to make their own
[00:07:12.640 --> 00:07:15.640]   device is because, hey, the Kindle isn't good for browsing,
[00:07:15.640 --> 00:07:16.640]   and I agree with that.
[00:07:16.640 --> 00:07:17.640]   I mean, that resonated with me.
[00:07:17.640 --> 00:07:19.640]   I do not like reading newspapers on the Kindle.
[00:07:19.640 --> 00:07:21.640]   It's very, you can't browse.
[00:07:21.640 --> 00:07:23.640]   I don't know if that's a size thing.
[00:07:23.640 --> 00:07:25.640]   >> Yeah, turn 10 pages at a time.
[00:07:25.640 --> 00:07:27.640]   You can't like skip like three to four sections.
[00:07:27.640 --> 00:07:29.640]   >> Think how you, yeah, think how you use a newspaper,
[00:07:29.640 --> 00:07:31.640]   at least I do, I spread it out.
[00:07:31.640 --> 00:07:34.640]   I scan, looking for stuff I'm interested in.
[00:07:34.640 --> 00:07:37.640]   I might read that, turn the page, scan some more.
[00:07:37.640 --> 00:07:39.640]   The Kindle just doesn't do that.
[00:07:39.640 --> 00:07:42.640]   >> It's good for page to page with, you know, it's easy to
[00:07:42.640 --> 00:07:44.640]   move page to page, but I agree.
[00:07:44.640 --> 00:07:47.640]   It's a little bit cumbersome if you wanted to read a newspaper.
[00:07:47.640 --> 00:07:51.640]   I have no problem reading blogs on it, but I haven't, I
[00:07:51.640 --> 00:07:54.640]   likewise have not been successful enjoying a newspaper on
[00:07:54.640 --> 00:07:56.640]   the Kindle. >> All right, story three.
[00:07:56.640 --> 00:07:57.640]   We're moving right along.
[00:07:57.640 --> 00:08:00.640]   Blackberry curve outsells the iPhone again.
[00:08:00.640 --> 00:08:03.640]   This is kind of another, I'm going to, these are some bogus
[00:08:03.640 --> 00:08:05.640]   stories we got here.
[00:08:05.640 --> 00:08:11.640]   This story, NDP, the research group says that the curve has
[00:08:11.640 --> 00:08:16.640]   sold more in the last quarter than the iPhone, what they, they
[00:08:16.640 --> 00:08:21.640]   don't reveal exact sales figures, but they say the curve was a
[00:08:21.640 --> 00:08:24.640]   number one selling smart phone for the three months of 2009.
[00:08:24.640 --> 00:08:27.640]   Of course, the curve is sold on three or four different
[00:08:27.640 --> 00:08:28.640]   carriers.
[00:08:28.640 --> 00:08:30.640]   The iPhone is only on AT&T.
[00:08:30.640 --> 00:08:33.640]   So I don't know if that's a fair comparison.
[00:08:33.640 --> 00:08:37.640]   iPhone was second followed by the storm, which is Verizon only.
[00:08:37.640 --> 00:08:39.640]   >> How many of the curves were returned?
[00:08:39.640 --> 00:08:43.640]   >> Just to ask you questions.
[00:08:43.640 --> 00:08:46.640]   >> It doesn't matter how many you sold, it matter how many
[00:08:46.640 --> 00:08:48.640]   people sold, you know, bottom and kept them.
[00:08:48.640 --> 00:08:50.640]   >> There is a perception, I have to say out there that the
[00:08:50.640 --> 00:08:54.640]   iPhone is a toy, which I think is completely wrong, but there
[00:08:54.640 --> 00:08:55.640]   is that perception.
[00:08:55.640 --> 00:08:58.640]   >> Well, the curve has always been, the curve is, is blackberry
[00:08:58.640 --> 00:09:01.640]   and blackberry has always been the business leader in smart
[00:09:01.640 --> 00:09:02.640]   phones.
[00:09:02.640 --> 00:09:05.640]   And for at least a while, I think it's reasonable to assume that
[00:09:05.640 --> 00:09:06.640]   they'll continue that dominance.
[00:09:06.640 --> 00:09:09.640]   There are plenty of IT systems that are already tacked into
[00:09:09.640 --> 00:09:12.640]   the blackberry and, you know, the IT guys don't want to get
[00:09:12.640 --> 00:09:14.640]   that call that says we're switching everything to iPhone.
[00:09:14.640 --> 00:09:17.640]   I mean, you know, it's not unreasonable that they would
[00:09:17.640 --> 00:09:19.640]   continue to do well there.
[00:09:19.640 --> 00:09:22.640]   And the question is, is, you know, these new devices, how
[00:09:22.640 --> 00:09:23.640]   stable are they?
[00:09:23.640 --> 00:09:26.640]   >> Well, and I think that the issue is that there's an entire
[00:09:26.640 --> 00:09:29.640]   ecosystem building up around the iPhone, the way we saw it
[00:09:29.640 --> 00:09:31.640]   built around the iPod or iTunes.
[00:09:31.640 --> 00:09:33.640]   And I think that's going to be the thing that in the long
[00:09:33.640 --> 00:09:36.640]   term, whether there's a good quarter or bad quarter for blackberry,
[00:09:36.640 --> 00:09:39.640]   you know, that they don't have, you know, these applications,
[00:09:39.640 --> 00:09:40.640]   I think are going to be a big deal.
[00:09:40.640 --> 00:09:43.640]   And as we start to see the ability to connect hardware to the
[00:09:43.640 --> 00:09:47.640]   iPhone and to possibly to this infamous media pad, you know,
[00:09:47.640 --> 00:09:50.640]   what we're looking at are people being able to build interfaces,
[00:09:50.640 --> 00:09:53.640]   you know, that really just tie, you know, tie this into a lot of
[00:09:53.640 --> 00:09:55.640]   things other than just being a phone, you know, and I think that
[00:09:55.640 --> 00:09:58.640]   that's the, you know, in the long term, I think that that's the
[00:09:58.640 --> 00:10:01.640]   killer app that I think a lot of people are not, you know, that
[00:10:01.640 --> 00:10:03.640]   the blackberry is never going to do.
[00:10:03.640 --> 00:10:05.640]   >> Good news for Apple, though.
[00:10:05.640 --> 00:10:08.640]   Consumer reports, you got a clean sweep on the consumer reports
[00:10:08.640 --> 00:10:09.640]   they're rating laptops.
[00:10:09.640 --> 00:10:15.640]   And Apple ranks first in the 13 inch category, the 14 to 16 inch
[00:10:15.640 --> 00:10:17.640]   category, the 17 inch list.
[00:10:17.640 --> 00:10:21.640]   Dell, Toshiba and Hewlett Packard also ran the 15 inch
[00:10:21.640 --> 00:10:24.640]   MacBook Pro was rated best overall, score 75 out of a
[00:10:24.640 --> 00:10:28.640]   hundred, beating the satellite among desktops.
[00:10:28.640 --> 00:10:30.640]   Here's a weird one.
[00:10:30.640 --> 00:10:35.640]   The consumer reports rated the HP Pavilion slim line number one
[00:10:35.640 --> 00:10:40.640]   and the Mac mini number two, the iMac place behind a Dell XPS
[00:10:40.640 --> 00:10:41.640]   one.
[00:10:41.640 --> 00:10:42.640]   That's just nuts.
[00:10:42.640 --> 00:10:44.640]   But they do like the Apple laptops.
[00:10:44.640 --> 00:10:46.640]   They kind of ruin their credibility, though, when they say
[00:10:46.640 --> 00:10:49.640]   that Dell one is better than the iMac.
[00:10:49.640 --> 00:10:50.640]   I mean, that's just --
[00:10:50.640 --> 00:10:53.640]   >> Well, I have to say this whole notion that slim anything
[00:10:53.640 --> 00:10:55.640]   is good bothers me.
[00:10:55.640 --> 00:10:57.640]   Just slim line choice.
[00:10:57.640 --> 00:11:01.640]   >> That's the resident rotundity on the show.
[00:11:01.640 --> 00:11:03.640]   I believe the slim line --
[00:11:03.640 --> 00:11:05.640]   >> Sure they're sexy, but that's not going to get you through
[00:11:05.640 --> 00:11:07.640]   a long Russian winner.
[00:11:07.640 --> 00:11:09.640]   >> That's not.
[00:11:09.640 --> 00:11:12.640]   Go with the winning horse.
[00:11:12.640 --> 00:11:15.640]   >> As president of the horizontally challenged computer
[00:11:15.640 --> 00:11:18.640]   users of America, I'm against the slim line.
[00:11:18.640 --> 00:11:22.640]   >> Well, anyway, they did say that the MacBooks were good choices.
[00:11:22.640 --> 00:11:24.640]   Another reason why they probably will announce them.
[00:11:24.640 --> 00:11:27.640]   >> Didn't they just get the power award to J.D.
[00:11:27.640 --> 00:11:28.640]   >> J.D.
[00:11:28.640 --> 00:11:31.640]   >> Power for best customer service?
[00:11:31.640 --> 00:11:33.640]   >> Satisfaction, I think.
[00:11:33.640 --> 00:11:34.640]   >> That's the satisfaction.
[00:11:34.640 --> 00:11:35.640]   >> The J.D.
[00:11:35.640 --> 00:11:36.640]   Power satisfaction.
[00:11:36.640 --> 00:11:39.640]   >> Which I think also ties to another news item.
[00:11:39.640 --> 00:11:41.640]   You might have seen Leo or not forgive me if it was already
[00:11:41.640 --> 00:11:44.640]   on the list, but this seems like a good segue to it.
[00:11:44.640 --> 00:11:48.640]   There was a rumor that Apple might be considering price cuts.
[00:11:48.640 --> 00:11:50.640]   >> Well, I like that rumor.
[00:11:50.640 --> 00:11:51.640]   I hadn't heard that.
[00:11:51.640 --> 00:11:52.640]   >> Yes.
[00:11:52.640 --> 00:11:57.640]   >> But now I understand that that's going to be popular, but I have to say if that rumor
[00:11:57.640 --> 00:12:01.640]   is true, it doesn't quite make as much sense given A, we just heard about how great their
[00:12:01.640 --> 00:12:05.640]   customer satisfaction is at the current price level and how well they're selling and how
[00:12:05.640 --> 00:12:06.640]   well they're scoring.
[00:12:06.640 --> 00:12:08.640]   >> Well, they're not selling that well though.
[00:12:08.640 --> 00:12:10.640]   Last quarter sales were down considerably.
[00:12:10.640 --> 00:12:12.640]   This is the first drop in six years.
[00:12:12.640 --> 00:12:13.640]   >> Yeah, but wait a minute.
[00:12:13.640 --> 00:12:16.640]   Whose sales were like stellar last quarter?
[00:12:16.640 --> 00:12:18.640]   >> No, no, of course, everybody was down.
[00:12:18.640 --> 00:12:19.640]   >> Yeah.
[00:12:19.640 --> 00:12:21.640]   >> I think that's a fair comparison.
[00:12:21.640 --> 00:12:22.640]   Let's look at this.
[00:12:22.640 --> 00:12:28.200]   The thing that I just want to bring up, if this rumor is getting a lot of people excited,
[00:12:28.200 --> 00:12:33.640]   remember, this is kind of contrary to the Apple business model of we've got something
[00:12:33.640 --> 00:12:40.560]   special and the quickest way to ruin the cool factor in a brand like Ferrari or Cadillac
[00:12:40.560 --> 00:12:42.640]   is start deep discounting.
[00:12:42.640 --> 00:12:45.640]   >> Well, yeah, I know you're right.
[00:12:45.640 --> 00:12:51.480]   I mean, because that ruins your reputation if you start, you know, you look at what Microsoft
[00:12:51.480 --> 00:12:54.640]   is doing, there's yet another cheap laptop ad out there.
[00:12:54.640 --> 00:12:56.640]   This one is really goofy.
[00:12:56.640 --> 00:12:58.640]   Person says, I want to edit video.
[00:12:58.640 --> 00:13:00.640]   >> And they're going to use a cheap laptop.
[00:13:00.640 --> 00:13:02.640]   >> They end up with a $2,000 HP.
[00:13:02.640 --> 00:13:05.640]   All three of the ads have been HP laptops by the way.
[00:13:05.640 --> 00:13:11.640]   >> So they end up with a $2,000 HP laptop because they're going to edit video on, I guess,
[00:13:11.640 --> 00:13:12.640]   Movie Maker.
[00:13:12.640 --> 00:13:15.640]   >> Well, you know, I see people do video.
[00:13:15.640 --> 00:13:18.640]   I was at NEB and I saw someone do video on a PC.
[00:13:18.640 --> 00:13:19.640]   Oh, it's pretty sad.
[00:13:19.640 --> 00:13:22.640]   >> And I just see it and I'm like, wow, you really do that.
[00:13:22.640 --> 00:13:23.640]   I'm so confused.
[00:13:23.640 --> 00:13:27.640]   >> So Alex, were lots of this year's movies cut together on Microsoft?
[00:13:27.640 --> 00:13:28.640]   [laughter]
[00:13:28.640 --> 00:13:31.640]   >> You know what the ads were cut together on?
[00:13:31.640 --> 00:13:36.640]   I might add that agency is a big Apple house.
[00:13:36.640 --> 00:13:37.640]   >> Right.
[00:13:37.640 --> 00:13:39.640]   >> And for sure, those ads were edited on Final Cut.
[00:13:39.640 --> 00:13:41.640]   >> Well, it could be Final Cut or could be Abbot.
[00:13:41.640 --> 00:13:43.640]   >> You know, and if it's an Abbot, it could be on Windows.
[00:13:43.640 --> 00:13:44.640]   >> It could be on Windows.
[00:13:44.640 --> 00:13:45.640]   >> It could be on Windows.
[00:13:45.640 --> 00:13:46.640]   >> So it's not necessarily.
[00:13:46.640 --> 00:13:51.640]   It's unlikely that it's, you know, generally, I think we're at a point now where about 90%
[00:13:51.640 --> 00:13:58.640]   of everything out there that's edited in the higher end is either Final Cut Pro or Abbot.
[00:13:58.640 --> 00:14:00.640]   I mean, those are the two that really own that market.
[00:14:00.640 --> 00:14:03.640]   >> Do you know who's on top, Alex, at the moment?
[00:14:03.640 --> 00:14:04.640]   Is it Abbot?
[00:14:04.640 --> 00:14:09.640]   >> Well, in sheer numbers, and I don't know, I don't have any real detail, but from anecdotal
[00:14:09.640 --> 00:14:11.640]   evidence, in sheer numbers, it's obviously Final Cut.
[00:14:11.640 --> 00:14:16.640]   You know, as far as the pyramid, there's still probably a majority over half of the films
[00:14:16.640 --> 00:14:17.640]   that are coming out.
[00:14:17.640 --> 00:14:24.640]   You know, the big films that you see are still edited on Avids, but you're seeing a growing
[00:14:24.640 --> 00:14:29.640]   number of them getting edited on Final Cut Pro, and especially as you move into independent
[00:14:29.640 --> 00:14:35.640]   film and documentaries, you're seeing Final Cut make huge strides in these areas.
[00:14:35.640 --> 00:14:38.640]   And so it'll be, you know, we'll see how it turns out.
[00:14:38.640 --> 00:14:40.640]   But a lot of that is just a very slow process.
[00:14:40.640 --> 00:14:43.640]   I mean, it took a long time for people to stop using, to start using Avid, you know, and
[00:14:43.640 --> 00:14:47.640]   stop using those big machines, right?
[00:14:47.640 --> 00:14:50.640]   So it just takes, you know, a lot of it wraps around the editors themselves.
[00:14:50.640 --> 00:14:54.640]   You know, when you get into high end films and whatever they're comfortable with, and a
[00:14:54.640 --> 00:14:57.640]   lot of them, it's not whether the technology is better or worse, it's just a matter of
[00:14:57.640 --> 00:14:58.640]   that they know how to use it.
[00:14:58.640 --> 00:15:02.640]   >> But you ain't using Avid on a $2,000 laptop from HP either.
[00:15:02.640 --> 00:15:03.640]   >> No.
